symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdgbp,-10.07852448213276,75.2338254618536,-5.429284125305285,-4.084658142660303,-10.491172251658059,2125,-0.004435242143562574,-0.0047428350504154166,134395.0553250447,98.31386636799174,16,-143819.94488011516,-189.73607503972977,9,12592.29896864151,12.493166650929608,12905,0.9344674373020597,9,9,20
usdgbp,-8.173044414585107,75.52755662054572,-4.402897336001412,-3.3254007783929658,-10.296494529844257,2132,-0.0036034008853611083,-0.0038335105134076485,136434.9634872511,98.22531568556596,17,-144117.41417484064,-193.96691006035078,7,10759.357384236617,10.720282501297445,12856,0.9466931131704228,9,9,20
usdgbp,-9.742932491437587,75.08695988250753,-5.262394644618555,-3.9513721556639596,-10.459089800705891,2141,-0.004259886095466312,-0.0045506457222968645,134295.2740394303,95.3801662211863,15,-143415.69016982376,-195.6557846791593,7,12463.507648569794,12.36816633750357,12487,0.9364057299477231,9,9,20
usdgbp,-11.582445029702896,75.30339336785963,-6.21445747382085,-4.679697357189667,-10.536922567720268,2119,-0.005085830756701417,-0.005465995766730956,133623.62402498326,96.47915092056553,12,-144400.49939843346,-196.73092561094475,6,13409.807706781765,13.222008497964536,12487,0.9253681571854238,9,9,20
usdgbp,-8.658144234610036,75.40388034320166,-4.667216035361566,-3.5192619946627564,-10.553909347231864,2112,-0.003849052315664154,-0.004099500111084298,137586.6001108456,100.13580794093566,15,-145715.79860152805,-197.44688157388623,6,12202.502152867106,11.971718346594798,12468,0.9442119621297043,9,9,20
usdgbp,-13.643786143181858,75.21836592718559,-7.297808144895616,-5.489292035091539,-10.363760136718266,2119,-0.005970968712419945,-0.006438785343644104,130968.62321911188,95.11156370305874,18,-143621.10592072984,-193.5594419416844,9,15754.302514715077,15.660162679771327,12902,0.9119037371248111,9,9,20
usdgbp,-7.004242105071119,75.37296127386566,-3.7900978796588243,-2.8567090070768493,-10.4984917547862,2130,-0.003097235049347336,-0.0032883765751507603,135401.4843934605,98.18816852317657,20,-141998.59504857028,-189.07935425908158,7,10958.082056264058,10.912066775608745,12907,0.9535410145934665,9,9,20
usdgbp,-8.36034251251208,75.35750173919766,-4.512221159066357,-3.4002971384198744,-10.390506303215153,2118,-0.003708780866339178,-0.003947281639524117,137468.77941279375,100.63600249838488,18,-145323.97728769996,-193.24996979747337,6,12252.44508176911,12.004830555974488,12487,0.9459469935965545,9,9,20
usdgbp,-9.431747053233448,75.52755662054572,-5.067837906661237,-3.827614144391044,-10.331760457083515,2120,-0.004168477179162825,-0.0044489372892610604,133876.86188017638,97.29423101757004,18,-142714.0335000014,-191.81993750000186,9,13516.74191238657,13.51674191238657,12919,0.938077767104628,9,9,20
usdgbp,-15.560735727794906,75.07150034783953,-8.30675406533518,-6.2360049070522745,-10.313513097433207,2115,-0.006740781035654175,-0.007357321857113431,129384.80813544871,94.30379601709089,13,-143641.56002585744,-193.3264603308983,9,16287.244384464648,16.221537144050913,12907,0.9007477230973938,9,9,20
usdgbp,-6.645178143415994,75.41933987786967,-3.596249966716751,-2.7122679852558815,-10.427128364126025,2132,-0.0029367409529306274,-0.003116875301789866,140407.1666579549,100.65029867953756,15,-146668.29836960312,-199.0071891039391,9,10657.03883361831,10.523911479789495,12487,0.9573109405287419,9,9,20
usdgbp,-9.17395476996389,75.15652778851356,-4.956282396490708,-3.7249697565957445,-10.4095738960735,2130,-0.004038430846389411,-0.0043070210187623895,132889.00463641816,95.3292716186644,14,-141490.86233922766,-192.24301948264628,6,14509.602876246761,14.25836533971207,12487,0.93920556027013,9,9,20
usdgbp,-8.250050185757203,74.7468501198114,-4.490089818864727,-3.356200707151728,-10.442570449531726,2128,-0.003670965856714374,-0.0038769032827806406,134726.8621907699,96.23347299340708,12,-142538.6775338583,-195.79488672233285,8,13952.499288119754,13.59658440564927,12489,0.9451951184180671,9,9,20
usdgbp,-10.474984091377982,75.15652778851356,-5.644061197741707,-4.241880422481457,-10.507678917974111,2139,-0.004573759884521724,-0.004897140762682554,132214.16088228064,93.96884213381709,14,-141997.43327527257,-193.9855645837057,7,12943.897951292878,12.8172228067208,12884,0.9311024701832016,9,9,20
usdgbp,-11.838435212941762,75.24928499652161,-6.353035526850732,-4.780613809530176,-10.39283606535011,2137,-0.005149735947149398,-0.005539745069228714,132277.3166362817,95.36937032176041,13,-143282.3023553401,-191.04306980712013,9,13214.71516981261,13.1881153428138,12905,0.9231936845084605,9,9,20
usdgbp,-3.9558332540305843,74.9787431398315,-2.165376613231512,-1.6235721688448377,-10.469995400048777,2130,-0.0017398899697538303,-0.001857198710812481,143603.98811793237,102.94192696625976,19,-147309.9537535083,-200.42170578708613,6,11279.601545229336,11.001399545568606,12487,0.9748423949560321,9,9,20
usdgbp,-9.414688615585229,75.21063615985159,-5.0801663360992695,-3.820825419358884,-10.446399550893824,2116,-0.004169007249119532,-0.0044492857351537,133659.61334067897,96.08886652816605,14,-142481.23267981585,-196.52583817905634,9,12378.545250234267,12.365628489760075,12905,0.9380857452366317,9,9,20
