symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdaud,-9.657960806219236,75.86525861404455,-5.163885185505787,-3.9175948505163,-8.355639425832834,2039,-0.004461416305005062,-0.004736616383628855,178901.22450931004,135.53123068887123,13,-187998.05235521498,-261.47156099473574,8,12733.901775816048,12.628097495517979,12887,0.9516121165515223,19,14,20
usdaud,-13.908198900733822,76.16588298774377,-7.34271236482641,-5.592641707920276,-8.46195444064384,2037,-0.006322765808221458,-0.006827785420095151,173517.07280266628,132.55696929157088,17,-186396.54675401334,-256.03921257419415,8,18530.78266769825,18.160403808052465,12519,0.9309028296090482,19,14,20
usdaud,-12.731740797930271,76.32004933323056,-6.7242311636514716,-5.131936541379266,-8.399401472898033,2020,-0.005842911953081266,-0.006302841979173402,174791.17824054047,135.3920822932149,12,-186593.86038576486,-255.95865622189967,8,18532.654741148246,17.880250942819078,12854,0.9367466747253984,19,14,20
usdaud,-14.328931343575677,76.23525784321282,-7.551438126356899,-5.756858326498861,-8.41792450737648,2042,-0.006486409531656926,-0.007017106436618843,169912.18812184417,129.30912338039892,15,-183157.43638548788,-251.58988514490093,8,19744.727277916172,19.331175434245417,12721,0.9276838083943986,19,14,20
usdaud,-3.236256805270657,73.60672165266323,-1.807191134777974,-1.3302141483076295,-8.596252233796084,1973,-0.0015083505478197703,-0.0016402720756566937,188061.08623106923,147.73062547609524,13,-191037.0618619178,-272.9100883741683,8,14801.14605418942,13.827188040975718,6469,0.9844219985282248,19,14,20
usdaud,-11.761713101133612,76.39713250597394,-6.218007769803326,-4.750379635128402,-8.474688374914994,2031,-0.005410748348818815,-0.005791094584506948,171703.1051356373,129.78314825067068,21,-182692.33503208842,-258.0400212317633,8,17868.85797179483,17.39202696047265,12886,0.939848434831593,19,14,20
usdaud,-6.086444535131108,75.67255068218608,-3.286632202526386,-2.4870784191938275,-8.542436335520605,2022,-0.0028201311342373413,-0.003010111046058906,183255.03698774843,138.829573475567,14,-188957.34214117622,-269.17000305010856,5,13470.617191203797,13.104453686146329,6468,0.9698222620576055,19,14,20
usdaud,-9.925959206841858,75.9731750558853,-5.296721148019412,-4.024087230006885,-8.351052289073547,2051,-0.004553935025474196,-0.004839570554286621,178415.60638979715,133.24541179223087,21,-187755.72712704455,-263.7018639424783,5,16658.807245418866,16.167050523661857,12885,0.9502538703869873,19,14,20
usdaud,-9.19639077265794,75.9346334695136,-4.917265302001872,-3.7339073837986922,-8.403511417469627,2043,-0.004204493675273453,-0.004501414964590279,180841.27376436262,135.66487154115725,15,-189431.05434294604,-266.8043018914733,8,15550.495851037835,15.087769763865422,12854,0.954654844695989,19,14,20
usdaud,-10.596572883390602,75.98088337315964,-5.646218518741831,-4.290046707718972,-8.4466142355611,2028,-0.004862313245252079,-0.005225134557884912,170717.66756214746,131.11956033959098,16,-180578.43882351866,-248.73063198831773,8,17366.567118787993,16.876115147999954,12854,0.9453934183637048,19,14,20
usdaud,-8.147616377287493,76.13504971864641,-4.354404713595689,-3.315228193647161,-8.464055680633692,2045,-0.0037291191930668172,-0.003984164487671146,180663.24047553516,136.14411490243796,13,-188289.28922535697,-262.24134989604033,6,14786.950183229477,14.378690510699913,12886,0.9594982339080665,19,14,20
usdaud,-13.35329417088444,76.12734140137208,-7.0613506008416,-5.375618479450524,-8.363423224979588,2038,-0.006059458005958771,-0.006552156119177841,173835.4841478981,131.49431478660975,15,-186184.65956404185,-260.034440731902,7,17488.77192195985,17.39602818928066,12854,0.9336724333515994,19,14,20
usdaud,-1.2026876147625016,73.46797194172512,-0.675706069861654,-0.4964275458144935,-8.504648342087762,1980,-0.0005436466238121577,-0.0006074179872537887,185104.90702957657,142.16966745743207,15,-186181.3273447243,-274.603727647086,7,11824.621116358685,11.241534030809015,7664,0.9942184303307996,19,14,20
usdaud,-10.197517933897245,76.24296616048717,-5.419351008923817,-4.131873955851805,-8.363334992501246,2035,-0.004710556055015767,-0.00501106532378243,170166.9406593608,129.5029989797266,14,-179752.92223131776,-249.3105717494005,7,17100.62576560302,16.758289779158197,12854,0.9466713450164603,19,14,20
usdaud,-8.339754683032846,76.19671625684113,-4.451723810987459,-3.392067360796349,-8.345136410432017,2035,-0.0038774466201511593,-0.00409815954940189,181669.51569549658,138.04674444946548,15,-189560.11956750383,-263.6441162274045,8,14623.078101776904,14.271009819159955,12854,0.958374135392981,19,14,20
usdaud,-21.41101454470418,75.90380020041624,-11.170184514068069,-8.478594535576063,-8.377961187489023,2019,-0.00946024015772562,-0.010604762033038227,160690.636497728,123.13458735458084,15,-179790.86137617604,-251.80792909828577,8,25305.574823366565,24.7114018709124,12885,0.8937642061879626,19,14,20
usdaud,-12.435075206993975,76.37400755415092,-6.566902651572012,-5.015406727185346,-8.48552122169884,2043,-0.005630368119722655,-0.00608667411012921,170987.96738277425,129.8314103134201,16,-182490.8094513678,-251.36475131042397,8,21172.078046806244,20.62192268483087,12886,0.9369675541295741,19,14,20
