symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,0.24536626404111725,38.93483806137436,4.871278286867134e-05,1.8966243125106098e-05,-17.027342315346687,1323,0.00018568974558758836,0.00018546202875367894,74395.63302750367,107.66372362880416,16,-74149.96549409129,-117.32589476913178,9,7957.146705153791,7.591894917036723,10256,1.0033131172991843,-1,-1
usdeur,11.679721617506392,42.08858313364768,0.002145045792621176,0.0009028193816821754,-16.257309164475373,1325,0.009459458017370082,0.008814884239627466,86252.33899782658,121.48216760257264,13,-73718.55712481127,-119.86757256066873,7,4728.935155091749,4.679578237845612,3437,1.1700220726213433,-1,-1
usdeur,0.6608800937482648,40.82863105820515,0.0001251193227095642,5.1084506651613066e-05,-16.181557098244152,1280,0.00031561840880252117,0.0005163125732408319,72832.9525817478,107.90067049147822,9,-72428.96101848054,-119.71729093963725,10,5933.839081713653,5.870342821639873,9063,1.0055777627842015,-1,-1
usdeur,-6.902313915917269,39.06624410605241,-0.001365709438641758,-0.0005335313830791873,-16.51621415499224,1302,-0.005122497393744279,-0.005301316371672249,66954.71504715091,99.78347995104457,10,-73624.20665380592,-116.6786159331314,10,7562.997462281579,7.530040104784318,12907,0.9094117015343046,-1,-1
usdeur,-2.2884606213829777,39.54548968076061,-0.0004473140338789076,-0.00017689252510817743,-16.6027498184443,1308,-0.0017297201606961638,-0.0017495876310267414,71455.05178947466,103.2587453605125,11,-73717.52575966524,-119.67130805140461,9,5671.249506494074,5.585133094925031,10784,0.9693088726612078,-1,-1
usdeur,-4.878490461623723,39.274947824070495,-0.0009601419530289341,-0.0003770952510891253,-17.803741273068795,1310,-0.0036346594280606192,-0.0037240385203234526,65748.26010299397,100.53250780274307,9,-70509.66395375339,-107.48424383194114,9,11098.225626678119,10.82286263232134,11407,0.9324716133396639,-1,-1
usdeur,-2.0463650358513354,41.60933755893947,-0.0003801529662622503,-0.00015817913097238104,-17.096888848885353,1319,-0.0015356854297460221,-0.0015514518846484727,67147.04064887717,100.97299345695815,8,-69172.6097307122,-105.76851640781682,8,7446.478098750362,7.362385744249661,12851,0.9707171799687689,-1,-1
usdeur,3.2550448173547992,40.62765710752107,0.0006193015434408112,0.0002516077075307184,-16.593404032878478,1309,0.002527579001654863,0.00248666525389977,73028.41298611915,107.71152357834683,11,-69719.81207295296,-110.49098585254035,12,7819.138938612101,7.816099515426802,8020,1.0474556774436534,-1,-1
usdeur,-7.9999726097869495,42.11950220298369,-0.0014681497292625882,-0.0006183773575598548,-15.67690524206345,1303,-0.005809321244882523,-0.006139656646037567,70290.77388195811,107.31415859840934,10,-77860.31946403999,-120.15481398771603,9,9933.274254713804,9.847527585529972,12828,0.9027804453643695,-1,-1
usdeur,2.587409130978197,40.0092757208008,0.0004998863443582272,0.0002000009058049149,-16.81685202133369,1264,0.002073712924355147,0.0020470008947612315,74667.46679894389,112.7907353458367,10,-72046.2936625591,-119.67822867534734,8,5901.164478704231,5.797338253326902,6349,1.036381790139844,-1,-1
usdeur,-1.17135077089595,40.7281440828631,-0.00022230978185801208,-9.054264826542984e-05,-16.484869098809156,1296,-0.0008985471956845653,-0.0009038200392715664,71822.47005691747,105.46618216874813,8,-72986.98722252478,-118.67802800410534,9,6293.148270650781,6.197408856113604,12490,0.9840448659422413,-1,-1
usdeur,0.6306443877094018,38.82662131869831,0.00012555137197304818,4.874735575640573e-05,-17.68790891945256,1327,0.00047674237850658295,0.00047524068403119956,73540.49398275165,106.58042606195892,9,-72907.85684647338,-114.45503429587659,9,5132.326208244398,4.991839070285939,4090,1.0086772148248775,-1,-1
usdeur,-4.340528041772734,39.89332921079075,-0.0008410232048574032,-0.00033551215585290696,-16.82912157916086,1304,-0.0032574197854582376,-0.0033286257989054704,69557.44700721547,104.2840284965749,8,-73805.122407453,-115.86361445440032,7,7305.27726996268,7.218887663358668,12483,0.9424474174463452,-1,-1
usdeur,3.353562215142182,38.98121666537837,0.0006649943608448927,0.0002592228926134957,-17.275701491290906,1280,0.002664396881986806,0.0026199704805798295,77222.07026260982,114.06509639971908,14,-73811.64225366681,-122.40736692150384,7,3967.4702621156757,3.7923458669144448,6743,1.0462044726931081,-1,-1
usdeur,-8.96828766363994,42.11950220298369,-0.0016458536572548123,-0.0006932253674253282,-16.36570454214022,1274,-0.0067330408034989775,-0.0070394722634536415,67000.48643536775,104.68826005526212,12,-75578.38041902549,-119.20880192275314,8,11431.4843297388,11.363907315950764,12927,0.8865033368524208,-1,-1
usdeur,-0.003068007780217455,40.983226404885215,-5.786510329271156e-07,-2.3714986291872667e-07,-16.17053504177579,1258,-2.438760506878564e-06,-2.4387979175019515e-06,72640.13798693023,113.50021560457849,9,-72643.20594764789,-117.54564069198688,9,7751.02339990469,7.537889991287605,12496,0.9999577667219166,-1,-1
usdeur,1.7603837568623266,39.36770503207854,0.0003456479392443293,0.0001360736611711656,-16.9769202582746,1290,0.0013767208028376513,0.0013646385712111058,75312.04928533181,112.74258875049672,10,-73536.07944967134,-118.22520811844267,9,6100.821656739718,5.862756675905404,6391,1.0241509997398754,-1,-1
usdeur,3.8065073083866583,40.25662827548891,0.0007308972558399624,0.0002942345913592428,-16.624766247404747,1326,0.0029260051676043347,0.0028706691616792296,77173.31266558332,111.52212812945567,9,-73293.42981334,-115.60477888539432,8,7311.932785362427,6.837782727098018,6761,1.0529362981391976,-1,-1
usdeur,-1.0803264515347561,39.63051712143464,-0.00021071308766574664,-8.350668628447732e-05,-16.778792440414314,1255,-0.0008561847672800225,-0.0008608178896691285,70682.33335433449,109.24626484441188,11,-71756.84523727094,-118.0211270349851,8,4888.919743532635,4.840891932592626,6912,0.9850256532406981,-1,-1
usdeur,-1.0853727478163373,40.85955012754116,-0.00020532960509270286,-8.389675291953524e-05,-17.448694162296903,1322,-0.0008165687066637355,-0.0008210081299669722,65971.47438879109,96.02834699969591,10,-67050.9782190007,-105.59209168346567,8,6924.331769406781,6.923657297207456,12932,0.9839002523321323,-1,-1
usdeur,-5.828148585070443,39.93197804746077,-0.0011281717880599503,-0.00045050131074574496,-16.27514884601136,1330,-0.004256814984226906,-0.004382066605316123,69089.1453988955,97.72156350621712,11,-74750.70932791736,-119.98508720371967,9,10178.732998004445,10.178732998004445,12935,0.9242607330428715,-1,-1
usdeur,-4.261472871408353,40.04792455747082,-0.000822518018283912,-0.00032940139543394514,-16.000439187597383,1311,-0.003182264155415863,-0.0032505513893275003,72587.98445209052,110.31608579345064,7,-76759.93275984065,-117.54966731981723,9,7957.427922488248,7.806214432664695,12706,0.9456494012207783,-1,-1
usdeur,-0.018914404885096672,40.61992734018706,-3.5993158414516907e-06,-1.4620394795415195e-06,-17.334058371590984,1330,-1.4220012198771308e-05,-1.4221357056463663e-05,72789.54168762837,106.72953326631726,9,-72808.45430385268,-112.35872577755042,10,5245.600600608857,5.162453536089313,8262,0.9997402414814992,-1,-1
usdeur,-4.406044246900215,39.2826775914045,-0.0008669887335542621,-0.00034057638895592176,-16.394963632471665,1287,-0.003253493871915674,-0.0034234998033412702,67906.68016076191,101.35325397128643,13,-72093.92677391724,-116.8459104925725,9,8382.526290795679,8.295614424019726,12495,0.9419195652043436,-1,-1
usdeur,-2.0999118204008886,40.697225013527095,-0.00039884332690052197,-0.00016231816620014287,-16.054255233690377,1317,-0.0015778414547308764,-0.0015944660747159367,70607.74836692068,102.47858979233771,10,-72685.76556280124,-115.74166490891918,10,9217.004214795437,9.172348068663638,12922,0.971410947111988,-1,-1
usdeur,5.032400070228053,40.54262966684703,0.0009594680377651355,0.0003889935733228829,-17.091955966573433,1322,0.0039040668785819714,0.0038066566340605543,75163.45168798575,110.53448777644964,7,-70002.27527450054,-109.03781195405068,10,5873.205476720177,5.753953991186128,5185,1.0737286951495026,-1,-1
usdeur,-10.88812603704106,39.43727293808456,-0.002134080795467601,-0.0008416232680278041,-16.228677495067053,1334,-0.007661271044932489,-0.008162013521020285,65499.56258745506,98.9419374432856,16,-75719.69816139499,-112.67812226398064,9,13757.602619023353,13.681096681315132,12762,0.8650267259101334,-1,-1
usdeur,-6.499352770046597,39.777382700780706,-0.0012629880381251825,-0.000502383585390136,-16.065280477497353,1304,-0.0048256496642379515,-0.004984166234698311,66446.3946618778,97.14385184485059,7,-72739.04182404395,-117.32103520007088,9,11519.645443783273,11.360625370355569,12851,0.9134901009915956,-1,-1
usdeur,-10.694202129466344,40.7126845481951,-0.002030407808709961,-0.0008266335262020071,-16.651228747832718,1339,-0.007574475738926101,-0.007986708087726918,66023.7812432559,98.9861787754961,6,-76166.00425767791,-113.34226824059212,7,13553.193772788087,13.386918611289692,12851,0.866840552904551,-1,-1
usdeur,2.828686546244969,39.48365154208858,0.0005537763584027717,0.00021865112767421795,-16.27601842570441,1308,0.0021934814941383237,0.002162604393153646,81485.86723097312,115.74697049854136,11,-78616.79343664012,-130.16025403417237,9,4120.700281603567,3.9902300372828203,9751,1.0364944138385048,-1,-1
usdeur,-3.8695601964543727,40.53489989951303,-0.0007379012985084069,-0.00029910755270758956,-16.682245539757083,1294,-0.0029332682585485924,-0.0029903865505829775,68618.69317423296,101.35700616577985,10,-72414.34230079483,-117.36522252965126,12,7561.194392819452,7.529753735865209,12871,0.9475842905429495,-1,-1
usdeur,-6.3304148824008575,40.102032928808846,-0.0012202003458427796,-0.0004893251444873109,-16.69226454912459,1285,-0.004773701279331815,-0.004926392904592107,67524.91822660387,105.83842982226312,7,-73659.12437054525,-113.84717831614412,6,8145.937073634865,8.047929233250025,6454,0.9167217069662272,-1,-1
usdeur,-6.254678784825085,40.04792455747082,-0.0012072309718269578,-0.00048347094883168185,-15.402723860102125,1305,-0.004646045155105639,-0.004792857306379375,69379.17206531577,104.0167497231121,13,-75442.26099272851,-118.24805798233308,7,11476.238187213035,11.401787525379067,12879,0.9196327251114977,-1,-1
usdeur,2.113395747760131,39.823761304784725,0.00041020913703198453,0.0001633607075820348,-15.624684083604423,1297,0.0016467896014462568,0.0016294493043640175,72276.46471041764,106.91784720475982,12,-70140.57859734191,-112.94779162212868,8,6642.26072885,6.605613597949865,12610,1.0304515040478532,-1,-1
usdeur,-4.783691614284466,39.228569220066476,-0.0009425975901496392,-0.00036976754811852974,-17.414047877699748,1284,-0.0036379096193524378,-0.0037256165220284003,66797.0772603466,103.88347940955926,10,-71468.15321159518,-111.49477880124054,7,10071.824334410296,9.746116110687755,10565,0.9346411549572442,-1,-1
usdeur,-12.159906818995701,40.99868593955322,-0.0022925810089962965,-0.0009399280877882319,-16.08901896263464,1293,-0.008855118036207001,-0.00940441362644679,66422.79136057399,102.98107187685889,9,-77872.45898138963,-120.17354781078647,12,13314.655269199517,13.23985627417191,12909,0.8529689729773148,-1,-1
usdeur,1.5687619518161569,41.60933755893947,0.0002914291107133283,0.00012126172242172424,-16.189482095618335,1308,0.0012088162240282937,0.0011993592903793249,79215.18751284733,114.80461958383671,11,-77634.05589181841,-125.62144966313659,8,5608.7580549331615,5.456747824299606,6910,1.0203664693653542,-1,-1
usdeur,-9.916149368601538,39.56867898276262,-0.001937118844557622,-0.0007664923371176058,-16.472699072086908,1310,-0.007206378007221908,-0.007569579670688197,63550.41179988053,94.56906517839364,10,-72990.7669893412,-114.40559089238432,12,12802.485365432702,12.724498520160815,12851,0.8706637074955078,-1,-1
usdeur,-7.982668248275211,39.816031537450726,-0.0015497269695458411,-0.0006170397789387514,-17.531302785892475,1346,-0.0057001224007836235,-0.005930659916994956,65897.50894930515,94.4090386093197,9,-73569.87370075985,-113.53375571104915,8,11625.316760238231,11.522821904086944,12828,0.8957132265489337,-1,-1
usdeur,5.944356937229227,40.766792919533124,0.0011271085692004575,0.0004594860163842633,-16.384967037636322,1274,0.004807368329594953,0.00466590026470112,80057.50277656292,124.1201593435084,9,-73932.91552465889,-117.54040623952129,8,6166.230118837135,5.675859733142391,4764,1.0828397907541099,-1,-1
usdeur,-7.1193711093136836,39.622787354100645,-0.0013888707608300365,-0.0005503093081869651,-15.956601487082091,1295,-0.005306449799134123,-0.005497583868195895,67457.0963634653,101.89893710493249,11,-74328.94885334405,-117.42329992629391,8,11177.445790743106,11.12313716594199,12893,0.9075481007616916,-1,-1
usdeur,-4.5799872477137145,40.086573394140835,-0.0008831429118075305,-0.00035402173151687815,-16.431761457538947,1290,-0.0034703014341614237,-0.00355037771140598,67375.98841045755,102.70729940618529,9,-71852.67726052587,-113.33229851817961,10,7208.556146119488,7.146526908043883,12871,0.9376962832736685,-1,-1
usdeur,2.9507434030215816,39.754193398778696,0.0005737403787934148,0.0002280858597924196,-16.883895869872138,1317,0.002273887023632097,0.0022405037228713605,75633.77107081939,108.98237906458125,8,-72639.06186069599,-116.59560491283466,8,3867.10457395931,3.708455753528101,8825,1.0412272561540858,-1,-1
usdeur,0.943730642459565,39.43727293808456,0.00018497275317068334,7.294820952901185e-05,-16.174515217375536,1309,0.0007243680838366916,0.0007209554182273224,73842.19715244608,107.79882795977531,9,-72893.99933070381,-116.81730661971764,8,4533.519510960672,4.375174096637778,6261,1.013007899558927,-1,-1
usdeur,1.5292579330778824,40.33392594882894,0.00029307375180748566,0.00011820815002948599,-16.57563867383636,1323,0.0012388584698650581,0.0011559016878895558,76879.42259388816,115.08895597887448,8,-75240.41283825651,-114.8708592950481,10,5509.42435490551,5.38225426532779,6713,1.0217836358654093,-1,-1
usdeur,12.19504404785037,40.07884362680683,0.0023519964370747877,0.0009426529741232723,-16.928600309930548,1276,0.010278362437724071,0.009557244551606872,82013.83596110439,115.67536806925865,11,-68898.64549056857,-121.51436594456537,8,4573.260694314027,4.515505152441833,3657,1.1903548375610828,-1,-1
usdeur,-9.41425852033295,40.03246502280282,-0.0018177687326941959,-0.00072769763211125,-16.875116289162673,1336,-0.006725076449038014,-0.007046600688871969,65929.92320373702,98.25621937963788,7,-74914.62533965182,-112.65357193932604,10,11401.015971381494,11.342463317914028,12927,0.8800674488435405,-1,-1
usdeur,2.977540358565021,39.429543170750556,0.0005837176602775079,0.0002301572068544151,-16.945121562459963,1276,0.0023685833501555136,0.0023334955788127123,72075.81716958736,104.9138532308404,12,-69053.50481478896,-117.2385480726468,8,7280.101714984194,7.142604799019121,10267,1.0437676894591326,-1,-1
usdeur,-10.906839535875307,38.702945041354255,-0.0021783090792245738,-0.0008430697657631167,-15.766647722926889,1301,-0.00794242218316703,-0.00838342777546142,63723.33858848135,100.35171431256904,7,-74056.42984878158,-111.19584061378616,13,11901.251490756142,11.8360607772061,12711,0.8604700323604616,-1,-1
usdeur,-9.269013751547227,39.908788745458764,-0.0017952702976228826,-0.000716470630488285,-16.995985915597764,1245,-0.007110370383409215,-0.007444990965098174,61646.46248842619,97.08104328886013,9,-70498.87361577063,-115.57192396027972,7,9944.833293950855,9.893776299497194,12857,0.8744318785064368,-1,-1
usdeur,-12.329233897915534,40.86727989487516,-0.002331979411386846,-0.0009530165531423248,-16.27429683319686,1304,-0.008895307085412058,-0.009454933970794121,62317.85624597381,93.15075672043918,9,-73917.33668535108,-116.40525462260013,16,13603.43444921945,13.452756050602646,12804,0.8430749678014839,-1,-1
usdeur,-15.485217713609774,41.06825384555925,-0.002914572753091215,-0.001196964136753005,-17.29343987350105,1318,-0.010884538347092645,-0.011749027096820769,60061.80894345341,90.59096371561601,9,-74407.63048492161,-113.59943585484216,8,15611.301257087194,15.609871386817975,12898,0.807199591655115,-1,-1
usdeur,-8.720666817534237,39.63051712143464,-0.0017009240150474936,-0.0006740849830059904,-15.946376035507113,1303,-0.006409235055602125,-0.006692760412535869,65557.01380010266,97.70046766036164,9,-73908.24707755225,-116.94342892017761,8,11847.761905963504,11.808702121589045,12871,0.887005393746024,-1,-1
usdeur,-10.660396679638552,40.61219757285306,-0.002028997479568534,-0.0008240204651505819,-16.492514363922673,1329,-0.0075215690939726704,-0.008021366952323966,65174.026820309584,99.65447526041221,8,-75170.19214619912,-111.36324762399869,10,12113.493294473927,12.003258330067862,12874,0.8670195586776217,-1,-1
usdeur,1.1863806611049061,39.83149107211873,0.0002302311672980963,9.170450684757597e-05,-16.471449984388368,1311,0.0009848279695413738,0.0009049432960373044,72075.49434133821,107.89744661876978,16,-70784.38487326946,-110.08457989622,8,8058.903931585155,7.974072484064844,12442,1.0182400323232352,-1,-1
usdeur,-0.18116155703934753,40.89046919687717,-3.424603863043278e-05,-1.4003365877327773e-05,-16.26161407257552,1361,-5.433830316150468e-05,-0.0001331091528577131,75913.72487342644,106.77035847176715,16,-75987.67930402928,-116.9041220061989,10,7568.464113941154,7.560380571803756,6618,0.9990267576101786,-1,-1
usdeur,-6.768111203900593,39.39089433408054,-0.0013281188186678953,-0.0005231578804925094,-16.418797724650588,1296,-0.005049502661884669,-0.005222308027701074,68129.65844794955,107.62979217685553,16,-74673.81389775214,-112.63018687443763,8,10913.444409078395,10.53262720642693,11464,0.9123634496724214,-1,-1
usdeur,-5.5782634403200735,40.80544175620314,-0.0010566871403618033,-0.00043118585560562416,-15.886224888382953,1231,-0.004605148905900115,-0.004531489390999247,71131.57321781892,117.18545834896032,7,-76800.51152098189,-123.07774282208636,8,9089.691658210111,8.881898193130406,12494,0.9261861908092341,-1,-1
usdeur,-7.193442618842543,39.9938161861328,-0.0013903020138772177,-0.0005560348318621569,-16.161596394322014,1333,-0.005206908006790748,-0.005396431071899882,70465.22750854374,106.44294185580625,10,-77406.03588159588,-115.35921889954676,10,10736.895568294145,10.645362373238353,12828,0.9103324657566868,-1,-1
usdeur,5.148098557458301,39.321326428074514,0.001012012738459145,0.0003979368323832164,-16.204754089444354,1279,0.004130505641917846,0.004025096604736748,81938.98548860603,123.0315097426517,8,-76656.06877259312,-125.05068315268046,14,4263.960649738743,4.158674853536921,6384,1.068917135989391,-1,-1
usdeur,-1.3285085748955034,40.2334389734869,-0.0002552368670065089,-0.00010269056912490367,-16.71004146868343,1287,-0.0010254256792041779,-0.0010322521949460012,72660.81982203579,107.48641985508253,11,-73980.54267117164,-121.08108456820236,8,8677.988368522085,8.282820285333349,11947,0.9821612169702275,-1,-1
usdeur,-2.3733708876251267,40.78225245420113,-0.0004498424394579692,-0.00018345587930588587,-17.24792685827593,1334,-0.0021820643693656904,-0.0017791385964206347,74702.36801377902,106.87034050612164,8,-77613.24188251283,-122.22557776773674,7,8138.362235371547,7.791203716333419,6904,0.9624951387401116,-1,-1
usdeur,3.305314256399222,40.31846641416094,0.0006336883586709691,0.0002554934280612024,-16.227287338600952,1367,0.002458336958774325,0.0024179328869050635,77534.63613454397,109.66709495692216,9,-74174.08951189935,-112.38498410893841,9,5818.1741212722845,5.770230897676221,7609,1.0453062065845176,-1,-1
usdeur,2.184794426099015,40.25662827548891,0.000419507732514456,0.0001688796684652769,-17.04967896717078,1243,0.0017770199721132088,0.0017576785407071721,70274.65278048399,110.14835859010029,11,-68065.81695514741,-112.5054825704916,10,5257.7743891256105,5.106445671876863,5969,1.0324514701232794,-1,-1
usdeur,-2.9350150968271658,39.823761304784725,-0.0005696839610826247,-0.0002268695808531872,-17.589850507343346,1302,-0.0022214760680012414,-0.0022542358654586525,69552.88808254924,106.67620871556632,14,-72445.24992308687,-111.45423065090287,10,6428.9897430775745,6.363856758257874,12490,0.9600752037765296,-1,-1
usdeur,-5.492598568158851,39.537759913426605,-0.0010738195324237199,-0.0004245641886331705,-16.576110100752835,1318,-0.004054992109321608,-0.0041673737239445,69229.85937832843,102.71492489366236,8,-74574.33897841444,-115.79866300996031,12,7273.559089088856,7.249555566364429,12874,0.9283335303631325,-1,-1
usdeur,-5.559294949901023,39.622787354100645,-0.001084526532423195,-0.00042971964174084396,-16.50864593280912,1292,-0.004106928857433777,-0.004302859868344445,71064.57445376081,104.50672713788354,9,-76370.72653756525,-124.7887688522308,7,6442.119915970019,6.405285146321931,12927,0.9305211260338809,-1,-1
usdeur,-11.380111458301249,40.635386874855065,-0.0021647444180185526,-0.0008796522691136687,-17.167402187443123,1326,-0.008111958474660326,-0.008582286167648001,65320.123883056265,100.18423908444213,9,-76076.58082045593,-112.87326531224915,10,13286.65480825887,13.13579353351597,12731,0.8586101422882638,-1,-1
usdeur,-3.749383833616212,39.15127154672645,-0.0007402523988972785,-0.00028981822682343016,-17.472922397488514,1281,-0.0028727281327620515,-0.002926919464181274,67182.8260234434,105.63337425069717,12,-70862.79076151155,-109.86479187831249,12,7696.656354458479,7.605237671809042,12703,0.9480691530982309,-1,-1
usdeur,2.9899066512889294,39.42181340341656,0.0005862568835922537,0.00023111309471442326,-16.9039137753853,1322,0.002295804223360894,0.0022616540478736227,74716.03317798297,105.68038639035781,8,-71680.97999469987,-116.55443901577215,8,4516.922788691547,4.329969174401721,6424,1.0423411228963042,-1,-1
usdeur,-9.698698336688473,41.06052407822525,-0.0018258023309201718,-0.0007496840057082749,-16.200994012373837,1298,-0.007301078071573599,-0.007472032616863231,63786.60379120766,95.91970494918445,9,-73263.4031281103,-115.7399733461458,8,12839.301219156187,12.75115462208184,12898,0.8706475684683762,-1,-1
usdeur,-3.727955634008712,41.269227796243335,-0.0006982487849283727,-0.0002881618816365913,-16.433088427588963,1257,-0.0029111558290689965,-0.002965756272083303,72449.6759087227,113.73575495874834,9,-76108.99878586236,-122.75644965461672,8,8509.067220744095,8.363465897104946,12484,0.9519199708902306,-1,-1
usdeur,-8.924303490457852,39.50684084409059,-0.0017460913146861929,-0.0006898255166855632,-16.711878757313457,1269,-0.007145204932976494,-0.007032548061826518,60483.85262431303,94.35858443730582,7,-69551.11768426027,-110.7501873953189,8,13530.221343249344,13.402654772832044,12687,0.8696316412755621,-1,-1
usdeur,-5.605913501776913,39.027595269382395,-0.001110299337672443,-0.0004333231317854345,-15.648139715727993,1299,-0.004196826553501476,-0.0043155608173802255,71123.27111632047,106.31281183306497,10,-76574.94880931878,-121.5475377925695,8,9797.820582349348,9.559013370568737,12484,0.92880598971638,-1,-1
