symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-6.982475204751119,48.55469051106144,-5.865466123659896,-2.8479589233742146,-10.45055296012398,1598,-0.004220448414743186,-0.0043695088890808005,126987.34154171936,159.93367952357602,8,-133731.61810847922,-166.33285834387962,8,15768.404074445323,15.549823665856692,12946,0.9495685712761728,-1
usdaud,-2.9803342404153716,48.62406536653049,-2.520703448932485,-1.22566849270532,-10.070963133979719,1589,-0.0018479296538154533,-0.0018756036755288683,138073.80003418002,178.3899225247804,9,-141010.16025409292,-173.0186015387643,10,9455.269423495032,9.309162399968676,12887,0.9791762507423456,-1
usdaud,-6.129659082334834,47.88406690819394,-5.230370282096143,-2.504514005425209,-10.403354458065406,1519,-0.003914138142666747,-0.004035325268159864,135512.2820508202,182.63110788520245,12,-141457.8578895308,-182.0564451602713,12,16567.87165142811,15.18786318314717,6673,0.9579692784309396,-1
usdaud,3.686023829500064,45.556155091343555,3.3737319545125892,1.5369425615639714,-11.12574730179384,1509,0.0024882704590212805,0.0024426930612989157,134833.1559901979,180.25822993341967,8,-131078.35586753496,-172.24488287455318,10,6529.0085420611285,6.2652880823342825,8012,1.0286454624626011,-1
usdaud,-0.34076055377607534,46.22677869421105,-0.3048125061068723,-0.1409050026303024,-10.521767045986529,1532,-0.0002220500156085995,-0.0002224285599060544,141724.6801969693,182.63489716104291,10,-142064.86082088161,-187.91648256730372,10,8148.571438100073,7.754078490418198,9077,0.9976054555507486,-1
usdaud,1.9635172855683163,46.95136051799892,1.7375419136291173,0.8157995680193443,-10.674727898012497,1436,0.0013808642598050224,0.0013673518701729222,133201.61005673377,186.29595812130597,7,-131218.68897965387,-181.99540773877098,12,9655.610298976375,9.044300440570158,3752,1.0151115751307906,-1
usdaud,-4.544292947231203,49.94218762044246,-3.729968590046244,-1.8628279114244675,-10.367451954404455,1629,-0.002625982124095524,-0.002789621207631187,130407.55854947362,157.8784001809608,9,-134685.28342962527,-167.7276256906915,9,13995.465893964836,13.61210193230633,12777,0.9682391069668215,-1
usdaud,-9.269793828413682,49.4565636321591,-7.608984977004013,-3.7631424969134164,-10.244115493115707,1606,-0.005444138248718131,-0.005771976231888968,127419.3966722893,161.90520542857598,7,-136162.68269973042,-166.25480183117267,10,16127.885184286657,15.926489627830545,12941,0.9357879423782943,-1
usdaud,-12.464356391622758,48.34656594465428,-10.397666514032526,-5.0269146979119705,-10.277626004237925,1596,-0.007676285559322499,-0.007809747112545588,130593.98437840254,170.26595094967738,9,-142845.33613108128,-172.31041752844544,10,17507.83988189514,17.037987747856416,10402,0.9142334493760697,-1
usdaud,3.606627808567885,49.50281353580513,3.037382054793572,1.5035895749544685,-10.323361727665198,1538,0.002387812505389454,0.002345011579042838,141363.4622822508,189.24158270716308,8,-137691.00664896177,-174.07206908844725,8,9712.09706123927,9.621135656476927,5616,1.0266717175120363,-1
usdaud,-3.61707500939529,47.75302551453018,-3.1109557703895967,-1.485575502779893,-10.757542101763493,1499,-0.002369873574122035,-0.002412992000930814,134595.9785465315,187.98321026051883,9,-138148.41903414036,-176.43476249570926,9,10755.939633049551,10.320619130912444,6535,0.9742853337559298,-1
usdaud,-22.195913484595216,49.17135589300855,-17.846489460772986,-8.775360847164947,-10.224048489680055,1628,-0.012226775520076267,-0.013633853491766103,114639.02463847796,143.1198809469138,16,-134544.2151851623,-162.6894984101116,10,22292.37923643815,22.127686472742884,12955,0.8520546534141923,-1
usdaud,-9.609766086883278,49.93447930316812,-7.807093662737547,-3.89843156919863,-9.951455059842486,1626,-0.0055786885570133305,-0.005910065244085657,134560.55214911833,167.78123709366375,8,-143631.49974282208,-174.31007250342486,11,12568.860953671043,12.445127576581331,12934,0.9368456946425705,-1
usdaud,-7.602514864362371,50.1271872350266,-6.178085755507998,-3.096900614204001,-10.141563845608289,1562,-0.004615254409407537,-0.004867167006634041,132083.71326483766,168.9050041749842,7,-139292.74065233214,-178.58043673375914,9,13109.39245810418,12.784739283711948,6790,0.9482454910878101,-1
usdaud,0.04051944030379158,48.98635627842442,0.03423008345796825,0.016768070637122347,-10.525647341984158,1568,-0.000883318137712244,2.5841479785581363e-05,133541.5724223139,170.55117806170358,9,-134926.61526224655,-171.88103855063255,9,9641.628307677529,9.363276184759817,12526,0.9897348433647385,-1
usdaud,-8.878706058207312,49.99614584136283,-7.215109888171491,-3.607276862304809,-9.86667374643423,1611,-0.005273718125334332,-0.005511301091376358,133942.19459630945,165.36073406951783,10,-142438.15449622308,-177.82541135608375,7,11758.48998921286,11.526047120827975,12526,0.9403533419120583,-1
usdaud,-8.63341938845592,48.26177445463655,-7.271573855711296,-3.5093905735457045,-10.280034012773354,1594,-0.005393608935600519,-0.005416197859759046,128884.33809183334,165.0247606809646,8,-137481.7507351807,-169.10424444671673,10,12761.275478161784,12.574176037865376,6673,0.9374650628365373,-1
usdaud,-15.837145079046428,50.05781237955754,-12.671723095388149,-6.343187372346461,-9.99505062618341,1674,-0.008749541356631021,-0.009460660142799539,124922.85432203973,149.78759511035938,9,-139569.58655304008,-166.1542697060001,9,16459.833258290848,16.280174588401742,12943,0.8950578518376981,-1
usdaud,-5.639855201194512,48.53156555923842,-4.753014278988944,-2.306712240847483,-10.34638757047383,1605,-0.0033573424321957568,-0.003513928474264493,132488.60054326872,167.2835865445312,9,-137877.13514694263,-169.5905721364608,10,11694.533720755338,11.313073227882354,6258,0.9609178519851673,-1
usdaud,-1.7194785063148859,47.50635936175133,-1.492396236929585,-0.7089831194170224,-10.544912953812211,1577,-0.0010810271667825344,-0.0010903478163062053,136067.1925961652,176.02482871431462,13,-137771.97243818123,-171.35817467435476,11,8989.124403782349,8.790278630908434,12250,0.9876260765390366,-1
usdaud,2.492362314073035,44.83928158483003,2.3119433644227674,1.0366587952553177,-10.737456828391409,1494,0.0017719056216545948,0.001668247867518765,133522.24328399522,178.02965771199362,10,-130875.01628524314,-175.9072799532838,9,6228.970790843683,5.966306087088947,7647,1.0202271378746761,-1
usdaud,1.4952797540191263,45.71802975410468,1.3575707029836208,0.6206545779230598,-10.681851469363298,1449,0.0007730631408186787,0.0010319390987019504,135078.23630386833,186.3148086949908,9,-133958.0678128224,-185.0249555425724,8,10306.377481297968,9.370131490928387,7462,1.0083620830707345,-1
usdaud,-3.9403634092708826,48.616357049256145,-3.3266058593021133,-1.617274582179791,-10.27700631769753,1589,-0.0024315549335827643,-0.002479775587961537,131700.42709146507,167.77124470250328,10,-135564.1678809278,-168.61214910563157,11,14628.194729038732,14.282429608507165,12724,0.971498804958133,-1
usdaud,-9.869116591283161,48.22323286826486,-8.297888307088423,-4.00151000147577,-10.54949670217633,1561,-0.006020341098999029,-0.0063223040302903015,125916.60987755781,167.21993343633176,12,-135314.3623330953,-167.46827021422686,10,13946.287572836198,13.40389749139493,12602,0.9305487437290388,-1
usdaud,1.7950014577158293,46.42719494334387,1.6057927328564536,0.7455245224693148,-10.230063106311544,1472,0.0012304405132362748,0.0012194303381221666,139331.94998460932,194.8698601183347,7,-137520.74154912532,-181.6654445827283,11,9321.632504176727,8.653661566570552,4292,1.0131704382559412,-1
usdaud,2.517559285575133,48.22323286826486,2.171554457673274,1.0471937629849688,-10.576034850346373,1530,0.0016663512641898021,0.0016454635853432244,136943.95354815977,181.14279569862404,11,-134394.43611394937,-173.63622236944363,9,12996.108684201201,12.796516873591289,8146,1.0189704091027156,-1
usdaud,5.956049450975851,44.72365682571495,5.579136391217183,2.49519381344655,-11.270745541599581,1484,0.0042588346769087725,0.004013510411708794,138567.9658456239,189.3004997891037,11,-132247.85518509112,-175.86150955464245,9,7856.127029717798,7.30082220756882,4565,1.0477898915765953,-1
usdaud,-12.184188812305328,50.93656054883219,-9.652687890539218,-4.916747211954301,-10.02264988713686,1595,-0.0071919541042505366,-0.007638989850975127,122530.63980864122,158.51311747560314,7,-134001.8066049207,-163.01922944637556,12,17030.018907119505,16.587359185225406,12887,0.9143954317713038,-1
usdaud,-11.923587569016686,48.369690896477294,-9.95284194835183,-4.814158885832709,-10.313058381408265,1543,-0.007284613533382833,-0.007727535689576594,127184.78621131762,165.60519037931982,9,-138424.9448933276,-178.61283212042272,10,18157.573070593775,17.258618881544677,12607,0.9187996159892148,-1
usdaud,3.7115790376383027,45.73344638865336,3.384132064019005,1.54768022321936,-10.497830740522353,1474,0.002565344820913416,0.0025180319115592283,140244.74767374148,189.00909389992114,15,-136463.42940771478,-186.42545001053932,8,8747.324046567664,8.186276442395934,8474,1.027709389119404,-1
usdaud,-1.9507956792761214,49.83427117860171,-1.6133003670965727,-0.803976479864283,-10.123099172047239,1599,-0.001208186861700663,-0.0012200098056761235,132836.86131806887,166.0460766475861,10,-134768.75210992797,-168.67177986223777,8,11901.396410893576,11.59730020725317,12857,0.985665142982972,-1
usdaud,-11.834197705854109,49.65697988129191,-9.623912249271623,-4.778944169413998,-10.202685547493477,1596,-0.006977576504337802,-0.007414910843266986,123447.02407233883,153.3503404625327,9,-134583.23617326215,-170.1431557184098,11,16839.79939515989,16.672978357533154,12887,0.9172540918351333,-1
usdaud,-17.629222363597858,49.22531411392893,-14.291691470470811,-7.035130018532845,-9.84972036837853,1651,-0.009789645357719983,-0.01067790573203989,126711.83651182488,157.9948086182355,8,-142874.54099742035,-168.28567844219123,10,20670.47988289724,20.2092347390563,12887,0.8868748457719469,-1
usdaud,1.714408060959222,46.049487396901256,1.546016139703625,0.7119325074068801,-11.071474206752502,1540,0.0011228495974937819,0.0011132519876358585,136305.8141203167,177.25073357648466,11,-134576.62574017627,-174.54815271099386,8,10310.873728102422,9.64816236220022,10424,1.0128490989473828,-1
usdaud,4.797019714777209,46.9667771525476,4.268560457205792,2.0048052775576113,-10.832641557826761,1474,0.003333744064613664,0.0032544231443536013,134106.27084443523,182.4575113529731,8,-129192.3320931947,-174.82047644545966,9,10801.326207691352,10.366429296764347,4752,1.0380358390596727,-1
usdaud,10.337946304755954,45.58698836044092,9.58735464982744,4.370586248291026,-10.765849349135017,1438,0.007573860947249214,0.007189114259218327,138695.33592231772,187.42612962475368,11,-127804.12388017336,-183.10046401170968,9,7382.670387248363,7.127543163669126,4105,1.0852180016691462,-1
usdaud,-19.291097091567817,49.14823094118554,-15.61039011905124,-7.672230586531311,-10.494045615538253,1599,-0.010972146323833845,-0.012064475979717208,119202.7319606998,153.4140694474901,8,-136747.1939325101,-166.35911670621667,13,21238.598247307324,20.771315660499155,12531,0.8717014845623147,-1
usdaud,8.706766410364274,45.68719648500733,8.029573925283126,3.668487216153017,-10.827810308473122,1485,0.006125959377887665,0.005863142363881666,139154.8645378044,180.25241520440983,13,-130057.81486164118,-182.4092775058081,8,7907.734882390301,7.712687805210563,4629,1.069946198049236,-1
usdaud,-21.922059703109767,50.504894781469204,-17.170469553691923,-8.671927581576309,-10.280193456279852,1626,-0.01229473193588234,-0.0134822015394279,119033.22938501257,149.53923289574445,8,-139024.46351275733,-167.4993536298281,10,23643.72916875643,23.052108895308997,12854,0.8562034794264083,-1
usdaud,-17.738731335952743,48.462190703769366,-14.603645702610452,-7.077246630101897,-10.326933350944222,1580,-0.010489373156843503,-0.01122704514933718,115782.64557737968,150.56260803300347,8,-132355.85516519242,-163.20080784857265,10,20103.079772960482,19.578503076829573,12777,0.8747829511045973,-1
usdaud,0.9331023182099808,46.504278116087264,0.8318754526498533,0.3868576740797476,-10.47881721468664,1527,0.0006805290729540347,0.0006110689706679639,136617.65206098932,176.73693668950753,8,-135578.48416658852,-179.81231321828716,11,9186.899975547349,8.685625140191235,8982,1.0076646962148061,-1
usdaud,1.679463004750388,46.72011099976875,1.4926561099115114,0.6973705913954883,-10.403542519505422,1464,0.001156861522351378,0.0011471741835726694,137067.44782608346,186.7403921336287,9,-135373.80255736117,-185.4435651470701,6,11096.31813341954,10.76797153732783,5523,1.0125108790380963,-1
usdaud,3.886709893334339,45.25553071764434,3.582537605065343,1.621296406331506,-10.70830175392408,1520,0.0026073885674980633,0.002557045982456802,137891.19072886743,179.54582126154614,10,-133927.96010627045,-178.09569163067877,7,9859.416073054832,9.105218660462496,10292,1.029592257057094,-1
usdaud,-4.760562003145293,50.05781237955754,-3.8967188548759295,-1.9506122133326358,-10.12675389214676,1586,-0.0029312888976471235,-0.0030016153865985453,136741.93331835044,172.2190595948998,9,-141390.9575100188,-178.52393625002375,11,10251.874103494789,10.034681425777068,12531,0.9671193669415603,-1
usdaud,12.798318277053392,46.02636244507824,11.816260480120546,5.438594876034824,-10.713197583427336,1490,0.009240200891851477,0.00858947535372711,145148.2284150929,191.48842798824919,9,-131380.32908623395,-179.48132388829774,9,7928.455105787201,6.775514744459398,6456,1.1047942216663358,-1
usdaud,1.7908482554059264,46.481153164264235,1.6002037555104538,0.7437931585391225,-10.625686871751327,1549,0.001166546221968739,0.0011561318627539873,140016.99760978163,180.20205612584508,9,-138210.01751195217,-179.0285200932023,13,10414.792945904104,10.177120583252245,8780,1.0130741615575962,-1
usdaud,6.236915870486361,46.70469436522007,5.597689083240306,2.6143835778426743,-10.595500777946562,1549,0.004154628030701565,0.004026414377331414,133836.980324663,171.5858722111064,10,-127401.46150510597,-165.6716014370689,9,9353.647650437139,9.028166098304213,12366,1.0505136969664912,-1
usdaud,6.662360934500679,45.25553071764434,6.176463731034141,2.7951914410623173,-10.160960955532516,1493,0.004614405966724107,0.0044623984825858535,142946.14241134838,188.33483848662502,10,-136056.8343030294,-185.3635344727921,7,11513.389865730263,11.190959749050897,4674,1.0506355167207178,-1
usdaud,-6.9846845798234245,49.425730363061746,-5.763894809093969,-2.8488471067532974,-10.363396846982557,1640,-0.004113620068723298,-0.004258954012087454,130781.42098944637,157.9485760742106,16,-137527.75790215266,-169.36915997802052,10,13040.883536213194,12.837258316053102,12864,0.9509456344259889,-1
usdaud,3.8386442841450377,46.5119864333616,3.4423099467038325,1.6010867354051432,-10.608763678335329,1566,0.0024988965963400576,0.002451241560756729,138165.58715551044,175.33703953744978,11,-134252.31508564207,-172.56081630545253,9,6254.865080544376,6.089066680501461,5524,1.0291486375290588,-1
usdaud,-9.721594573702745,50.15031218684961,-7.862146837902303,-3.9428911837965304,-10.260387760713218,1611,-0.0056937152961585155,-0.006034509356736651,129476.15886161671,161.64314464621313,7,-138648.7342037281,-171.17127679472603,8,13317.974280382652,13.200452157507415,12945,0.9338430646713778,-1
usdaud,-2.543045513325881,46.804902489786485,-2.2364696610768893,-1.0467774440806963,-10.765692954702423,1451,-0.001662824486217156,-0.0017526157914030884,133137.78170808696,193.79589768280488,11,-135550.5400375881,-177.42217282406818,7,7871.706029855253,7.521252396214634,12413,0.9822003045592287,-1
usdaud,-9.536755861317681,48.73198180837123,-7.940152794611885,-3.869393815427144,-10.326205355247753,1611,-0.0056462602089453525,-0.005919773967298375,123432.65500163575,150.5276280507753,13,-132528.7801982466,-167.54586624304247,10,17222.083459472124,16.87182184194025,12876,0.9313649066791064,-1
usdaud,-2.1599516300351165,44.808448315732676,-1.9857657273992932,-0.8897908096332454,-10.685987312859126,1498,-0.001360607850989936,-0.0014418902737217067,139113.19352656053,190.56601852953497,9,-141151.3840873434,-183.79086469706172,11,15521.161844337956,13.893959276416057,7736,0.9855602509747856,-1
usdaud,11.447166628635213,46.42719494334387,10.448047741658332,4.85073549279335,-10.472801753482353,1511,0.008154558109788226,0.007575887907766521,151809.30785055365,204.04476861633555,8,-139487.77054666387,-181.86150006083946,10,10825.184009824443,9.205860190693743,6585,1.0883341762191816,-1
usdaud,-2.41317394015225,47.62969243814075,-2.086063710211919,-0.9935857292376048,-10.546653564870846,1531,-0.0014931011819168869,-0.0015762076682901698,133383.13046366075,174.58524929798529,11,-135669.06837317572,-176.88274885681318,10,9568.26788131283,9.119137308036013,5497,0.9831506331035812,-1
usdaud,1.9807139340756408,48.161566330070144,1.708776918285955,0.8229737289332187,-10.217756904698087,1539,0.0012998442037589937,0.0012870136023883307,136274.39905897173,179.07279771218361,7,-134273.9388293867,-172.58861032054844,8,7345.279717818339,7.221020267817412,10965,1.0148983506928093,-1
usdaud,9.938818341690254,47.19802667077777,8.895189287929131,4.198353812532959,-10.236183216056311,1501,0.006517838832212254,0.006621464584737011,142993.0764431622,189.3948032359764,10,-133209.80035601158,-178.56541602682518,11,8053.505870232126,7.826552724047962,5278,1.0734426150403664,-1
usdaud,1.741505974504624,44.97803129576813,1.6079536563840493,0.7232258987898657,-10.443286564519298,1453,0.0012090561617115422,0.0011985588262247928,135475.67213674262,193.53667448106089,8,-133718.9135337757,-177.58155847778977,8,10005.07660642083,9.162539927769553,7343,1.0131376972527015,-1
