symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdnzd,1.1690559945645236,49.289355785570834,0.983821449171559,0.4849192543769286,-10.01170188471153,1556,0.0008916392864912847,0.0007513213332676887,135795.32937166025,168.48055753307725,10,-134407.93864187968,-179.21058485583958,10,11525.601181763792,11.433422038746155,8960,1.010322237985341,-1
usdnzd,-6.301074560601553,50.40166846902518,-5.106266600038466,-2.5736435628959518,-10.088288767898401,1617,-0.0037765377720035192,-0.003896768435746167,130274.17688718803,161.4302067994895,10,-136380.83846451764,-168.37140551175017,7,13192.94419363697,13.019717760230328,12694,0.9552234636032217,-1
usdnzd,-4.094468044768116,50.16221226633709,-3.3491160951015084,-1.6799907246708787,-10.44047715181543,1590,-0.0023969469834267147,-0.002575137135074287,136769.15289236544,167.81491152437476,11,-140580.29859601404,-181.39393367227618,8,10977.0464931647,10.705400052862334,7244,0.9728899017735003,-1
usdnzd,-2.65857522887773,48.949482465626446,-2.2351025322518816,-1.0940711221134074,-9.947026171462449,1568,-0.0015619179472102865,-0.0016955199163761034,140089.6740303598,177.55345250996174,10,-142538.76137158548,-182.97658712655388,9,12582.058782283595,11.836582832609059,6363,0.9828180958101556,-1
usdnzd,4.572968711616728,48.89541171018075,3.9068689782558224,1.9102796718955164,-9.87649897703286,1630,0.0028706387425917897,0.002805502277065477,149164.8976632601,180.5870431758597,13,-144485.75651283533,-179.70865237914842,10,9360.057118470708,9.106803264892434,8928,1.032384791853231,-1
usdnzd,-7.2116899838896655,49.28163139193573,-5.965836422318489,-2.940061515092844,-10.405285269297192,1676,-0.004151424626654591,-0.004302917651485481,134598.66340201176,155.78549004862472,10,-141556.45107628492,-174.3306047737499,7,14079.910765595007,13.433186133283455,10415,0.9508479647421819,-1
usdnzd,-6.945049747996943,50.517534373551676,-5.6077804345527245,-2.832912408618478,-9.895795687658838,1691,-0.003967692876700237,-0.0041070666753382275,140432.36649931144,168.5862743088973,9,-147141.7351538114,-171.49386381563102,12,13130.808010767127,12.825524670964148,12860,0.954402001257587,-1
usdnzd,-14.9186379039594,50.52525876718678,-11.8486217444654,-5.986546796736302,-10.012360776715118,1630,-0.008502542856559832,-0.009152538591386135,125689.99191648296,156.91634446502243,7,-139549.13677267544,-168.33430250021163,10,19340.90601966418,19.167789938331275,12761,0.9006862731170532,-1
usdnzd,-4.8681135678772165,50.20855862814769,-3.971909476757509,-1.994238498294748,-10.108527348093965,1618,-0.002813618846989248,-0.003008722847884559,142280.28741821912,175.65467582496188,9,-146832.72271264778,-181.72366672357398,10,12093.058356696129,11.488526857869543,7441,0.968995771444368,-1
usdnzd,3.7368031281354117,48.44739687934497,3.2164367363652344,1.558279871039916,-10.294776354514827,1625,0.002343076591698995,0.002299571155775638,143873.88116618374,171.074769519838,11,-140066.3817046728,-178.65609911310304,13,11270.394529869314,10.978193645370457,6464,1.0271835355148888,-1
usdnzd,-8.837486478238601,50.571605128997376,-7.100495117354987,-3.590834352952503,-9.97054105692993,1578,-0.005360097936848848,-0.005600435030569456,130801.15841818565,164.3230633394292,13,-139259.39296253317,-178.08106516947976,10,13932.624625369994,13.84299227554111,12895,0.9392627357881479,-1
usdnzd,10.09901792135723,50.25490498995829,8.491607457156098,4.26744925971401,-9.986817307120255,1592,0.006745535090348393,0.00634360422195806,157322.9749643871,190.4636500779505,11,-146584.0831005527,-191.36303276834556,8,8131.676093340691,8.10547360943142,3661,1.073260968289905,-1
