symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdjpy,-1.617932545813634,71.62960659306485,-0.9315327476060863,-0.6672532423958073,-8.102931394243337,2311,-0.0007497035594764514,-0.0007001006256225158,180527.53573811377,115.64864557214207,15,-182260.1006640636,-243.0134675520848,6,17708.336008846672,17.229677343444457,9323,0.99049399775575,9
usdjpy,2.9206316928283407,71.10869227180842,1.70987474663865,1.2158695718206416,-8.229850451634722,2290,0.0013298399342709887,0.0012753850187023322,183998.73278798984,116.82459224634276,19,-180953.3993385091,-253.08167739651623,8,17255.195910078197,16.754626079586888,6303,1.0168293796116195,9
usdjpy,-5.400745805747874,71.58295754937024,-3.087333866370785,-2.21000489097153,-8.25395925315022,2302,-0.002264196641134784,-0.0023461102544517264,173372.32679974107,110.35794194763913,17,-178584.50746763335,-244.301651802508,7,19840.425571025873,19.329952333874658,12634,0.9708139259009524,9
usdjpy,10.50885428984158,71.9017260146167,6.181247723402294,4.444423802365449,-8.3938894963341,2308,0.004824101363418467,0.004553229761629801,198534.72169608882,125.6548871494233,20,-187400.69574931884,-257.4185381171962,6,11213.431165403614,10.862865494228991,4779,1.0594129381550625,9
usdjpy,-4.801911454221839,71.50520914321257,-2.7513899580207246,-1.967387143828068,-8.141426966567415,2286,-0.0021050277369192736,-0.002100573689510866,173389.28038204584,111.504360374306,19,-178201.37378864325,-243.777529122631,8,19444.07111317874,18.929597670957833,12634,0.9729963170076072,9
usdjpy,-8.134851134141877,71.31083812781837,-4.641820362884593,-3.3101210051607435,-8.12040414226056,2276,-0.0034852204503498644,-0.003574187668779384,170832.9583242039,110.85850637521344,17,-178765.32006920042,-243.21812254312982,7,19652.338036692832,19.18846550040052,12634,0.9556269541434218,9
usdjpy,-7.921448768220488,71.44301041828642,-4.513670173614509,-3.2247018523825006,-8.30201994933583,2275,-0.0034002977744489946,-0.0034819555025145,165854.7119295328,109.40284428069445,20,-173590.38936640418,-228.70934040369457,7,20047.596521235697,19.58840048503919,12634,0.9554371790678838,9
usdjpy,-4.234977855299165,71.81620276784327,-2.4188682399806725,-1.7371393199114813,-8.324720084352235,2282,-0.001871563782715351,-0.0018558185167831572,174638.0508409403,114.29191808962061,14,-178908.95939309697,-237.2797869934973,6,18678.621285412897,18.29978394238694,12632,0.9761280342435357,9
usdjpy,7.297068349375024,71.41968589643912,4.292269028231079,3.065525057792776,-8.36968890648131,2298,0.0033165146590867145,0.003175399629841177,189391.80637884623,120.86267158828733,17,-181770.45569226478,-248.65999410706536,6,15805.55780197811,15.456170558265164,8056,1.0419284347258517,9
usdjpy,-8.631726200866474,71.63738143368062,-4.897882166308084,-3.5087145296503413,-8.173459929696893,2295,-0.003584230713457933,-0.0037611007411182894,173747.8362539181,112.1677445151182,19,-181973.64574130424,-243.93250099370542,7,20536.06544411648,19.96061090468733,12633,0.9547966989732126,9
usdjpy,-8.189104488013852,71.87062665215363,-4.6358648541957415,-3.3318251214574275,-8.249186327363926,2300,-0.0033868332159885314,-0.0035604802121799355,168787.4085707709,108.54495728023852,16,-176577.12496754434,-237.01627512422058,8,18620.298351850215,18.261138680480194,12634,0.9558849063931399,9
usdjpy,-3.1603468236832937,71.69180531799098,-1.812223979372364,-1.2992160872175842,-8.274551204285132,2288,-0.0013394177594895649,-0.0013812704648965444,177824.36890363053,114.65143062774374,17,-180888.9567373427,-245.43956138038357,9,17034.673244830585,16.530589742048335,12634,0.9830581817210541,9
usdjpy,5.488064488799189,71.45856009951797,3.2143174979054168,2.2969050010300642,-8.372696450021838,2290,0.002485580832823501,0.0023965347112660214,183028.05530072527,118.08261632304857,21,-177336.0751935592,-239.64334485616106,8,18212.742574459655,17.8474920636854,9306,1.032097135909619,9
usdjpy,-6.493686251757697,71.88617633338517,-3.68813994843238,-2.6512627867521217,-8.081461678506761,2298,-0.002788909068437496,-0.0028257990651687106,175363.52876672035,113.06481545243092,19,-181772.44180598986,-243.33660214991949,8,19797.848421128394,19.176256163062185,12632,0.9647421084538772,9
usdjpy,-11.033937651904631,71.79287824599596,-6.216639633952775,-4.463104523396045,-8.152463060815368,2293,-0.004537353104310647,-0.004812009442609957,167731.48635392947,108.0048205756146,18,-178135.63702211357,-240.723833813667,6,19713.402604408097,19.330215679594595,12633,0.9415942208863433,9
usdjpy,-4.742398461745971,71.46633494013372,-2.7191020735192506,-1.9432425952253887,-8.071145162908918,2307,-0.002061303586803265,-0.002055656030232324,178291.54645582815,113.56149455785233,19,-183046.9738305831,-248.36767141191737,9,17098.012022216484,16.729891417992388,12633,0.9740207266187516,9
usdjpy,-2.6983168903404877,71.9017260146167,-1.5442392745063027,-1.1103346921656263,-8.265660440601373,2295,-0.00113973027016429,-0.0011757372071200382,177692.80309691635,114.4190618782462,17,-180308.48406694309,-243.00334779911466,7,19753.776668671868,19.214965807964298,9312,0.9854933006421617,9
usdjpy,-6.967349465785966,71.73067952106982,-3.9618724892039054,-2.841878058264285,-8.269138256596866,2288,-0.002922010044591376,-0.0030451702210602997,176280.5968481431,113.94996564198001,14,-182966.155830168,-246.91788910953844,8,16582.427464909677,16.143989942719706,9321,0.9634601330957047,9
usdjpy,-9.133112428014575,71.58295754937024,-5.18097848909014,-3.7086976324873984,-8.370296161137915,2275,-0.00380487605690413,-0.004014554913413,163757.358390536,107.17104606710473,19,-172413.45141999258,-230.80783322622835,9,21465.473860769765,20.961530964725867,12631,0.949794560933818,9
usdjpy,-2.9824835554713593,71.61405691183332,-1.7127181627301993,-1.2265469597969108,-8.323710521925802,2294,-0.0012606895908394819,-0.0013001236074417434,173209.77456510934,111.1744381034078,14,-176101.79648649547,-239.26874522621668,10,18960.934099787293,18.47987933695615,12633,0.9835775558280128,9
usdjpy,-7.026901154545481,71.51298398382832,-4.007407787060164,-2.8658168889270246,-8.13335334909401,2282,-0.002941189181987948,-0.0030792730738586683,170830.7074729192,111.0011094690833,18,-177542.5011862154,-238.9535682183249,6,19310.653522500652,18.796870038172194,12633,0.9621961295551619,9
usdjpy,-7.9156014175551705,71.8550769709221,-4.484526899403103,-3.2223602553478052,-8.158116879364574,2292,-0.0033011487292637825,-0.003453578279910633,173540.7704609837,112.6156849195222,14,-181107.0033484562,-241.15446517770465,9,19926.714579157575,19.365896661962278,12634,0.9582223064399404,9
usdjpy,-5.991269993579635,71.45856009951797,-3.4266961987242377,-2.448667762593257,-8.284777521269225,2296,-0.0025131864990363094,-0.0026094381505137785,170842.86316693973,110.4349471020942,21,-176613.13936872737,-235.79858393688568,7,19119.15367864656,18.608321140827346,12634,0.9673281601674005,9
usdjpy,1.8227769097804392,71.41968589643912,1.0600777001511572,0.7571041637061522,-8.24499022799618,2301,0.0007907316185337597,0.0007921672793483003,180828.3955203831,116.5882627468621,21,-179008.9220661371,-238.67856275484948,8,16839.863163654736,16.365121607533755,10403,1.010164149547662,9
usdjpy,-3.0235148509617242,71.98724926139015,-1.7271333009646803,-1.24331575444192,-8.216397146149015,2308,-0.0013449448728036803,-0.0013100151000700712,178829.83314073642,116.04791248587698,13,-181933.96590716738,-237.20204159995748,7,18499.437711098682,18.033967397526336,9322,0.9829381349933587,9
usdjpy,2.490063278964052,71.4741097807495,1.4490528334507655,1.0356976129616613,-8.169742451399856,2300,0.0011175479011647734,0.00108263620824524,185465.232599399,118.05552679783513,20,-182894.87242672005,-250.8845986649109,9,17986.02163367292,17.576697031721036,8975,1.0140537574322037,9
usdjpy,-6.002462281031269,71.55963302752293,-3.428169542811779,-2.4531855443974204,-8.284864085081537,2286,-0.0025287935578156675,-0.0026257490293225146,171427.24767864347,110.31354419475127,20,-177208.06975181008,-242.0875269833471,8,18407.686238963797,17.965992066776334,12634,0.9673783362052136,9
usdjpy,6.878360222615727,71.43523557767065,4.041576709096594,2.887109843195421,-8.211596771670928,2286,0.0031372149692580936,0.00300890648408387,189037.2906863364,121.80237801954665,20,-181865.61726661198,-247.77332052671932,7,15592.498939882964,15.244744392227625,6515,1.0394339156983745,9
usdjpy,-0.5806462984538522,71.58295754937024,-0.33524602907181034,-0.23997902267642343,-8.316502895177608,2277,-0.00023338198827083594,-0.0002550049619911516,179871.7869568357,117.10402796668991,14,-180403.1977441285,-243.4591062673799,5,18061.251587586128,17.647064393176716,9059,0.9970543161432953,9
usdjpy,-13.22414756023525,71.74622920230135,-7.422045419160322,-5.325037717929672,-8.229682570089512,2264,-0.005452806634422047,-0.00584105457607564,161875.4208646112,107.48699924608977,20,-174220.57508494286,-229.84244734161328,6,20950.206162966395,20.503975732625218,12633,0.9291406642739374,9
usdjpy,2.2376774515548425,71.5207588244441,1.3006511072334517,0.9302355415518987,-8.143484220152533,2296,0.0010068874238983027,0.0009745981931859071,184327.34269536403,118.84419258243973,22,-182015.52917009353,-244.3161465370383,6,17290.604617318895,16.940802348163754,9265,1.0127011883865695,9
usdjpy,-1.3832829655099828,71.42746073705489,-0.7990734908144519,-0.5707579039117066,-8.22296378032247,2298,-0.0005637795528710488,-0.0006019508117972074,183801.3353696257,116.62521279798585,15,-185096.9007821238,-256.3668985901991,9,15816.695529155419,15.463753041361274,9033,0.9930006099128419,9
usdjpy,-1.7245175666987806,71.256414243508,-0.9978799110332318,-0.7110534430585888,-8.242441043696054,2303,-0.0007219803301292382,-0.000748813533086748,177621.30033283719,113.64126700757338,15,-179284.02103312485,-242.27570409881736,6,17564.639427792325,17.146496731769737,12633,0.9907257730459957,9
usdjpy,1.1600062007962713,71.5674078681387,0.6723122129739854,0.4811564236064014,-8.183553876764197,2295,0.0005294764100305174,0.0005054493249656956,186008.42928833567,119.38923574347604,20,-184793.28092731582,-250.73715186881387,6,15591.452498365237,15.275123181128777,6310,1.0065757172280403,9
usdjpy,-2.1650834299745454,71.4741097807495,-1.2478579988033847,-0.8918953959725948,-8.216574385175159,2304,-0.0009379551257498266,-0.0009397063498153409,181374.46690173508,115.82022152090363,16,-183535.5155114633,-248.69311044913727,9,19465.40876179551,18.84198007615103,9324,0.9882254472454229,9
usdjpy,-0.8414431230855262,71.24863940289224,-0.4878379556809205,-0.3475779059135403,-8.40173725551609,2294,-0.0003445875046267029,-0.00036680171015062167,175304.39748873562,112.08721067054707,21,-176094.88122434975,-241.22586469089006,7,18624.475405311096,18.083583706707923,12633,0.9955110351299363,9
usdjpy,3.067818061148472,71.64515627429637,1.7831401875379738,1.2775335739513627,-8.209910249999782,2307,0.0013717730982410821,0.001329786762526429,187960.3261774432,121.26472656609239,21,-184795.64563980087,-244.11578023751767,6,21298.569785353902,20.798980050770485,6235,1.0171252981999956,9
usdjpy,0.3037497959382765,71.9017260146167,0.17491734920613372,0.12576859317822459,-8.144432602860162,2311,7.532852311531496e-05,0.0001314365192290249,186093.7821678599,118.75799755447345,15,-185919.6979509406,-249.89206713836103,7,16485.573569435946,16.07070568984413,9117,1.000936340897914,9
usdjpy,3.348094419825142,72.00279894262167,1.9375077005967043,1.3950597741584572,-8.225431158975242,2305,0.001498582356076902,0.0014525355400542915,183357.94340920413,117.5371432110283,20,-179903.71107844703,-241.4814913804658,8,15275.123753045249,14.937176741169846,9016,1.0192004506746994,9
usdjpy,8.772480328636698,71.07759290934536,5.200908468917673,3.69668054912497,-8.2781779805898,2281,0.004042516674411573,0.0038458922966403764,195410.59838793255,125.90889071387407,18,-186189.6178536,-255.40413971687244,6,16633.625924662294,16.125461097820043,5620,1.0495246761910375,9
usdjpy,-2.4548139392690715,71.5207588244441,-1.41307701774583,-1.0106434058656422,-8.259645590435392,2276,-0.0010314444951025476,-0.001078564999678854,172982.97671341072,112.91317017846653,19,-175330.54438426383,-235.659333849817,9,20077.26319005128,19.50264279533259,12632,0.9866106177956759,9
usdjpy,2.6864577665731093,71.48965946198102,1.5636378119929806,1.117839347012553,-8.296408936182814,2279,0.0012163232323627868,0.0011787879625156249,179225.096572302,115.62909456277548,14,-176453.0959257473,-242.04814255932413,10,17566.604345754007,17.171668498855166,8391,1.015709560843983,9
usdjpy,-4.994014586174569,71.2330897216607,-2.8712544183401794,-2.045283235953407,-8.378561309225232,2275,-0.002121258862179671,-0.00219517124667014,170583.4790303268,110.84046720619025,14,-175409.34294178564,-238.327911605687,8,19076.965703930895,18.74850794768742,12634,0.9724879882079004,9
usdjpy,-5.901043448728985,71.44301041828642,-3.3764535394266924,-2.4122400539412125,-8.30591400221417,2283,-0.0024902398645812213,-0.002584775930236086,171015.85236370534,110.68987208006818,33,-176701.06997454405,-239.43234413894857,7,20363.435572150076,19.8392804357381,12614,0.9678257884252895,9
usdjpy,-8.978307410754931,72.19716995801586,-5.051439434222395,-3.646996313651777,-8.174663595756657,2310,-0.003698411703197205,-0.0038867131648289747,166406.54395576922,106.12662242077118,14,-174949.8749901547,-235.78150268214918,6,23375.595935735313,22.639087549787977,12634,0.951166978342418,9
usdjpy,11.078786153424092,70.93764577826155,6.6128918690435565,4.691029809761577,-8.284105985821315,2315,0.005083897428271664,0.004785652766057923,196256.71558394082,123.66522721105282,20,-184487.49303749172,-253.4168860405106,8,15538.27412743232,15.097939087039713,5367,1.0637941486041949,9
usdjpy,3.930664777279934,71.77732856476442,2.2845391894922495,1.6397812002326577,-8.243870552460464,2282,0.00179290066696023,0.001722464845433801,180455.75425515394,117.71412541105931,19,-176364.35493315064,-235.4664284821771,6,19528.40705274581,19.032378546208474,9313,1.0231985614301378,9
usdjpy,-4.124134001591752,71.80065308661172,-2.3566071492432603,-1.6920593238424435,-8.365436790476231,2291,-0.0018178698857438584,-0.0018001457885603459,173983.30686973728,110.88802222417927,20,-178148.04677797627,-246.74244706090897,9,18363.501114314276,17.88154537717233,12633,0.97662202879255,9
usdjpy,7.28496352483554,71.52853366505987,4.27852017718053,3.0603627453009548,-8.257485785502595,2307,0.0032151466247729867,0.0031577648568857997,189626.8547036999,120.55108372771768,18,-182209.51144034867,-248.2418411993851,9,16622.674980827855,16.22380861708284,7599,1.0407077720845517,9
usdjpy,-7.8324011997243375,71.88617633338517,-4.436230148002885,-3.189036226748147,-8.06114830090929,2298,-0.0032590495171486308,-0.003408355613457066,167850.47852914402,108.92308794882804,17,-175339.7743195516,-231.6245367497379,6,19704.015592967582,19.26177504412749,12634,0.9572869543178575,9
usdjpy,-3.9097264120408646,71.51298398382832,-2.244070030382704,-1.6048014414134746,-8.08280885957406,2285,-0.001686295499811339,-0.0017110400052695249,175190.94782585147,113.31885370365555,15,-179044.13304292044,-242.27893510544038,7,19225.94219566883,18.76192306182153,12634,0.9784791316443455,9
usdjpy,2.619489928898981,71.63738143368062,1.5213044018024013,1.0898226370865594,-8.262235890885655,2304,0.0010941511149368166,0.0011369313927512938,185333.13622424906,117.9714425361229,21,-182812.21205543407,-249.4027449596645,9,18636.587757208137,18.043041351796326,9280,1.01378969238691,9
usdjpy,1.5456830269556052,72.02612346446898,0.8908472501434105,0.6416427402681197,-8.374817094594604,2294,0.0006703262646626461,0.000673793821689453,185495.75331869282,119.5204596125598,19,-183958.02486755644,-247.92186639832403,6,15693.431918834365,14.89462725757937,6493,1.008359126774945,9
usdjpy,6.797657750209167,71.57518270875447,3.9856794209765996,2.8527573277492286,-8.149885783497679,2294,0.0031032623978345547,0.002963233544119079,190880.59281632293,121.42531349638863,21,-183761.70887569085,-254.51760232090146,7,17546.04606722617,17.154198523044204,8057,1.0387397569612709,9
usdjpy,3.5857303870115804,71.67625563675945,2.0855061605894125,1.4948127269844342,-8.64329070368224,2285,0.001538872669575783,0.0015692474341407355,182788.87663361547,119.31388814204665,19,-179272.5525836348,-238.0777590752122,10,18549.544675459372,17.779102666915943,8041,1.0196144027588396,9
usdjpy,9.117711167897259,71.17089099673457,5.4023791971351836,3.8449214096233453,-8.251162818993842,2292,0.004187913029324774,0.0039780589737771635,191094.46047034414,121.94924088726493,17,-181495.76380713162,-250.33898456156086,9,17971.149459322885,17.643915267780283,5796,1.0528866154331442,9
usdjpy,-4.954008147418646,71.8550769709221,-2.823831209822379,-2.029066089346791,-8.087905549347349,2319,-0.0020645884051723722,-0.0021362691450705676,174634.0420539395,110.73813700313222,15,-179421.8225655342,-241.8083862069194,8,19416.286479281393,18.925374277703238,12633,0.9733155062013377,9
usdjpy,-9.6468266353809,71.590732389986,-5.466025933685893,-3.9131679985523014,-8.042225329172846,2283,-0.004009065840468232,-0.004225504439501052,166330.64356425693,108.21772515566488,14,-175483.340878046,-235.23236042633513,8,22298.04644684441,21.8893929923858,12634,0.94784292760787,9
usdjpy,6.564624740420337,71.66070595552792,3.842589602877075,2.7536268363954286,-8.079288075557246,2315,0.002921771105502285,0.002835691032578979,192632.3219944063,121.00020225779289,21,-185868.42188516824,-257.07942169456186,8,18860.42311742963,18.34078020436523,8383,1.0363907975364253,9
usdjpy,4.080183844226375,71.52853366505987,2.3804278670255345,1.7026851482378262,-8.171712458912584,2305,0.0018283683048813887,0.0017701448348053687,186045.54876162313,118.19920505821037,19,-181831.15981887182,-248.74303668792314,9,17006.8499489986,16.658455792114168,8394,1.0231774847993567,9
usdjpy,-5.861189612036783,71.43523557767065,-3.3542904605579107,-2.3961452924588773,-8.30699115883583,2277,-0.0024802907599261697,-0.002574084151092131,174813.90875915787,114.4819310799986,21,-180461.53081950988,-240.61537442601318,8,18295.04084041003,17.90055679554077,12633,0.9687045652627179,9
usdjpy,1.7455755996612854,71.30306328720262,1.0166773227889458,0.7249220748948393,-8.21895336419761,2299,0.0007085178941725494,0.0007592760329105199,183313.1298474005,116.16801637984823,15,-181684.24720869784,-251.98924716879034,7,19644.878442229136,19.069233013153692,9098,1.0089654588316157,9
usdjpy,1.152027498244719,72.49261390141503,0.6591555125800862,0.47783906074457505,-8.199218837566184,2322,0.0004424862136686979,0.0004961358734904043,186539.4202825968,118.21256038187377,14,-185511.96729445795,-249.3440420624435,6,15410.983611276664,15.01474465053392,8057,1.0055384728172712,9
usdjpy,0.6560796825356684,71.72290468045405,0.37902828002041145,0.27185009199100413,-8.355976355515727,2317,0.00022772980032651237,0.0002831591206455194,181382.01755590798,115.75112798717804,13,-180854.36760855158,-241.1391568114021,8,17805.960115093854,17.30988562469643,9129,1.0029175405290651,9
usdjpy,4.300462541295413,71.38858653397605,2.5150087666545975,1.7954292097203013,-8.152245002949758,2305,0.001928071177797935,0.001865710430063086,189018.46976834539,119.48070149705777,16,-184574.26570352126,-255.28944080708334,8,19113.05752916659,18.594415700726667,6531,1.024078134879121,9
usdjpy,-3.0756700366673404,71.89395117400093,-1.7590166691692055,-1.2646265852750462,-8.233710970911572,2274,-0.0013115528932653802,-0.001352537395192322,174645.54257580065,113.33260387787193,19,-177628.0138550862,-242.33016897010395,7,20243.26248839192,19.75732100629023,9323,0.9832094543278588,9
usdjpy,4.376450610847054,71.4741097807495,2.556788926853323,1.827442124441191,-8.260599204540545,2278,0.001985776716816231,0.0019211811285544573,183192.31895753805,118.57108023141622,14,-178668.71959663034,-243.74995852200593,6,17241.624523656195,16.72343817382055,9310,1.0253183622243467,9
usdjpy,5.047323267915109,71.8317524490748,2.938130111441638,2.1105103482824825,-8.342717685753156,2316,0.002256984898732323,0.002179327835887353,181231.42000552,114.48605180386608,14,-176004.24298005577,-240.11492903145398,9,19088.742362368866,18.666810066303643,9314,1.0296991534803883,9
usdjpy,3.1791380598868697,71.41191105582335,1.8543072500505902,1.3241962441078112,-8.406636528487624,2264,0.0014485810088383658,0.0014042129239782994,188464.89995718794,122.7784364541941,19,-185185.3125531777,-254.0264918424934,6,18543.869092398803,16.479402784129547,5203,1.0177097598011098,9
usdjpy,-2.0734565951080928,71.52853366505987,-1.1943651485995361,-0.8543118773997614,-8.101089773542348,2319,-0.0008647088716044132,-0.0008941166861181944,181624.68938580615,114.58970939167581,18,-183629.94925905688,-250.17704258727096,6,17887.320491369173,17.466776767879843,9305,0.9890798865798204,9
usdjpy,3.3442077111741444,71.91727569584823,1.9375442741714175,1.3934290573849801,-8.260058251231468,2306,0.001416569962367735,0.0014502201696331937,180984.68833723108,114.83800021397911,15,-177718.07800401095,-243.44942192330268,9,18235.740508591873,17.756805165846362,10296,1.018380855622051,9
usdjpy,2.104716661573266,71.48188462136527,1.2236957124259429,0.8747207572729062,-8.099982397837435,2292,0.000949332166680096,0.0009182882467597147,182038.2004767407,116.61640004916124,22,-179862.3311507096,-246.0497006165658,7,18199.3472856397,17.641800563316494,12586,1.0120974153515663,9
usdjpy,-3.8387304900299646,71.79287824599596,-2.195052020675028,-1.575891024639497,-8.203709128117874,2278,-0.0016329922593731727,-0.001685131909582952,175751.54540502554,116.54611764258988,19,-179471.50177187735,-233.07987243100953,11,20356.44047565863,19.808491235818057,9323,0.9792727183417668,9
usdjpy,-3.1787292349348095,71.55185818690717,-1.8262607355474876,-1.306723491622106,-8.116284971652316,2274,-0.0013554992357686032,-0.0013978580628561167,177022.79428568654,115.55012681833325,21,-180105.1995478242,-242.729379444507,8,17534.134079974465,17.0594583901066,12634,0.9828855287361142,9
usdjpy,-3.518264089677244,70.79769864717773,-2.04143274266292,-1.4452874012353094,-8.169631587549288,2285,-0.0015032605617210217,-0.0015397217022657522,176180.98160670555,114.70115990019893,19,-179615.93199023788,-239.80765285746045,6,19129.42973782617,18.566966104337144,12633,0.9808761375148001,9
usdjpy,-2.7645875828139745,71.31083812781837,-1.5950574691973876,-1.1374488499050255,-8.403746274937667,2287,-0.0011719269141610925,-0.001208827102236106,174953.5387791121,112.72779560509801,19,-177633.73563179848,-241.67855187999794,6,19163.551806499396,18.680913950955997,12633,0.9849116675773687,9
usdjpy,-4.6637941769974125,71.8084279272275,-2.661725941336624,-1.911343554205027,-8.375855849801058,2300,-0.001961330435880158,-0.002027736598694527,177186.87232129628,113.50856650947871,14,-181697.93232382127,-245.8700031445484,9,16589.75899449912,16.13470542947271,12634,0.9751727499326442,9
