symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdsek,2.0381485918383997,58.951275369185815,1.4366749913055226,0.8469382302847449,-8.43472904500301,3093,0.0006657163503736358,0.000658955251160168,248801.6385580991,142.82528045815104,14,-246742.57788639338,-182.63699325417718,9,7891.546731927985,7.858057100897836,6165,1.0083449751127014,3
usdsek,10.401874039828785,58.89599620942904,7.467738359382071,4.398198901071743,-8.523022935259,3102,0.00361978063137846,0.0033532798323110203,258949.25949812785,147.8020887546392,13,-247720.69997959147,-183.49681479969738,8,7998.645539278645,7.695927602399071,5003,1.0453274979420832,3
usdsek,2.153228586656822,58.2089552238806,1.5375164817903537,0.8949722804451313,-8.56963878456398,3064,0.0007320857844516142,0.0007027508442091457,254291.7445615193,148.36157792387357,13,-252048.63371795975,-186.70269164293313,8,14406.789334502828,12.86995071370765,6649,1.0088995159801961,3
usdsek,-4.526802386654052,58.201058201058196,-3.188472959224473,-1.8557250027232384,-8.648032925922328,3065,-0.001444003718549951,-0.001476933894503769,229452.67680871932,132.17320092668163,14,-233878.5482060749,-175.98084891352514,10,12521.945644639403,12.455192503666197,12631,0.9810761977474913,3
usdsek,14.094485411955615,58.058911790255074,10.344025774589156,6.005628800029967,-8.604295839123298,3061,0.005035142832326024,0.004604536233895987,262551.84090404393,149.00785522363446,12,-247139.268694294,-190.25347859452964,8,7069.198972433442,6.448719967345894,3469,1.062363914448638,3
usdsek,10.291408162867452,58.477453999842055,7.439601201459796,4.350489370355349,-8.610072935931624,3073,0.003550859532197035,0.00334897759937112,259222.92514821587,148.89312185423083,13,-248311.1338057744,-186.41977012445525,9,9909.91835311368,9.149006333312611,4816,1.0439440277010554,3
usdsek,1.9320693299507974,58.10629392718945,1.3814016702917038,0.8026813148548019,-8.635212898145111,3034,0.000642997552971702,0.0006368059755935391,236345.59909385693,136.06539959346975,14,-234394.7445181409,-180.72069739255275,8,10033.008032146274,9.946523486116844,8927,1.0083229450375542,3
usdsek,-13.162190361488936,59.72518360578062,-8.87525500834576,-5.300762349215745,-8.580250700989783,3131,-0.003920688261170768,-0.004203829562915661,218345.21126599613,126.13819252801625,13,-230620.88621172187,-164.7292044369442,10,18209.54534438529,18.037080450848556,12535,0.9467711916844512,3
usdsek,5.178611402694715,58.540630182421225,3.699991092617606,2.165998102311799,-8.707415972044956,3054,0.001790527475149188,0.001695681533298859,243364.4393123943,140.75444725991574,14,-237896.16840328934,-179.54427804021836,8,10808.196503579704,10.031955129457854,6830,1.0229859562085715,3
usdsek,12.889187122436397,58.437968885730086,9.374467143997254,5.478248192812106,-8.629873554038992,3056,0.0045015416811569646,0.004217665943205627,263646.28240130044,152.83842458046402,14,-249889.5710236843,-187.74573330104005,7,11502.33282154071,10.15911460530264,4389,1.0550511624845373,3
usdsek,10.559372141952556,58.76964384427071,7.599602091811191,4.4662590829391835,-8.458949738737239,3097,0.0035960690616825843,0.0034095486412504218,266757.7086831267,151.1375120017715,12,-255620.6827990963,-191.90741951884107,7,7800.547520480148,7.0214266060601,2839,1.0435685632401799,3
usdsek,14.986681504787116,58.027323698965496,11.025337965108266,6.397708549918309,-8.532312345953079,3071,0.0052893503762076206,0.004880065615365391,270750.02382387425,154.44952870728707,12,-254506.42881854047,-193.10047710056182,9,8377.170233763725,7.550697999443556,3299,1.0638239084204637,3
usdsek,23.318157716474627,58.051014767432676,17.449718742768752,10.129738804240155,-8.681292053278069,3064,0.008570845946112775,0.007610364789972137,284525.7043752588,159.66650077175018,14,-258264.63239636936,-201.45447144802603,8,7766.018374492356,7.068203639681768,1430,1.1016828039333915,3
usdsek,10.961070889016948,58.15367606412383,7.978940949807107,4.640047473298551,-8.598568567880804,3062,0.003870766959383315,0.0035797096306391077,266831.4570348475,151.7812611119724,11,-254979.16860521652,-195.5361722432642,7,9396.421737306067,8.226864648328666,3191,1.0464833597758798,3
usdsek,2.600482657039452,58.69067361604675,1.8433459520546227,1.0818721563349882,-8.573167966011756,3071,0.0008578932657841708,0.0008467869283749437,251820.6765400372,144.3098432894196,13,-249186.08632081447,-187.92314202173037,9,8825.035574606416,8.455940121134025,10623,1.0105727822051462,3
usdsek,15.404123659215625,58.26423438363737,11.296214887431885,6.5816531184926514,-8.745548009521386,3070,0.005424722797367845,0.005017629856422028,270906.88110574166,154.98105326415427,11,-254252.98211782236,-192.32449479411676,8,6868.081086681937,5.953036120773143,2960,1.0655012926463996,3
usdsek,4.206155711323403,58.51693911395404,3.000349694849009,1.7557128041405003,-8.466039407915725,3066,0.0014011310600205787,0.0013718707473331386,262942.5186154487,150.51088644272963,11,-258646.65078542562,-196.0929877069186,9,13436.031464489293,11.888999145714365,6173,1.0166090216787185,3
usdsek,-0.7189430480255574,58.659085524757174,-0.5064033958994473,-0.29705160110093143,-8.568235048762855,3078,-0.00023273711332751247,-0.00023357473944949885,247199.6980424485,140.69419353582725,11,-247916.06287727074,-187.6730226171618,10,9366.204117620378,8.926302280642862,6903,0.9971104541331116,3
