symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdchf,4.595298322994282,74.88952631986976,2.5633710710060664,1.9196964528970153,-10.812355296525912,2223,0.0021789096765346353,0.0020671607390887457,155585.0128174519,105.69634022924721,16,-150741.296606515,-200.7207677849734,9,10451.914864800114,10.222851081844079,8368,1.0321326426133948,9
usdchf,-3.926733040838335,74.3701062097837,-2.1671684661085027,-1.6117254899898337,-10.9283143344453,2175,-0.0017107920172591854,-0.0018053945015348667,142414.82505093183,99.66047939183473,15,-146135.79768847045,-195.89249019902206,9,13699.378204107532,13.333035553473092,12671,0.9745375691897825,9
usdchf,10.188370435528354,74.8352585471742,5.753982479104098,4.306007664996655,-10.855283319816952,2208,0.004925176572587523,0.004614298204496537,164316.97899026456,112.93263160842925,19,-153442.18911799128,-203.77448754049306,10,6975.9689424671815,6.835077013270538,6068,1.0708722283928769,9
usdchf,4.006517015294358,74.50189937204435,2.2438193316629684,1.6716880205660227,-10.804023838437102,2199,0.0019227965986118244,0.001821972267073378,154058.28163581414,106.17386742647426,15,-149830.0519154667,-200.30755603672017,8,10161.837456153662,10.0157093693394,8833,1.028220171229287,9
usdchf,3.1863371325982786,74.90503139778278,1.7718631682984438,1.3272146625396979,-10.861614357126646,2184,0.0015461844661378797,0.0014589455735340103,153114.219224751,108.05520058204023,19,-149737.35235070577,-195.22470971408836,9,9571.472697881676,9.379073149789583,8802,1.0225519339098246,9
usdchf,4.4431234097493215,74.33134351500115,2.496307513093301,1.8555389127481643,-10.9989363249906,2196,0.002124942689927676,0.002023280241233753,157969.6353311461,108.19838036379869,21,-153303.26118406485,-208.2924744348707,9,8984.975420032104,8.82960569861209,8111,1.030438844621045,9
usdchf,7.212887250152724,74.86626870300023,4.046722205689551,3.029629920175516,-10.78928142283038,2215,0.0034421342831962233,0.0032563825057122906,161811.46046083054,110.00099283537087,18,-154187.13302355114,-207.2407701929451,9,7114.707206367966,6.988606008540919,7837,1.0494485323630398,9
usdchf,10.649539386254482,74.40111636560974,6.055343718448455,4.505243326300474,-10.971496857421762,2199,0.005178395096249038,0.004842901039679164,165938.52625669006,112.5006957672475,20,-154551.23544003855,-213.46855723762232,7,7581.955957129394,6.693975435685166,3549,1.0736797139423027,9
usdchf,1.9155172969940693,74.43987906039227,1.069020352612216,0.7957774576155127,-11.027556500881483,2185,0.0009480299724907319,0.0008766669551460272,151167.03946553357,104.46927399138464,14,-149095.59397564133,-202.02655010249504,8,10381.377680535428,10.146551853273829,12624,1.0138934051279254,9
usdchf,4.322329616133739,74.85851616404372,2.4107351068526373,1.8046405296355583,-10.854494947660964,2191,0.002080290244046751,0.001972765685136348,154157.9485805597,105.87771193719759,14,-149600.03265585285,-203.53745939571817,9,9036.188562743511,8.852820192809988,8923,1.0304673457872304,9
usdchf,-2.8181808926647065,74.30808589813164,-1.5602214755390384,-1.1593707142446457,-10.991802201114416,2186,-0.0012188446074247689,-0.0012891952848420433,144283.1508646335,100.40581131846452,14,-146947.5451764638,-196.19164910075276,9,12137.577839738224,11.93224073415713,12671,0.9818683986273419,9
usdchf,1.0254868154286825,74.53290952787037,0.5705412131769818,0.4252409662364139,-10.891699948064916,2182,0.000542243624720767,0.00046997562576933205,151587.88971199424,104.97776295844477,18,-150404.71412285385,-203.80042564072338,9,9277.49857772098,9.116155670101874,8408,1.0078666124000206,9
usdchf,5.428306799231188,74.47864175517482,3.050019162265914,2.2716128453282143,-10.921049192244437,2213,0.0025850523923910502,0.0024529176679761355,155925.90297776717,106.3614617856529,15,-150205.1820334058,-201.07788759492078,9,9159.190196677635,9.015470264485561,8688,1.0380860424847995,9
usdchf,1.4377989999175729,74.30808589813164,0.8030413561585107,0.5967246607317873,-11.039556780005675,2171,0.0007220669203653069,0.0006622749884466019,147236.15091102506,103.10654825702035,15,-145668.54362691243,-196.05456746556183,8,11537.243100682172,11.335352883019057,12639,1.0107614674045728,9
usdchf,0.6482697840092919,74.02124195674084,0.3628818833227418,0.26860967687150467,-10.875247309901292,2169,0.00036242924561287736,0.00029887956846901426,151061.60841601522,105.78544006723754,19,-150275.4993822809,-202.8009438357367,7,9901.872865179452,9.727418149501133,9310,1.0052311190910408,9
usdchf,9.26213393691791,74.40886890456625,5.2507166541925505,3.906998871768362,-10.794299742879497,2192,0.004494784900807463,0.004225426066112185,160347.77811446422,110.28045262342793,16,-150495.209611894,-203.92304825459894,7,8106.391076847503,7.948280907597505,7928,1.0654676552694176,9
usdchf,7.108795455009573,74.42437398247927,4.0111349454218015,2.985262072722637,-10.810362739758498,2190,0.00342189772594694,0.0032460253219221795,160005.36427047872,109.89379414181231,21,-152511.40825065546,-207.78121015075675,6,8134.840002593643,7.998025797676202,7856,1.049137019359934,9
usdchf,5.792778936110722,74.71897046282658,3.2467942387476385,2.425971228238603,-10.880617025898887,2207,0.0027669898349329605,0.002624729921210114,161045.6831122834,109.77892509358105,20,-154938.93654658625,-209.3769412791706,7,7947.9454443585855,7.745626541597479,5843,1.0394138923488805,9
