symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdsek,7.938138327843442,74.52420437495064,4.480813044231464,3.3392902707425036,-7.608482887250261,1905,0.004501071068230961,0.004167001746899444,212256.375258182,164.92336849897592,19,-203681.8348732021,-329.5822570763788,7,9560.486355209694,9.374108335264227,3052,1.0420977176993609,4,2,20
usdsek,10.923726530017397,74.72952696833293,6.1874857943488095,4.623878865349663,-7.588219096834472,1904,0.00623432781004756,0.00573725132879065,216180.33428159053,167.7116635233441,16,-204310.17413126014,-332.21166525408154,7,9089.168423775016,8.736433956528195,3720,1.0580987226935863,4,2,20
usdsek,-1.1258665588480254,74.5794835347074,-0.6232173746831364,-0.46479229933724553,-7.659557230307977,1880,-0.0004410971984695378,-0.0005988651908766093,190374.97640566455,151.69320829136618,15,-191204.23913878706,-305.9267826220593,5,12556.934154772505,12.348253031763635,9514,0.9956629479719821,4,2,20
usdsek,6.831387809574693,74.67424780857617,3.8394946673314405,2.867113762480147,-7.627631544686453,1906,0.00387172941371798,0.003584148903239608,211654.08974899843,164.45539219036397,14,-204274.57348645187,-330.0073885079998,7,9102.898700419813,8.376520219139824,3173,1.0361254762969117,4,2,20
usdsek,-2.5750275927483335,74.86377635631368,-1.4157341012319127,-1.0598720113463265,-7.607415212242925,1906,-0.0012109902842389955,-0.001351011328829136,197288.62826782116,155.22315363321886,14,-199596.7757495806,-314.32563110170173,5,11044.13398595,10.689013197007402,6243,0.9884359480603268,4,2,20
usdsek,2.557325824611887,74.56368948906263,1.426730054493773,1.063822567679871,-7.631286358112178,1888,0.0015289962957951808,0.001354515796934262,200619.10628351718,161.13984440443147,16,-197732.3612770563,-307.51533635623065,8,9410.965780855215,9.14271186808637,8998,1.0145992542030895,4,2,20
usdsek,5.8678353164983506,74.4215430782595,3.30252146516042,2.457787434863129,-7.650515353592202,1905,0.0033332425308974303,0.0030802285125975594,199798.34540729356,158.94856436538868,13,-193448.5183859337,-298.5316641758236,6,10214.929926432043,9.991879216198344,7933,1.032824376605934,4,2,20
usdsek,4.77252815589526,74.34257285003554,2.6828075905896176,1.9944681874603698,-7.579781994722222,1888,0.002722509128661353,0.002527822116469947,206192.41225319274,163.12690842815883,12,-201052.31501827997,-322.1992227857051,8,10386.316607693298,9.593702689853016,6657,1.0255659689093628,4,2,20
usdsek,11.84655811748232,74.26360262181157,6.765307115715611,5.024160792560184,-7.632943833717608,1899,0.006794159077407362,0.006238313911259779,217566.5935770897,169.5764564123848,13,-204664.48548909323,-332.2475413783981,5,9135.88321969274,8.893836031816818,3937,1.0630402878993093,4,2,20
usdsek,8.08011258498144,74.38205796414752,4.571018783061756,3.400017840769066,-7.722776698843503,1894,0.004608657739758222,0.004266162927656515,204836.45078027598,159.6542874359127,19,-196107.65302117378,-320.96178890535805,6,10741.954674043649,10.50529294889263,5235,1.0445102351929108,4,2,20
usdsek,5.325039704129309,74.27939666745637,2.9993785378824445,2.2279202817122536,-7.57770673425388,1888,0.0030609129310564275,0.0028204659449837443,203076.67210524314,160.6619241338949,14,-197297.66849140835,-316.18216104392366,6,12101.887582362673,11.864726541105526,7925,1.029290785126974,4,2,20
usdsek,1.1319392056694242,74.16883834794282,0.632998037337356,0.4694872910583943,-7.635841508587943,1910,0.0007490123120144421,0.0005926383275756148,197478.4418455619,155.8630164526929,15,-196047.8283296142,-304.89553394963326,5,10162.168450748417,10.048190236873939,6261,1.007297267856201,4,2,20
usdsek,2.2045737462441135,73.8450604122246,1.2409915760066628,0.9164109790127382,-7.6843147736940285,1908,0.0013230866109367764,0.0011554369739224914,199842.80449552368,157.3565389728533,15,-197318.35524185645,-309.2764188743831,6,10956.497144038585,10.65254298957965,6264,1.0127937882442462,4,2,20
usdsek,13.876279927428067,74.08197109689647,7.977592102777373,5.909957475807829,-7.794091642558734,1896,0.008025907958089723,0.00731871304189244,220445.9511267243,172.08895482179884,18,-205228.8296381863,-333.7054140458314,5,7446.215841190176,7.061862676855412,3157,1.0741470948081,4,2,20
usdsek,14.830039221301616,73.95561873173814,8.557519594806848,6.328766564429135,-7.621296112836186,1926,0.008474180994180135,0.007699916521963456,220142.63677082272,167.15462169386691,17,-203821.3641760318,-334.68204298198987,6,9810.344081687974,9.528505738065412,5097,1.0800763583384465,4,2,20
usdsek,-1.734256005481923,73.92403064044855,-0.9672827654882841,-0.7150544079393372,-7.706418131488949,1890,-0.0008758244295049055,-0.0009175957700962555,191762.31773559377,151.95112340379853,17,-193417.62590735726,-307.98985017095106,7,10925.471546176748,10.679126856165961,12436,0.9914417925253806,4,2,20
usdsek,1.2296404404088415,74.68214483139857,0.6830460021610444,0.5101134045989889,-7.637109638064365,1903,0.0008038680525386023,0.0006461589282232482,203031.42367925445,161.26403787073428,13,-201501.66277527396,-312.89078070694717,6,9975.997090094563,9.757415847376082,6847,1.0075918028809845,4,2,20
usdsek,4.849016068245883,74.38995498696991,2.7245005325375327,2.026754719774426,-7.591462409848275,1903,0.0027702655455545257,0.002548090419467096,199646.2003204278,155.2458789427899,14,-194374.3849872375,-315.03141813166536,7,12115.312377528418,11.916142093676724,7822,1.0271219653429975,4,2,20
