symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdnzd,8.802849939245776,70.95627993202534,5.228166779607601,3.7097126554515234,-8.431838005846654,2162,0.00432558723429768,0.0040716234686613215,213285.34985580095,147.7045359112195,16,-203933.4302552496,-284.02984715215825,6,12671.567382230045,10.884777899366465,3524,1.0458577075315518,2,4,20
usdnzd,7.334490810982848,74.09238374787579,4.158978285713955,3.081486151442009,-8.435959570792225,2254,0.003441868582590606,0.0032539888247483796,201657.50574147102,133.45963318429585,19,-193899.53395631196,-260.96841716865674,6,13756.377957925652,13.51846688815078,6204,1.0400102652485335,2,4,20
usdnzd,7.589165833225768,72.32349760543796,4.410977951998925,3.190173533490339,-8.32729280978978,2216,0.0036626845772681216,0.0034247138236578375,211848.95610184787,143.04453484257115,23,-203732.4470786212,-277.18700282805605,9,13117.364137555109,12.847114550087197,3871,1.0398390592152191,2,4,20
usdnzd,7.177482809295549,73.37401513981152,4.108453193326804,3.01453706808368,-8.287699328376082,2236,0.00342840306806486,0.0032099654782180454,213343.53499262335,142.03963714555482,19,-205677.6257324301,-280.21474895426445,6,12496.2707620984,11.92507416534979,3860,1.0372714787663193,2,4,20
usdnzd,1.4550329947666092,74.18507647149698,0.8140434811752922,0.6038987790211268,-8.203280574862715,2260,0.000742367403241145,0.0006438199091887651,201980.47301741038,134.20629436372784,17,-200302.72268608504,-265.30161945176826,8,13216.683185387403,12.778735786485594,11058,1.0083760735192537,2,4,20
usdnzd,6.739317817306387,73.59029816159432,3.84280409068263,2.82793098809929,-8.369907202935934,2255,0.003156776149845363,0.0029886110054573776,209490.7067045835,138.64375030084943,18,-202372.1764866823,-272.0056135573687,5,11273.38605761109,11.056347511141713,3849,1.0351754393389632,2,4,20
usdnzd,7.592609542893514,73.85292754518771,4.321621488553122,3.1916439867183994,-8.261158338940774,2260,0.0035559622012258213,0.0033595617446431475,208030.21338697078,138.134271837298,18,-199993.7388122005,-265.2436854273216,6,13320.466449263433,13.010181540855001,5983,1.0401836308601478,2,4,20
usdnzd,0.38639165320506075,74.1773520778619,0.21571825224158458,0.1600140874614504,-8.281820160485733,2243,0.00023407344482559848,0.00017226556094741897,199776.50596074812,135.0753928064558,20,-199251.47922400406,-260.8003654764451,6,10626.34950258964,10.385597590371868,6464,1.0026349954278322,2,4,20
usdnzd,6.324213435473684,74.31639116329369,3.567796766833752,2.6514578011515164,-8.280581842333088,2251,0.002965259048456322,0.002809512854497416,210285.2520379575,139.44645360607262,17,-203610.45391988204,-274.0382959890741,6,12931.504893079618,12.389523760651842,5163,1.0327821975226377,2,4,20
usdnzd,5.1186881386633685,74.11555692878109,2.8882847553711026,2.140668332132375,-8.269628234526703,2256,0.002392077510596432,0.002268922047279862,203657.5106126696,135.68121959538283,18,-198260.98374876386,-262.5973294685614,6,13483.488627903498,13.024075673816064,3740,1.02721930841796,2,4,20
usdnzd,-9.279508233284183,74.36273752510428,-5.065723814389218,-3.7670109038409545,-8.205456730069914,2240,-0.0039003538690119154,-0.004142637604144725,183044.1829372446,124.09775114389464,15,-191780.97560383123,-250.69408575664212,6,14353.472140638958,14.170573368417813,12914,0.9544439033169039,2,4,20
usdnzd,9.900215902281616,71.4583655183068,5.851954585606968,4.181711097748344,-8.392745466975224,2181,0.004841136470173572,0.004539301193159842,211226.2170258348,145.37248246788354,18,-200667.69838438625,-275.6424428356954,6,10457.792020325986,10.039093713437127,6528,1.052616932004788,2,4,20
usdnzd,6.820473211890661,74.10010814151089,3.862974108989498,2.862467992239784,-8.183665354640274,2267,0.003161507930703012,0.0030085898596782803,215725.95159464644,142.77031872577527,18,-208558.81311574308,-275.87144592029506,6,10972.46485212972,10.671431354236148,6528,1.034365071280521,2,4,20
usdnzd,1.6133487024338464,74.46315464236058,0.8995400961441055,0.6698259328618241,-8.196962526743159,2239,0.0007887553896994164,0.0007205666379784932,203786.00786027528,138.0664009893464,17,-202019.98454273812,-264.7706219433003,6,12921.67476117007,12.4337112298145,5153,1.0087418248325009,2,4,20
usdnzd,6.686119121133433,73.66754209794532,3.808051180007093,2.805297706143029,-8.290974776493533,2239,0.0031538900007113653,0.002986207736102471,209580.3170649504,139.72021137663359,19,-202518.75735335806,-274.0443265945305,6,13610.773948708607,13.18637489738221,5079,1.0348686699635985,2,4,20
usdnzd,-5.64041764702669,73.9610690560791,-3.119126910517718,-2.306939608234756,-8.338039411521553,2228,-0.0023703304270673024,-0.0025316057661699688,187040.54726681596,125.8684705698627,17,-192321.64345832157,-259.19358956647113,8,14260.872594113593,14.050008064571447,12914,0.9725402918956956,2,4,20
usdnzd,3.714732494259685,73.92244708790359,2.0954464669882196,1.549005305814712,-8.273388788810259,2249,0.0017461739638584643,0.0016517263202577522,197300.27014785432,131.44588284334066,15,-193373.12490313652,-258.52022045873866,6,14433.095266281147,14.27391730581941,9335,1.0203086403381285,2,4,20
usdnzd,3.0907218280517292,74.1619032905917,1.7355710543018166,1.2871325268308158,-8.330928932064836,2243,0.0014626161288824745,0.001377941073585256,202328.56195749226,135.42741764223044,17,-199047.91398040907,-265.75155404594,6,12955.37077241586,12.703763313754308,6182,1.0164816998655213,2,4,20
