symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdcad,-1.3079832740117727,46.777050442818634,-1.1539257355395145,-0.5397724233859846,-18.506911875269825,1595,-0.0008147124429810568,-0.0008200522094117698,74456.88657729111,94.84953704113516,8,-75756.35292384597,-93.52636163437775,11,5822.408006079248,5.8224080060792485,12984,0.9828467673481965,-1,-1,-1
usdcad,-2.831281537023689,45.62187139006546,-2.5530050408616725,-1.1647286763238003,-18.37977812075236,1515,-0.0017854170891591645,-0.0018688326977054051,71831.98987163958,94.02092915136072,7,-74536.89676171579,-99.25019542172542,9,10300.598991932842,9.809513504850344,12113,0.9637104976516071,-1,-1,-1
usdcad,-6.863207047423395,45.313823642664616,-6.179130469119669,-2.8000002834270417,-17.852273451685605,1521,-0.004360937429194597,-0.004512299176478235,67463.27732691857,88.30271901429133,10,-74096.26315672351,-97.88145727440357,12,10341.801173154468,10.273099571774699,12952,0.910481506796432,-1,-1,-1
usdcad,-4.858086486191208,47.07739699653447,-4.227447028396561,-1.9901720203764481,-18.339194500501165,1477,-0.0032105412378921516,-0.0032891580813752255,67099.88124270261,91.79190320479154,19,-71841.8506510693,-96.30274886202318,12,9336.412860659999,9.221584176501905,12899,0.9339943310842855,-1,-1,-1
usdcad,-6.885204269175625,47.95533307662688,-5.857215735649334,-2.8088473150472395,-18.11294951100232,1494,-0.004453495127315962,-0.004608570461295599,66776.02261330419,90.7282915941633,11,-73429.54433351416,-96.87274978036169,10,10099.72799863528,9.958496505874598,12878,0.909389037061296,-1,-1,-1
usdcad,1.6364968941345808,46.60762418174817,1.4578497153596381,0.6794691164695056,-18.076401482312303,1515,0.001089083069324482,0.001080195969725796,74858.6425092947,98.75810357426742,12,-73208.6816592682,-96.70895859876909,7,4118.648979982827,4.111272617111153,4700,1.0225377757477705,-1,-1,-1
usdcad,-2.371430110024314,47.354639969195226,-2.062063123886778,-0.9764825682541238,-18.02226194027292,1543,-0.001518815725279609,-0.001536895729114915,70045.16703283912,91.08604295557753,9,-72388.69969694568,-93.52545180483938,11,7903.6767379958765,7.814900846150949,12899,0.967625711279278,-1,-1,-1
usdcad,-0.336050402655936,46.830958798613786,-0.29672401645514773,-0.13895870189170223,-17.684595683649707,1508,-0.00015261842145022022,-0.00022284509459942706,72357.35194397366,96.99376936189498,11,-72587.50052352053,-95.25918703874086,9,7722.476268431434,7.309630842754415,6155,0.9968293634870056,-1,-1,-1
usdcad,-9.868966619246104,46.946476703889104,-8.523430741212598,-4.001450427295494,-17.743201065620013,1495,-0.006286031155451153,-0.006601315464378665,65623.507687462,87.26530277588031,11,-75021.12426486133,-100.9705575570139,11,11871.160301110955,11.766255967054136,10140,0.8747337277401878,-1,-1,-1
usdcad,-7.099992536675115,46.26877165960724,-6.257331445667467,-2.8951903985806813,-18.52754815280506,1514,-0.004526951014159628,-0.004689559139151331,65188.888271496726,85.8878633353053,9,-72042.69210693431,-95.42078424759511,9,10663.74616016465,10.54067891398292,12535,0.904864690158103,-1,-1,-1
