symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdaud,-4.851351946660966,49.25614738302628,-4.0349090258648825,-1.987440736551037,-10.45920541682351,1562,-0.003031724713584634,-0.0031058591207816684,134052.72953521382,172.30427960824397,9,-138788.283537833,-177.02587185948084,10,11205.518322764896,10.885216147076319,12448,0.9658792955579115,-1,-1,-1
usdaud,5.6062258815161865,45.78740460957373,5.1257210962363065,2.3469346574919956,-10.942898918761555,1461,0.0039468535636596695,0.0038372524856373626,135188.40636440457,181.70484726398465,10,-129422.05330789769,-180.50495579902048,10,9604.67307391981,8.835795698006372,8982,1.0445546404891954,-1,-1,-1
usdaud,10.337693109089582,44.823864950281354,9.750334790373701,4.370476898637406,-10.79346984580601,1479,0.007187949607316193,0.006989650513245153,143963.23381461992,195.3368165734327,10,-133332.25634539916,-179.69306785094227,12,6269.811668157039,5.584371399586743,6584,1.0797329750550464,-1,-1,-1
usdaud,-10.75922331154545,48.35427426192862,-9.005287268355564,-4.3544413038151895,-10.71774970127997,1585,-0.006435729093056995,-0.006788153508861482,126913.95287471064,161.67382531810273,15,-137114.58348720588,-171.39322935900734,8,15637.998507197728,15.308033216001917,6535,0.9256050643697791,-1,-1,-1
usdaud,-3.211669649921108,45.54844677406923,-2.8983973587077845,-1.3201749782320436,-10.633470080155623,1529,-0.002067130978028162,-0.002100503368162922,136247.25103838573,176.257763309684,10,-139407.89430379108,-184.40197659231623,7,15152.1828268166,13.770974680238337,10371,0.977328089767156,-1,-1,-1
usdaud,-3.20268607819221,50.09635396592924,-2.6279490246191384,-1.3165066454173886,-10.399336619957447,1565,-0.0019516708540836222,-0.0020464447783975783,137354.85124886455,174.97433280110133,12,-140409.21613550547,-180.01181555834034,9,11734.96233591369,11.058009483263554,10359,0.9782466922705898,-1,-1,-1
usdaud,12.274554371603822,44.947198026670776,11.592102746222716,5.210325376799865,-10.957857398363462,1474,0.008860020143032062,0.008327377456990382,142880.76530320547,185.80073511470152,10,-129821.09561237638,-184.14339803173954,7,6718.97320463715,5.813718520294529,8981,1.1005974385690214,-1,-1,-1
usdaud,-4.231889009718879,48.64719031835351,-3.568311675661235,-1.73588337201095,-10.105109480045938,1564,-0.0026493570815890218,-0.002705811387288286,128945.45766924863,167.24443277464155,10,-133089.052144854,-167.8298261599672,12,10475.774929459963,10.184579290666768,12531,0.9688660005550607,-1,-1,-1
usdaud,0.07388963465890185,45.68719648500733,0.06693274752420268,0.030579695874196358,-10.478514632944218,1485,6.841262221680696e-05,4.975732973663424e-05,138817.054289354,184.1074990574987,14,-138715.4615453623,-189.7612333041892,13,9577.797072990259,9.426225606949941,7266,1.0007323822655376,-1,-1,-1
usdaud,-9.323500857647362,47.90719186001696,-7.899706215856253,-3.78452741320794,-10.450223539103993,1548,-0.005750685583401785,-0.006022933370573231,131635.5018722812,177.88581334092052,10,-140537.5631553873,-173.93262766755853,15,13698.924568380433,13.392964177739701,10430,0.9366570681657301,-1,-1,-1
usdaud,-5.252086310030781,50.5434363678409,-4.253433747581986,-2.1498315796573717,-10.206088576276906,1639,-0.0031057395458059475,-0.0032044455826911416,132328.61046817846,167.50457021288412,8,-137418.9175837542,-161.85973802562333,7,16955.003480783795,16.723636644289424,12912,0.9629577411532638,-1,-1,-1
usdaud,6.3858450624378476,48.64719031835351,5.50420293284211,2.677640076248096,-10.040717521446599,1550,0.0042542906276025,0.004119900040282482,142168.43243365362,181.56887922561125,8,-135574.2819608698,-176.75916813672723,9,12325.072589054267,11.987082596258869,6430,1.0486386531236587,-1,-1,-1
usdaud,4.0517917847631795,46.32698681877746,3.6495733672246224,1.6907373727757635,-10.519709631624265,1502,0.002187334109308708,0.002697597726207177,141454.6501688266,184.42588027226415,9,-138169.274336645,-187.9854072607415,9,11156.449289058903,9.9655330237312,3795,1.0237779046604594,-1,-1,-1
usdaud,7.492067149488507,45.71032143683034,6.888425249555969,3.1487213235078158,-10.292937335404675,1510,0.005152228300512181,0.004961633873833448,143943.37465755662,185.01719107655092,11,-136163.5099237832,-186.01572393959452,8,8691.837467477031,8.334804609141095,4413,1.0571361941105084,-1,-1,-1
usdaud,-5.474497820662519,49.04802281661913,-4.566634561689033,-2.2398439617688517,-10.621866213087799,1652,-0.0032247849228939996,-0.0033138606662606045,133228.5825753102,163.47065346663828,9,-138555.92726793108,-165.5387422555927,10,13704.358318994491,13.091603980401954,12508,0.9615509433795698,-1,-1,-1
usdaud,-1.9829192490358951,50.70531103060202,-1.6115890621715325,-0.8171612465092378,-10.132338394463684,1647,-0.0011921000060315125,-0.0012039582568523952,137202.54214031296,168.76081444072935,10,-139165.93085024683,-166.86562452067966,8,15042.057267703,14.626596295373602,12916,0.9858917430585318,-1,-1,-1
usdaud,-10.651293773013169,48.932398057504045,-8.811577097214949,-4.311715980353078,-10.40134976120075,1659,-0.006090209913206712,-0.006420309688374423,129748.37854143247,159.59210152697722,9,-139852.03678744248,-165.30973615536936,9,14504.602020447463,14.198963872377039,12813,0.9277546578648239,-1,-1,-1
