symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdsek,1.3559586368545253,28.08181315644002,2.0036575517893906,0.562663369988397,-12.313258838283044,662,0.0021619306855895594,0.0020482758864871983,74505.52522921447,176.55337732041343,9,-73074.32711535414,-304.47636298064225,5,7007.588355247601,6.982775495819139,5765,1.0195855120444839,4,2,20
usdsek,11.398263495588832,74.50051330648346,6.482532887008392,4.829520276082853,-7.666702828896855,1906,0.006504253306389683,0.005980201204401276,217562.9673093408,170.3703737739552,14,-205165.86050736124,-326.17783864445346,6,11000.202000707868,10.731230569577667,4488,1.0604248034800836,4,2,20
usdsek,4.556974760470515,74.58738055752981,2.552087589470844,1.9035352825201075,-7.576764631399837,1891,0.002625503242765031,0.0024098227183873694,204808.05386753904,162.67518178517795,15,-199843.22723547064,-316.20763803080797,9,11142.609568886284,10.880443746195269,5650,1.024843607165223,4,2,20
usdsek,4.635193892255733,74.35836689568033,2.6043111856268877,1.9365232665136833,-7.59952807314387,1901,0.002654898120186684,0.002438292420965667,206962.38000011005,163.21954258683758,14,-201915.41867363482,-318.9817040657738,7,9400.130779936866,9.190395347120987,5249,1.024995423131271,4,2,20
usdsek,12.127995966584235,74.27149964463398,6.929360647082008,5.1465400683729206,-7.627513963814433,1902,0.0069534821387222485,0.006376443725859219,213719.28144826947,166.83784656383253,17,-200493.75842041985,-322.85629375268894,6,10866.742647727297,10.587096725649339,5846,1.0659647618561607,4,2,20
usdsek,-0.5360701119229897,74.32677880439074,-0.29811095731654086,-0.22157627183631706,-7.594222803571853,1899,-0.00013018767982195029,-0.0002822907382427539,193691.13953734437,152.87382757485744,14,-193938.3659413263,-306.86450307171884,7,14058.292246387253,13.725978575300582,12576,0.9987252320974142,4,2,20
usdsek,2.6803248887746345,74.32677880439074,1.5004999370228653,1.1152732691510074,-7.666223374906098,1906,0.0015809929692443487,0.00140625649988176,195675.50311304803,153.83294269893713,15,-192662.1305136681,-303.88348661461845,5,12584.25229610836,12.268724782299463,9158,1.015640710456932,4,2,20
usdsek,2.7942116888304493,74.17673537076523,1.567790284096857,1.162935650203094,-7.563614037496024,1906,0.0016425803062167638,0.0014660082312856503,201090.47710948365,156.49064366496782,15,-197959.7190458344,-318.77571504965283,7,10446.122405507092,10.298074518424226,6185,1.015815126828526,4,2,20
usdsek,5.639137839624693,74.12935323383084,3.1848031419461527,2.3608739708954065,-7.584159469474974,1902,0.0031836020000680885,0.00296484639307292,203913.9890964836,161.7081594738173,14,-197858.778092354,-308.6720407057005,5,9894.858871453907,9.725522179837862,6260,1.030603701602277,4,2,20
usdsek,1.4402289505150287,74.46102819237149,0.802750347630354,0.5977361626633979,-7.605494758844807,1890,0.0009251245464893765,0.0007620258997434015,196513.08252155242,155.5923060344833,14,-194764.59712868743,-310.6293415130581,7,11253.744997237838,10.988729989864645,12510,1.0089774292589209,4,2,20
usdsek,-0.6193593754466602,73.97141277738292,-0.34602354434231236,-0.25595850429238254,-7.667015289295346,1903,-0.00017355499963382954,-0.0003254647269819549,192963.5464139206,153.75581387563395,15,-193293.82157822407,-298.2929345342964,9,11159.467107721517,10.99020041661424,6168,0.9982913309819899,4,2,20
usdsek,7.914978267895853,74.20042643923242,4.487019026686208,3.329387252210662,-7.678302366534782,1907,0.004483165898280063,0.004150486768692109,204065.97611792333,158.9298879423079,16,-195516.57874990324,-313.8307845102781,6,10755.773721597827,10.475807001422213,6022,1.0437272246818319,4,2,20
usdsek,10.220955046811087,73.813472320935,5.852688345577349,4.320072491993325,-7.623885163945734,1896,0.005844728437903469,0.005390799075322303,215841.15966898567,169.02205142442105,13,-204759.55455072073,-330.7908797265278,7,9424.846432211198,9.078671427287734,4412,1.054120088034866,4,2,20
usdsek,10.057262614959916,74.57158651188503,5.698464555440008,4.249435425809049,-7.581966718890277,1914,0.005697509330677163,0.005254578168735588,211742.2852031087,165.42366031492867,13,-200837.2523441926,-316.77800054289054,5,9716.585169363301,9.545554981941322,5129,1.0542978592448935,4,2,20
usdsek,5.154888984433706,74.97433467582721,2.875610450754085,2.1559698033214314,-7.6046988080871865,1927,0.002876430376447137,0.002675085098304985,214571.10932907453,166.9814080381903,14,-209028.22799366116,-325.5891401770423,6,10862.729292103977,9.896198629691579,4633,1.026517381832187,4,2,20
usdsek,1.4116291380562183,74.44523414672668,0.786929788222336,0.5858317234124585,-7.568322382702176,1899,0.0009029498832652361,0.0007433539431575662,194952.70710624818,154.47916569433295,16,-193238.00527792788,-303.35636621338756,6,10554.544790236541,10.455798157220409,12383,1.0088735227102665,4,2,20
usdsek,5.06945660175629,74.72952696833293,2.8367136486608704,2.119862691090406,-7.564265088811398,1904,0.002890826182604733,0.0026625297278131776,207317.06932074152,164.1465315286948,15,-201812.93626906213,-314.8407742107054,6,10962.884871493836,10.87366227043847,6261,1.0272734402136696,4,2,20
usdsek,7.397930823225253,74.12145621100845,4.193859408753287,3.108549665210325,-7.662678975149588,1890,0.0042299317473463985,0.0039142491128175945,207174.66454933217,166.40535305167242,14,-199180.09354684717,-308.8063465842592,7,10046.707044244627,9.885160838005008,3831,1.040137399577055,4,2,20
