symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdmxn,6.804348192233115,17.274620189712348,16.530637270069594,2.8556048033435557,-17.294082730174935,318,0.022142091519451384,0.02139732135922363,40483.34518617754,197.47973261550018,12,-33442.160082992,-295.94831931851326,4,4134.369828113588,3.837505216254942,3812,1.2105481549550545,2,3,20
usdmxn,0.11749801621383173,79.69460939307473,0.06102255914479849,0.04863169015210517,-7.258128181373055,1621,0.0002527900960909963,7.248489587528176e-05,181984.45998312518,175.49128252953247,15,-181574.6872373614,-310.91556033794757,7,15741.527091655575,15.65746760383693,10828,1.002256772416896,2,3,20
usdmxn,1.2863941855862668,79.94138968149919,0.6676394837854915,0.5337202814005093,-7.196801322756234,1635,0.000791867785290522,0.0007867854346093375,187376.7036243383,180.691131749603,14,-186081.99979538828,-311.1739127013182,6,13505.58751646195,13.408483077090372,9297,1.0069577059058568,2,3,20
usdmxn,3.5951026415492597,80.33469576617568,1.8656309515472025,1.4987489490450536,-7.210038156628854,1631,0.0024298308330995993,0.002204232153003838,186194.80203079633,179.55140022256154,14,-182231.747942011,-306.78745444782993,5,13730.752289816402,13.563023665178736,11102,1.0217473307123546,2,3,20
usdmxn,-1.4551414824815698,80.07249170972469,-0.7497185892976748,-0.6003183552616453,-7.2723829460020335,1622,-0.0007132917313338717,-0.0008971279176828421,180160.7672502904,174.74371217292958,17,-181317.726438514,-306.7981834831032,6,17138.783596159323,17.068528466997016,11740,0.9936191611766326,2,3,20
usdmxn,1.7487945449619027,79.73316881314105,0.9108677452614126,0.7262637169937336,-7.256428148417847,1621,0.001088325407959301,0.0010788368568549677,190362.7040497048,184.63889820533927,12,-188598.528563403,-319.6585229888186,7,11592.607033120628,11.260695489754296,10000,1.009354131762002,2,3,20
usdmxn,-6.994847412311532,79.77944011722063,-3.5760247550014097,-2.8529325279933357,-7.270089066298263,1612,-0.004022127043813102,-0.0043392353674389155,173779.3889428759,169.70643451452725,14,-180263.05773750282,-306.5698260841885,7,19214.432063988046,18.660485299651285,10267,0.9640321823228564,2,3,20
usdmxn,0.1964272388505299,80.12647489781753,0.10148116238146616,0.08131327810159894,-7.187343468264286,1619,0.00030207330687127696,0.00012132627476870284,182206.67231388422,178.80929569566655,12,-181717.61563005953,-302.8626927167659,7,17463.25268880678,17.233355956660926,12179,1.0026913003570348,2,3,20
usdmxn,-2.241360511701665,80.14961054985733,-1.1518108142247148,-0.9231718818722496,-7.203826361184999,1624,-0.0013647959639057781,-0.0013801480983384636,179023.8761513518,172.3040193949488,13,-181240.30479673485,-309.8124868320254,6,15448.287173272925,15.33968889994475,12706,0.9877707740126082,2,3,20
usdmxn,-3.1836487116751444,80.04164417367163,-1.635064509198771,-1.3087325164628707,-7.149567798228754,1637,-0.0019141748118017994,-0.0019448067878284328,175228.7797335949,166.88455212723326,15,-178362.28390051474,-303.853975980434,7,17334.03178646705,17.228555262710092,12768,0.9824318006116831,2,3,20
usdmxn,-7.651890524811376,79.9182540294594,-3.899856422183037,-3.1166971622644266,-7.279891494469903,1626,-0.004530418110536363,-0.00470595973235632,171459.43631382743,166.62724617475942,13,-178825.8961615593,-299.5408645922266,9,17271.09296262289,17.198682268031842,12768,0.9588065263149769,2,3,20
usdmxn,-9.408828501226706,79.84884707334001,-4.782151911228621,-3.818493166411749,-7.246559369760978,1614,-0.0053990742685625474,-0.005829509604229682,167271.04921802363,165.4510872581836,13,-175985.15508748376,-291.84934508703776,7,22102.511800232198,21.865645899312923,12771,0.9504838583394817,2,3,20
usdmxn,-9.219379248792693,79.65604997300841,-4.699033200233562,-3.7430642342263023,-7.276723838198593,1619,-0.005275479619990027,-0.005694489962194375,168189.51262778428,164.4081257358595,13,-176730.5141325482,-296.5277082760876,8,19377.612781089774,19.282044385931282,12771,0.9516721741761122,2,3,20
usdmxn,2.6493922137940102,79.74088069715431,1.382392078267671,1.1023316178983358,-7.223324360219058,1626,0.0016511688931227862,0.0016293925054083704,188823.37279440527,181.73568122656908,15,-186138.5721741877,-317.10148581633337,6,15829.136884993248,15.572207829105832,11104,1.014423666136781,2,3,20
usdmxn,0.16277119203040064,79.75630446518083,0.08447769086386324,0.06737628433053702,-7.169278453242985,1624,0.00028032126266371363,0.00010022856652118266,185601.49209794562,179.84640707165272,14,-185146.25036737975,-312.74704453949283,6,15048.94670562334,14.848729604266788,11103,1.0024588223075679,2,3,20
usdmxn,4.659777758525437,79.63291432096862,2.44483507895437,1.946893423712719,-7.204408714012441,1619,0.003135167450077446,0.0028781826797562924,185906.0737229396,178.58412461377483,15,-180830.2376212644,-312.8550823897308,6,13650.226293407817,13.49737085682074,10194,1.0280696202606678,2,3,20
usdmxn,1.0775516881808833,80.08020359373795,0.5580392862521248,0.4468789965637437,-7.1442251716438605,1634,0.000663022145299011,0.0006594563575158405,188443.06599049488,183.3103754771351,16,-187359.6878050763,-309.17440231860775,6,14105.263235646911,13.907626856145962,10800,1.005782344100326,2,3,20
