symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-10.922335695707067,73.91505434363678,-5.9784509680232745,-4.418975281922083,-8.483058335441338,2266,-0.004480994519745769,-0.0048200951878671966,199506.1794000111,138.2579205821283,15,-209660.11298175508,-254.75104858050435,5,17045.044189188528,16.255250777963024,12742,0.9515695501765394,9
usdaud,-12.681204166901654,73.54505511446851,-6.950971653028547,-5.112095933210928,-8.522427363926932,2275,-0.005151820381195383,-0.005574155677758969,188122.1854243117,129.02756201941818,15,-199842.5767915307,-244.60535714997638,9,17056.090897148213,16.761632470257567,12924,0.9413518802880262,9
usdaud,-6.535737718781283,73.68380482540661,-3.621149302233896,-2.6682005842945977,-8.5389414929726,2277,-0.0026899551714131757,-0.002870328378911411,196042.27902836486,134.64442240959124,15,-202167.30695367267,-246.24519726391313,11,13958.752376816206,13.59850451852414,12886,0.9697031729926967,9
usdaud,-6.303003771045137,73.83026285361906,-3.4869458796739443,-2.5744213085267122,-8.38340349150781,2304,-0.0025809399059509752,-0.0027356787200716742,199749.99676594534,133.97048743524167,13,-205696.48230925645,-253.00920333241876,8,13607.095917174709,13.255917337152898,12854,0.9710909711408151,9
usdaud,-12.626753241166973,74.12317891004395,-6.867910968552011,-5.090713934602339,-8.46741729033587,2285,-0.005108231603362522,-0.00552593139657198,191831.17185380132,132.11513213071717,14,-203503.48106748488,-244.30189804019795,6,18217.894308716597,17.436575492982218,12886,0.9426431963106673,9
usdaud,-10.020385841868652,73.76088799815001,-5.506415079801423,-4.06158065972557,-8.571337636879958,2285,-0.004125027310868363,-0.004385289208695253,200901.21956674542,136.7605306785197,23,-210326.9069720793,-257.7535624657835,7,16386.398534120308,15.85469226903934,12892,0.9551855369290191,9
usdaud,-9.01300469194239,73.96901256455716,-4.949138932645918,-3.6608291989262494,-8.405203154267172,2285,-0.0036857738106994896,-0.0039444221846575015,198003.19905821697,134.60448610347856,15,-206425.19221566498,-253.59360223054665,7,14976.34609940213,14.62544006291558,12854,0.9592007493511303,9
usdaud,-10.48424211710008,73.10568102983119,-5.807412908411829,-4.245548756908795,-8.670951867556578,2263,-0.0043126205408552335,-0.004632895323508653,183789.94926191703,125.71131960459441,18,-193549.40954587224,-241.63471853417258,6,16722.24293066682,16.43239573272503,12911,0.9495763882367093,9
usdaud,-16.10187220360233,74.00755415092885,-8.709550076023124,-6.445724988815078,-8.589745612603581,2278,-0.006448235192947964,-0.007068425023530434,182149.17555707475,125.62012107384466,14,-196838.25532661017,-237.72736150556784,9,17989.26370219214,17.65633499540412,12911,0.9253748731659803,9
usdaud,-7.474431133646588,72.38880752331765,-4.20718105996872,-3.045528199658232,-8.539562093271584,2227,-0.003144186413327005,-0.003356278012414274,200622.00649454122,139.12760505862775,16,-207624.1096370203,-264.4893116395163,6,16544.74340242945,15.769919507622353,12748,0.9662750961113306,9
usdaud,-12.709847126566945,73.46797194172512,-6.973571600887444,-5.1233416270760985,-8.399627304922342,2271,-0.005172027141763395,-0.005596586141156735,194879.9208197447,134.67859075310622,16,-206625.59445868907,-250.75921657607896,6,19459.497226112493,18.77367540967913,12854,0.9431547980795153,9
usdaud,-13.751575385318866,73.19818083712326,-7.556795345065784,-5.5314367221725655,-8.586044842997023,2257,-0.005609336203556315,-0.006092855731200207,191328.17541121907,133.1441721720383,14,-203988.44722264525,-248.7663990520064,6,19242.8276645546,18.6470145362602,12854,0.9379363293176697,9
usdaud,-13.12534300608168,74.16942881368998,-7.12736011083782,-5.286322283703192,-8.465054882565083,2265,-0.005347287410646038,-0.005794853424318623,188471.64234151915,129.17864451097955,14,-200583.24832663292,-248.86259097597136,6,20538.313205561455,19.774341663169547,12744,0.9396180584063978,9
usdaud,-13.89961118458104,73.94588761273414,-7.5586175616669955,-5.589286847226662,-8.484028928319912,2270,-0.005634127851356273,-0.006123176733295613,194788.97900870495,135.27012431160065,14,-207578.4492312833,-250.09451714612447,8,19145.962526057556,18.416739121808316,12854,0.9383872927563479,9
usdaud,-9.912443241435923,73.60672165266323,-5.459717857394478,-4.018719326313101,-8.481545094245192,2273,-0.004103768742278308,-0.004360951712026363,196195.34960975673,134.65706905268135,14,-205523.21596095565,-251.86668622666133,6,14724.877640389619,14.348014227558755,12911,0.954614050254201,9
usdaud,-9.98452917828884,73.3831804517074,-5.515357831482076,-4.047344990033868,-8.448871624364912,2261,-0.004116491835439566,-0.004415979291591703,196578.57405098918,135.10554917593757,13,-205885.96209091853,-255.4416403113133,5,16158.330924977956,15.554444507276424,12886,0.9547934791405582,9
usdaud,-10.334493350471446,73.59901333538889,-5.687842714000155,-4.186196117572919,-8.552932067716213,2265,-0.004249105941451028,-0.004562690220958696,196040.85766080394,134.0908739129986,14,-205665.08261819015,-256.1208998981197,6,15091.989076714628,14.635147750266862,12744,0.9532043804671829,9
usdaud,-14.743416028747895,74.03067910275188,-7.994465442047684,-5.918357057382714,-8.386066555016281,2276,-0.005941239405963047,-0.006477775056567616,191541.03735822174,131.64332464482595,14,-205063.2982461929,-249.77259226089268,7,21581.777315115585,20.72676451503708,12748,0.9340581127699569,9
