symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdchf,0.6599408550300822,15.706643925885727,1.7409968421659965,0.27345217475992784,-30.021160464080317,432,0.0015326927382324023,0.0015276408681251903,24732.741154975432,90.59612144679646,13,-24070.61789205906,-151.38753391232115,6,5038.915791112988,4.973700769161282,11475,1.0275075307948287,9
usdchf,1.7391712981355265,75.00581440421739,0.9629291400363267,0.7222528436197737,-10.863642306315857,2215,0.0008461244358293452,0.0007851789156368066,151699.91537637956,103.90405162765724,19,-149825.74975101752,-198.44470165697683,9,12362.081424390708,12.16124441138026,9337,1.0125089687752376,9
usdchf,9.37389436324372,74.4631366772618,5.311436871258217,3.9550624969714843,-10.882035081576108,2210,0.004521711592640854,0.0042415811598387875,162814.89360212657,111.06063683637556,16,-152821.9109823902,-205.40579433116963,9,7134.176331783019,7.008235314374522,5845,1.065389724258113,9
usdchf,10.278677133648724,74.30808589813164,5.847267179926116,4.344992318752758,-10.884599392444569,2211,0.004971820882971656,0.004648881562030178,163304.24369631993,110.26620101034432,19,-152311.54772406945,-208.6459557863965,8,9519.885956178114,9.302154242542096,8076,1.0721724395589824,9
usdchf,0.2854067259339924,74.57167222265292,0.15846379204436503,0.11816909959491025,-10.833899169888717,2192,0.00019940840534205236,0.00013020379832755127,149081.30284142992,102.60241076492079,20,-148644.19961691994,-201.14235401477666,8,10876.92381686029,10.763440046097505,9513,1.0029406006129837,9
usdchf,6.165044702157437,74.16078765795798,3.4841469337216435,2.583870809208562,-10.995187362748442,2182,0.002980055818059152,0.0028254100376523543,159896.45913720617,112.20804149979381,14,-153393.97734220125,-202.63405197120377,8,8179.830783507263,7.751252640943282,6696,1.0423907242492236,9
usdchf,0.7373908012981376,74.0832622683929,0.412499673642138,0.3055932150805699,-10.995822548709672,2182,0.00040145310552133426,0.00033794262204314284,154271.67973667086,108.56557335444818,13,-153395.70906042302,-201.57123398215901,9,9417.697618092818,8.960625375569595,8464,1.005710529203283,9
usdchf,5.784033185363598,74.44763159934878,3.253648931061636,2.4222645697329166,-10.970037898541204,2197,0.0027753605552573338,0.0026326960333926254,154697.2965941275,105.30789420975323,14,-148599.82945422712,-204.1206448547076,6,10222.378727880016,10.044450982437807,8427,1.0410328003894416,9
usdchf,7.417937352097102,74.1840452748275,4.201827918566498,3.117085925479713,-11.070055934921857,2212,0.0035466716280756327,0.003353497898778075,158461.9949353276,107.6508117767171,17,-150616.75729402402,-203.53615850543787,8,8063.68647205981,7.913808175578768,7912,1.052087415651823,9
usdchf,3.5450679794098106,74.42437398247927,1.9855549279619806,1.4777368252139713,-10.905306575259972,2204,0.0017007157655510453,0.0016084700451042698,154910.75772726844,106.17598199264458,14,-151162.38017999387,-202.90252373153538,9,9808.57414105485,9.594032807074612,8730,1.0247970265009803,9
usdchf,3.2039312602908274,74.53290952787037,1.7906075233394496,1.3345918853698322,-10.832958326336735,2180,0.001557365473455726,0.0014696932386655173,154709.4043860421,107.28807516369078,14,-151314.34765390857,-205.03299140096013,8,9836.607601095602,9.66148130474027,7495,1.0224371104576204,9
usdchf,3.5824646577144326,74.71897046282658,1.9987443493846402,1.4934412000441246,-10.765989082676564,2183,0.0017348526110129692,0.0016410740530070694,153360.33404003098,106.05832229601036,14,-149573.1507901895,-202.94864422006717,8,10558.53995980916,10.335612092808852,8806,1.0253199403090323,9
usdchf,5.36705475121977,74.96705170943484,2.995575587107858,2.245694699382354,-10.957548867325029,2223,0.0025443025936945467,0.0024143296226809582,158052.59974999147,107.0817071476907,18,-152396.6150842088,-204.01153291058742,8,9542.783663043985,9.341270397598974,8097,1.0371135845941024,9
usdchf,8.891695467074126,74.79649585239166,5.01072558976862,3.7478471579260133,-10.824598998413022,2212,0.00427842421969121,0.004019753827791196,164803.43543815208,111.57984796083417,14,-155339.56106419503,-211.34634158393882,8,7704.834327354416,7.484466974608595,5371,1.060923787276868,9
usdchf,-0.10945399735391118,74.09876734630592,-0.06110905202115342,-0.04528105428468753,-10.843289117394084,2170,1.16657682295089e-05,-5.043963011700976e-05,147932.65025266827,104.03139961509724,16,-147907.33553561027,-197.73707959306185,9,10989.38035834911,10.874363299900242,12671,1.0001711525460608,9
usdchf,7.598935979684517,74.16854019691449,4.306873778980732,3.1943454099936943,-10.870390424484754,2198,0.0036581495910794617,0.0034572047223314453,160774.85477864282,108.41190477319138,21,-152734.24197744974,-213.61432444398565,8,7852.062056058901,7.669297262706557,8952,1.0526444672595436,9
usdchf,4.878173798876551,74.12202496317543,2.7509573094573234,2.039065263642257,-10.937656384785027,2190,0.0023117421274025268,0.0022274766204915756,156508.99755754607,107.86285152139632,15,-151446.28229853453,-204.93407618204944,9,9451.529607331773,9.199809196387235,8495,1.0334291154736424,9
usdchf,9.428205243720772,74.45538413830529,5.343371034682991,3.9784274298081597,-10.813062411710186,2222,0.004516270777434637,0.0042431166713414814,165010.90016358168,111.11845128860719,19,-154975.74649612186,-210.27916756597267,7,6038.089503676994,5.911855575984284,5845,1.0647530590711556,9
