symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-0.5774151640683568,6.282278578586295,-3.798704534026007,-0.23864520120490212,-36.12392315658457,815,-0.0007064433456033423,-0.0007084848638875544,31378.57347677502,75.42926316532456,7,-31954.32480344175,-80.08602707629511,7,3105.503964281088,3.082021368341914,11063,0.9819820531271336,1
usdaud,0.08870765587256582,37.639713250597396,0.09753887783746537,0.03671335392587246,-11.582919901862317,4882,1.8178413099197463e-05,1.8170351469185953e-05,224225.0504899722,90.44979850341758,12,-224136.30347722198,-93.27353453067914,8,10061.092998615917,9.908002088956573,11303,1.0003959510858946,1
usdaud,-3.6696505074578294,39.15825175364218,-3.8485000991321487,-1.507005357557336,-11.711872106816113,5080,-0.0007092785324394592,-0.000722372147137368,221194.47275379242,86.00096141282754,10,-224797.6076985842,-89.63221997551204,11,11028.565355287952,10.853851818127348,9470,0.9839716490683345,1
usdaud,7.355700966526878,37.23888075233177,8.299211878353033,3.090533614763239,-11.221327096688533,4831,0.00158000198985567,0.0015226042157993952,235010.7661498644,93.85413983620782,11,-227377.77653687133,-97.71283907901648,14,8918.809124795764,8.847117166601441,4699,1.033569637847854,1
usdaud,11.516042262714098,35.09596855006552,13.906504615436429,4.880622486246979,-11.973498768351876,4553,0.002680725365535416,0.0025293306089861846,240952.11772695737,106.4276138369953,10,-228746.77513767444,-99.93306034848163,11,9204.564797870553,7.8823782316127495,4319,1.0533574411352333,1
usdaud,-0.6442898997684422,39.01179372542974,-0.682479892073607,-0.26624764771329107,-11.667867315383285,5060,-0.00012692071200338977,-0.00012733001971708345,219156.706164037,85.7756188508951,12,-219798.9249667734,-87.74408182306323,11,14774.624884677585,14.350332298532646,12748,0.9970781531218431,1
usdaud,2.487577137861506,37.763046326986824,2.739869571399767,1.0346582155467092,-11.731546822406475,4898,0.0005142457115539097,0.0005078761000125574,222537.1760622596,90.0231294750241,13,-220018.4005670687,-90.69183865089394,9,7815.718836327942,7.5933161547786305,10974,1.0114480220231539,1
usdaud,-0.09973325170089964,37.323672242349495,-0.11054758229059691,-0.04126041728598399,-11.863516998579799,4841,-2.0591517170702635e-05,-2.0601787172257724e-05,222816.45446064568,90.46547075137867,12,-222916.13799526927,-93.74101681886849,14,8656.59726095495,8.25893672476259,12744,0.9995528204663867,1
usdaud,-2.431902632190865,39.07346026362445,-2.5625020866743946,-1.0012582345912668,-11.687712773495344,5068,-0.00047406672068642285,-0.0004798545051678897,222373.94822485262,87.06889123917487,13,-224776.5183652919,-89.4099118398138,10,10390.736281400546,10.219073056255167,12716,0.9893112939113382,1
usdaud,2.716911998085102,39.32783473367763,2.874764847595031,1.1305827682440335,-10.802120123304935,5102,0.000539819009792411,0.0005325190117767743,233710.27194769526,90.55027971627092,11,-230956.11535973506,-91.61289780235425,11,13727.563595446481,13.31320883165439,12886,1.0119250212693887,1
usdaud,-2.03263596560377,39.505126030987434,-2.1201387172975954,-0.8375634723001756,-11.384287879804951,5125,-0.00039260823024407865,-0.0003966118957275648,219802.16231404606,83.99012698282233,12,-221814.27949404676,-88.44269517306489,10,18187.711653123682,17.870582696454782,12857,0.9909288203419983,1
usdaud,8.421069503053895,36.113466430278265,9.819061161715812,3.5460033564047313,-12.054051983030714,4684,0.0018757061476247945,0.0017978372124367837,223717.02485059638,92.90574121702508,12,-214931.21725512124,-94.43375099082655,10,6789.952863956554,6.721630546244271,6549,1.0408772988292645,1
usdaud,-4.228488040834934,39.667000693748555,-4.372653499177382,-1.7345004938539126,-11.099192826455242,5146,-0.0008045733333934218,-0.0008217038555839359,225476.85237906384,87.97380116233471,11,-229617.18675270618,-88.89554268397453,11,10919.188666007074,10.867269895726102,12961,0.9819685345326462,1
usdaud,3.64084314245139,38.07908733523472,3.98633908268042,1.5179615407724716,-11.515928970698097,4940,0.0007505938419497772,0.000737012781872751,221841.04473305252,89.37995355884469,9,-218133.11115382097,-88.74414611628193,10,11964.360069631643,11.944950676852121,6259,1.0169984903237217,1
usdaud,7.1728019830705145,36.606798735835966,8.229459852962998,3.0125418054205872,-11.860144275595465,4749,0.0015658685800306364,0.001510381550446518,226317.24943609454,93.3267007983895,13,-218880.9395495289,-94.18284834317079,9,8553.984260478333,8.487202849085078,4078,1.0339742231638354,1
usdaud,-1.1351282178971875,39.21220997456255,-1.1950533378203798,-0.4686068241341457,-11.255942869631363,5087,-0.00022188125529836592,-0.00022314295614255701,227888.92812411766,89.26319158798185,11,-229017.63806981966,-90.377915576093,9,10260.297800803964,10.130849922321467,12880,0.9950715152107285,1
usdaud,1.6803619806862413,36.0595082093579,1.9349825078942822,0.697745176283778,-11.701185788367843,4678,0.0003622401612292785,0.0003592052117755967,221813.63274040367,93.67129760996777,13,-220119.0732661737,-95.2896421065687,12,10800.608274379789,9.746868347901898,7306,1.0076983763791376,1
usdaud,0.7106752648424629,37.60887998150004,0.7830739467240176,0.29450534078983137,-11.994795646130322,4879,0.00014617883877146736,0.00014566002558771528,218671.25390351616,89.25357302184334,12,-217958.0473491509,-89.73159627383734,11,10991.296538349168,10.650057333161724,12870,1.0032722194157977,1
