symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,-3.5332411119973344,70.43363994743758,-0.00038775639674726233,-0.0002731109443581243,-12.823317755516866,1795,-0.0019340116087963215,-0.0019683794495806875,111341.84771620465,93.01741663843329,16,-114813.39855399381,-191.9956497558425,5,8628.391046332821,8.491189036794841,12850,0.9697635390859318,10,-80
usdeur,-1.2066503505081192,70.03169204606941,-0.0001331843032868955,-9.327122113158176e-05,-12.723412073663884,1806,-0.0005937178865185683,-0.0006681341918649608,112372.255602882,93.48773344665723,15,-113444.51010593439,-187.8220365992291,5,9033.92068060291,8.721156464130726,6595,0.9905482027993147,10,-80
usdeur,-1.2403484177875992,69.96985390739738,-0.0001370247263797254,-9.587600086490487e-05,-12.804493527343404,1800,-0.0006259847098769103,-0.000689082454326444,111461.781494358,91.8893499541286,13,-112588.55397213653,-191.8033287429924,6,7886.285293439112,7.805634484418498,12850,0.9899921223070562,10,-80
usdeur,-4.2759130208283445,70.2558552987555,-0.0004704484491695781,-0.00033051758170381815,-12.849659093157435,1793,-0.0022772094353314784,-0.0023847813836187087,108058.32482770369,89.74943922566752,15,-112141.36134525314,-190.39280364219547,5,9338.871190939928,9.169561884270692,12818,0.9635902715236453,10,-80
usdeur,-2.37952996444055,70.05488134807142,-0.00026255409644508653,-0.00018393196073910635,-12.835536110077557,1785,-0.001246935521957879,-0.0013330700080899439,108760.41063492664,91.08912113477943,19,-110986.19054162156,-187.7938926254172,5,7491.396123445869,7.338951566394775,6639,0.9799454337892585,10,-80
usdeur,-2.3202360941599607,69.62201437736724,-0.0002576034210617086,-0.0001793486908481726,-12.826168865823641,1797,-0.0012180010495316863,-0.0012911720056538456,111161.7215782596,92.25039135125279,15,-113350.46946426775,-191.4703876085604,5,8741.618476844917,8.58510899664168,12850,0.9806904382809096,10,-80
usdeur,-5.356304723524632,69.62201437736724,-0.000594681207415186,-0.000414029035726102,-12.989093022935855,1772,-0.0029432178307647,-0.0030227453293028396,104951.43237153764,89.62547597910985,13,-110166.81436765267,-183.3058475335319,6,9149.205937307634,9.078935993019366,10552,0.9526592284069314,10,-80
usdeur,1.389300528189246,70.0007729767334,0.00015341224317274037,0.00010738975606186418,-12.897247178294677,1802,0.0007763574674900919,0.0007709769856766071,113083.26263840921,92.61528471614186,17,-111684.26648199216,-192.22765315317068,6,7906.536692417067,7.85077071325294,6634,1.0125263495072747,10,-80
usdeur,-1.5630586444063934,69.18141763932906,-0.00017464331845327616,-0.00012082072351834441,-12.946197977165124,1790,-0.000807448159502428,-0.0008732171197801081,109733.4767855273,91.21652268123633,17,-111178.80899103658,-189.4017188944405,6,6681.025687373694,6.562440840166133,6639,0.9869999308445028,10,-80
usdeur,0.34376020685967656,69.79979902604931,3.806868798797655e-05,2.6571867707461408e-05,-12.795143429257601,1797,0.00019162589865503627,0.0001912967205674327,111866.4744904838,92.75827072179419,19,-111522.1227506009,-188.7007153140455,5,7069.445472304389,6.988342724266013,6637,1.0030877437712782,10,-80
