symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdjpy,8.524999645180372,14.383455139169646,24.963010998192523,3.5905434883110066,-23.17239099716945,435,0.020457304856636667,0.019597700333747983,37425.89360891568,126.86743596242603,13,-28526.965996278723,-203.76404283056232,5,3245.6047490939964,2.991291960573682,2960,1.31194791671143,9
usdjpy,-8.432382337752244,72.09609703001088,-4.75627524456002,-3.4290888153323795,-8.208125661301418,2292,-0.0035802288776396783,-0.0036790498855812583,171207.72755415435,110.74238522260954,19,-179413.61214170474,-240.50082056528785,7,16941.877222164883,16.549493613232638,12633,0.954262753591577,9
usdjpy,2.200028890810318,71.38081169336029,1.2811750259357708,0.9145131327255723,-8.492538797369416,2292,0.0009126481202590428,0.0009598729890097373,186472.71541983495,121.87759177766989,17,-184380.92592820106,-241.96971906588067,6,13886.969428022872,13.017470771704783,7985,1.0113449343043674,9
usdjpy,-0.2729525148709357,71.44301041828642,-0.1580030120830138,-0.1128821083836739,-8.207327575972334,2300,-8.413614353982878e-05,-0.00011867500646562422,182801.81269790407,116.21221404825434,16,-182995.32582804555,-251.71296537557848,6,16202.154423241533,15.875517282982674,6690,0.9989425241914467,9
usdjpy,3.041243202994979,71.13201679365572,1.7803476780667897,1.2663972093479285,-8.277197282068471,2296,0.00128668231969738,0.0013245832765657575,183950.97359503174,118.29644604182106,21,-180996.75098900654,-244.26012279218156,7,16930.7733429036,16.524087926660016,9324,1.0163219648412618,9
usdjpy,3.889727730063005,71.2097651998134,2.2785715074739303,1.6225654203820346,-8.303894598603922,2282,0.0017599014717046134,0.0017045257362239285,186834.12273555947,119.84228526976233,20,-182818.02757712998,-252.8603424303319,7,15691.024299599667,15.388755632331886,9270,1.0219677195496222,9
usdjpy,6.66251913576941,71.76955372414866,3.8947695623507674,2.7952587334831236,-8.150853300249365,2309,0.0029236927671567577,0.0028854565334644477,183624.11586929456,116.66081059040316,20,-176873.30926992992,-240.64395819038083,7,20360.530350084853,19.91250356577217,9087,1.0381674692876477,9
usdjpy,-1.9797020807410803,71.4974343025968,-1.141077133773564,-0.8158408740617084,-8.310728148935976,2288,-0.0008362510047355845,-0.0008652544059183044,173248.5982973868,111.84544757739626,18,-175161.9405962215,-237.0256300354824,8,20270.191078161297,19.78938982986701,12632,0.9890767235603692,9
usdjpy,9.30022519393255,71.74622920230135,5.468409870268324,3.923377879243982,-8.289937722742607,2325,0.004214585940738437,0.004000096857605397,193411.40859249252,121.56593877592239,22,-183612.49628027555,-250.1532646870239,8,15892.545825856883,15.467783925846279,6460,1.0533673497759075,9
usdjpy,-2.5574212515759744,71.72290468045405,-1.4676811914340786,-1.0526635819452166,-8.197272431723322,2297,-0.0011543113606641625,-0.001113374510916837,173343.7850496383,111.61866390833117,17,-175995.23824508424,-236.55273957672614,9,19775.45464037222,19.39479390389275,12633,0.9849345174228314,9
usdjpy,3.3401765943694275,71.41191105582335,1.9488874608041187,1.3917377800875315,-8.373421314109194,2300,0.0014982788389103338,0.001452250693204099,185238.52383891764,119.2011092914528,18,-181792.48250942398,-243.68965483836993,8,17713.279022640403,17.233016354467306,7918,1.018955906657554,9
usdjpy,-12.409078596117913,71.39636137459182,-7.01042515498993,-5.0051884775519,-8.225903781328944,2288,-0.005082074838475933,-0.005423548337464123,167891.7982613939,108.87924660271979,15,-179519.585491827,-240.64287599440615,6,19630.558022807527,19.068403933669725,12634,0.9352283083844216,9
usdjpy,7.2485407691760635,71.66070595552792,4.248955055539691,3.0448311885328354,-8.575298761500152,2292,0.0033024159333691263,0.0031625396026073575,187684.81006992812,120.69762705461615,13,-180115.6727506466,-244.39032937672536,10,13893.172027973313,13.486382652904222,9313,1.0420237573093392,9
usdjpy,-0.9938862102615184,71.5440833462914,-0.5736585207641413,-0.41041873021859954,-8.105396892086576,2304,-0.0004849883588109655,-0.000431374223203784,180394.35184518184,114.97409295422679,14,-181511.76502388238,-246.9547823454182,8,17444.530387223334,17.020808007751185,9324,0.9938438526089286,9
usdjpy,-7.1958984594768145,72.05722282693205,-4.071373951095966,-2.933719000058888,-8.242417023073488,2297,-0.0030752368182046445,-0.003132737683707799,166066.87265836724,108.3280317406179,18,-173130.69162978293,-226.61085291856404,10,20944.286268473006,20.34691118334604,12634,0.9591994989165714,9
usdjpy,5.613193175635305,71.13201679365572,3.3035551173169426,2.349885380837561,-8.392552417061431,2290,0.002461353386777815,0.002451176059229391,186565.55158301714,119.67001384414185,18,-180929.05232729597,-247.50896351203278,7,16232.818785445648,15.761126847804345,5833,1.0311530911327877,9
usdjpy,0.9379526728479877,71.82397760845902,0.5414243473374872,0.3888725019984222,-8.171790141037716,2317,0.00042755541792290503,0.00040481341081052553,184474.12659241358,116.31407729660377,16,-183483.48068908651,-251.0033935555219,8,17369.978686698043,16.894214335494365,9048,1.0053991013229453,9
usdjpy,-5.201950897144662,71.62183175244907,-2.97329701155941,-2.129529783119677,-8.144851917375506,2279,-0.0022042825304728615,-0.002282558533192041,171983.06942117578,112.18725989639647,21,-177006.62930812305,-237.27430202161267,8,18781.737247518875,18.353947360006064,12633,0.9716193686836296,9
