symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdgbp,-0.6894852264738011,14.57061142459612,-1.955289435693491,-0.28489762590107676,-31.008056026527527,458,-0.0015002483200601913,-0.0015054262586764215,26303.61509778923,91.9706821601022,18,-26990.728828376814,-156.92284202544658,7,6780.036505314958,6.502466310800175,10899,0.974542601833516,7
usdgbp,-7.041075088496871,70.98245342815181,-4.045385270524919,-2.871513715639664,-10.704100427341073,2472,-0.0026826486208740064,-0.002848331346479317,158205.89966740983,100.00372924615033,17,-164837.40705821034,-185.21056972832622,6,11100.03937884995,10.76162968182914,12468,0.9597694024120467,7
usdgbp,-13.64990066102774,71.26072505217593,-7.706465600890216,-5.491683263090896,-10.63224449507073,2476,-0.005112206550028114,-0.005512883950334305,144288.88759165915,90.86201989399191,16,-156946.71100952892,-176.74179167739743,6,14779.182438228338,14.638353775479564,12884,0.919349546502435,7
usdgbp,-9.207078970892857,71.02883203215583,-5.262883741425772,-3.7381648527449496,-10.667731553983097,2485,-0.003473693196580674,-0.0037050619601178498,155319.4364077934,97.68518013068767,15,-163951.56400129624,-183.18610502938128,6,13808.368990175877,13.283546792788792,12487,0.947349525781684,7
usdgbp,-7.636949987466439,70.79693901213574,-4.393844440877186,-3.1107073690959384,-10.573774950463712,2497,-0.0028779385207372008,-0.003058450135148754,157822.39934692904,98.82429514522795,14,-165008.61183320993,-183.34290203689991,6,12854.609500458362,12.695089494476676,12905,0.9564494700825392,7
usdgbp,-14.57913398525554,71.62402411687408,-8.1737654881117,-5.8543797644618545,-10.636051243328833,2488,-0.005390253320925641,-0.005859780540697564,148884.15042200228,93.63783045408948,14,-162295.10068446517,-180.7295107844824,6,15920.492647169827,15.736102097088256,12905,0.9173668816501336,7
usdgbp,-17.71897694538168,71.50034783953004,-9.887575114167833,-7.06965059952481,-10.55564028991372,2477,-0.00649474012120764,-0.0071534020772634965,144054.0101612744,93.1785317990132,15,-160141.48144150595,-172.01018414769706,8,18627.719567490203,18.247243012025038,12885,0.8995421352705062,7
usdgbp,-7.401238800358604,71.14477854216588,-4.239467343872472,-3.016159653165512,-10.781126053814504,2484,-0.0028048236584641943,-0.002979564734443882,154603.22697112744,97.41854251488812,14,-161570.40893875266,-180.12308688824155,5,9910.123727870727,9.822662803088335,12905,0.9568783540662678,7
usdgbp,-10.101871707597478,71.07521063615985,-5.759988558200903,-4.093924000359999,-10.618042307509524,2490,-0.0038165728209436957,-0.004056976589396578,152265.2066591056,95.404264824001,14,-161768.4729832553,-180.9490749253415,6,13421.243447439236,13.227497147513768,12905,0.9412539035023629,7
usdgbp,-8.91708434127345,71.33802272551596,-5.078054195555891,-3.622583456039678,-10.549815764471232,2481,-0.0033723422454689763,-0.0035941492709687423,157089.80505902428,99.54993983461614,14,-165456.58617003262,-183.22988501664742,8,13444.516038739283,13.235756864333487,12884,0.9494321664390551,7
usdgbp,-5.661098285256254,71.23753575017392,-3.25011149690535,-2.315299339528462,-10.637501219334801,2477,-0.0021534568293679096,-0.0022854655976004257,159491.94891333667,100.68936168771255,16,-164826.061479681,-184.57565675216236,6,11726.778977517155,11.582033645265637,12902,0.9676379298367092,7
usdgbp,-8.776873011238367,71.51580737419803,-4.987219818047595,-3.5666505184027475,-10.665421730394241,2477,-0.003325882455418451,-0.003543348006151945,158740.85613749785,101.8875841704094,14,-166979.06697956932,-181.69648202347042,5,12484.842214529592,12.076100725638403,12487,0.9506632119157818,7
usdgbp,-6.079069531332714,71.28391435417794,-3.4848009812505394,-2.484102546888187,-10.620212478505186,2484,-0.002330332024111692,-0.002447290471551012,155908.9411047793,98.24129874277209,14,-161697.48585267251,-180.26475568859811,5,10081.555535972657,9.929848990569054,12487,0.9642013930063988,7
usdgbp,-7.108300589345578,71.33802272551596,-4.063090781143655,-2.8985286248106044,-10.679450778030803,2482,-0.0027402761388367353,-0.0028639406081166713,156017.93654587015,97.38947349929472,18,-162819.30192246306,-185.02193400279893,5,12550.542120971644,12.198799890298357,12487,0.9582275240325511,7
usdgbp,-8.178928578953526,71.33029295818196,-4.665275397900386,-3.3277546086283345,-10.735518034150482,2476,-0.0031285243552716013,-0.0033032829478810686,154893.0123224211,97.53968030379163,13,-162639.23862607408,-183.15229575008343,7,13409.152553672611,12.977256750700622,12487,0.9523717254883219,7
usdgbp,-8.728713913803107,71.24526551750793,-4.979182032613467,-3.547431459735513,-10.70650510508877,2495,-0.003284171763432654,-0.0034984825305824077,153006.45162156882,95.98899097965422,15,-161200.46017133302,-178.91283037883798,7,11458.524151852951,11.227697360736373,12489,0.9491688265588377,7
usdgbp,-14.263972157868437,70.85877715080777,-8.088655933836492,-5.7315226826527885,-10.664989834093616,2487,-0.0052825187565106345,-0.005735413010803553,146103.5379000936,92.41210493364554,15,-159241.1620475362,-175.7628720171481,6,15416.616538945513,15.281182676575197,12907,0.9174985664603427,7
usdgbp,-10.205460010111231,71.21434644817191,-5.806448697141357,-4.135024491517609,-10.65539897876011,2492,-0.003828165574013571,-0.004095288928616064,152501.4306713746,95.6721647875625,19,-162041.21928181633,-180.44679207329213,7,11580.461828044412,11.45375449666837,12905,0.9411273955310687,7
