symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdhkd,2.307567886230829,75.20049352251696,1.2758280211480852,0.9594289684019222,-88.68847738455926,2159,0.0010846563823486328,0.0010688132868137234,18282.794200939043,13.694976929542355,15,-15941.021071448342,-19.34589935855381,8,661.3985180177115,0.6545379469093324,3434,1.1469023294677783,7
usdhkd,2.29169651236972,75.23904996915485,1.2663619640422377,0.9527987109161098,-87.09824825490028,2173,0.001070193913018936,0.0010546233374918177,18582.189204750288,13.6333009572636,16,-16256.657831760149,-20.069947940444628,7,672.4584902732167,0.672401998544561,3254,1.1430510131330203,7
usdhkd,1.7348605068209506,75.28531770512029,0.9569677362305289,0.7204562005566512,-87.6465096511654,2155,0.0008120633944979017,0.0008050396783391882,18135.449055555888,13.687131362683688,15,-16385.452440412908,-19.7415089643529,6,736.4905764628056,0.7361067427590628,2468,1.1068018488660591,7
usdhkd,1.5990531824129302,75.5706354102406,0.878477592507263,0.6638710985943227,-86.43062197152965,2152,0.0007490271638727368,0.0007430544527941125,18211.353009160077,13.734052043107146,13,-16599.446552505924,-20.096182266956326,7,1010.3189585694199,1.0096388680433785,3574,1.0971060361293077,7
usdhkd,2.8341368748405316,75.35471930906847,1.5654625671145883,1.1796499233377358,-90.81444000953925,2164,0.0013333644945685702,0.00130967508079507,18856.753969973914,14.00947546060469,18,-15971.353203727538,-19.52488166714858,6,650.0217251713184,0.649874406785137,1813,1.1806610078332596,7
usdhkd,1.6129708417809114,75.30845157310301,0.889234230089901,0.6696685295387086,-86.3647688624997,2161,0.0007524523090397798,0.0007464002044335545,18703.65066612347,13.957948258301098,20,-17077.601226288534,-20.800975915089566,6,831.6943005262874,0.8312227826090026,2410,1.0952153302029248,7
usdhkd,1.1224498956380131,75.35471930906847,0.6178011500698983,0.46554232252336875,-87.953481775279,2147,0.0005257442944702395,0.0005227992061658189,17618.387811405857,13.490342887753336,18,-16489.614811178257,-19.607151975241685,6,883.9446941352217,0.8693832887347066,3574,1.0684535699076736,7
usdhkd,1.685310574577713,75.46267735965453,0.9273553544496173,0.6998071791057954,-86.70167758633067,2159,0.0007872126213563744,0.0007805977649734659,18417.62751537986,13.847840237127715,21,-16718.035465871446,-20.166508402739982,7,786.0782029268885,0.7783586063537633,3885,1.1016621871019474,7
usdhkd,1.365703666972592,74.89975323874151,0.7566360935583754,0.5667185669904765,-87.68930211235217,2134,0.0006480318958855122,0.0006399736021427329,17460.95686900754,13.369798521445283,15,-16078.056803187865,-19.41794299901916,7,750.3902124543092,0.749678409688452,3574,1.086011642000511,7
usdhkd,1.7757809168331005,75.16193707587908,0.9812309907399092,0.7375122198289554,-87.92554022675385,2145,0.0008352641729718262,0.0008278698912974827,18263.338285428832,13.762877381634388,16,-16471.696634404263,-20.136548452816946,9,688.7018074898224,0.6760120379191216,3574,1.1087709232868208,7
usdhkd,0.6832861049866338,75.59376927822332,0.3745535704007509,0.28313916183209137,-86.69859011398484,2161,0.00031727248054782935,0.000316189775560682,17769.324337961843,13.310355309334714,14,-17083.698507497953,-20.68244371367791,7,1040.738870623769,1.0397545915436137,4829,1.040133337061818,7
usdhkd,1.4175138449398752,74.56045650832819,0.7889987497518659,0.588281069659993,-87.61897881847904,2134,0.0006689822925958783,0.0006642520360542996,17875.089048161,13.399616977631934,16,-16447.480835761406,-20.559351044701756,7,811.5856571181939,0.795277892487131,3574,1.0867979860657795,7
usdhkd,1.9255630599295752,75.41640962368909,1.060733990823903,0.7999674915374594,-86.43436762750683,2157,0.0009047604968904465,0.0008927042466062009,18324.55390839803,13.829852006338136,15,-16372.985516605324,-19.679069130535247,7,724.2993005772587,0.7238944455468177,3404,1.1191944126386384,7
usdhkd,2.4075174189169646,75.23133867982726,1.3308188500512652,1.00119283629705,-88.03411925357841,2153,0.0011317845322353784,0.001118215243342761,18471.295486556515,13.672313461551825,17,-16034.563388653762,-19.99322118286005,9,841.2474237326533,0.840605617236501,1933,1.151967474189351,7
usdhkd,0.9589696372682092,75.25447254781,0.528345176159556,0.3976033755506714,-87.97383036342588,2135,0.0004513266906658303,0.0004491661064488099,17332.563867140056,13.312261034669781,13,-16368.9813825685,-19.6506379142479,10,753.678648742236,0.7478166241949449,5282,1.0588663681661759,7
usdhkd,2.9472242167876734,75.37785317705121,1.6278093999982388,1.2270077795329106,-87.694752236122,2162,0.0013869134785258273,0.001363193439772282,18678.093743407317,13.733892458387732,25,-15679.586802834465,-19.550606986077888,7,628.4206340051169,0.619205384177995,2381,1.1912363494190292,7
usdhkd,2.1499241275612686,74.83035163479333,1.1941580795178108,0.893592689978473,-88.5248756893807,2139,0.0010159894868676136,0.0010051071190094758,18613.963850600147,13.995461541804621,18,-16440.762338190285,-20.32232674683595,7,900.1513808268792,0.8995816454192779,3574,1.1321837435337,7
usdhkd,0.7344390239328629,75.0616903146206,0.4054905552726369,0.3043680648537822,-86.78496647774152,2141,0.00034768914054252335,0.0003430355086094642,17622.074698214412,13.299679017520312,13,-16877.672248312887,-20.68342187293246,10,1051.143642186391,1.049956903631157,2156,1.0441057533852713,7
