symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdnzd,5.533915685325646,70.73999691024254,3.2744071842184654,2.316315540944902,-8.401402341379802,2594,0.002249449547781062,0.0021333522302720304,229580.06606250675,134.9677049162297,17,-223744.99393556284,-250.55430451910732,7,13421.722773398156,13.146049250305497,6152,1.0260791181259876,7
usdnzd,-0.10127039224363428,70.18384056851538,-0.05969495348211665,-0.04189621097933817,-8.495964739800948,2557,1.4078102777404126e-05,-3.9605159266184704e-05,213335.0963387771,127.59276096816812,16,-213299.09862997558,-241.01593065533964,9,14988.745902531242,14.706939777382104,6461,1.0001687663428152,7
usdnzd,-1.0642236364684845,70.46964313301406,-0.623531185705729,-0.43940020138987834,-8.366385854898851,2551,-0.00036169304761642226,-0.00041717900292766934,215343.53486599668,130.43218344397135,18,-216266.21383046612,-240.29579314496235,7,13323.498247770185,12.924707752105178,12819,0.9957335963480974,7
usdnzd,3.352877284147984,70.66275297389156,1.9770904208317588,1.3970665201428187,-8.35590644932532,2555,0.001421542033441063,0.0013122807374356103,224054.67888673217,135.13551199441025,16,-220422.6389912906,-245.73315383644436,8,15147.01659759313,14.757100468061173,5989,1.016477617326708,7
usdnzd,6.008452405002871,70.04480148308357,3.5940158416949566,2.5174212615858074,-8.39440545097199,2551,0.0024847087093984154,0.0023553321854186088,233060.91987960195,138.80936264419412,19,-226722.42796192705,-260.0027843600081,7,10493.973308751112,10.216743228211543,6464,1.027957057335057,7
usdnzd,-2.5533713251939276,70.61640661208095,-1.488330301323691,-1.0510053773135473,-8.347473483424077,2536,-0.0009413073458446381,-0.0010068498916379841,208774.12573356403,127.76874279899879,15,-211161.28116262596,-234.10341592308865,9,14978.05212351102,14.605785362502186,12817,0.9886951082323493,7
usdnzd,5.567333059721278,70.84813842113394,3.2893802822391334,2.3304646955582675,-8.410809831903075,2577,0.0022780152655447047,0.00216039311591823,232273.7111555189,137.68447608507344,14,-226403.2658162102,-254.38569192832605,7,12446.137348174278,12.178812297763834,6462,1.0259291548562477,7
usdnzd,11.998845665907606,68.77027653329215,7.401981561030306,5.090363188463836,-8.562214727626813,2458,0.005249491530116205,0.004881548277423761,234683.8941603682,147.22954464264,18,-221780.64397934184,-256.6905601612753,6,12870.39234226101,12.452767230998308,2913,1.058180235883111,7
usdnzd,3.464304977572928,70.56233585663524,2.0461758432136494,1.4438294707057535,-8.523392414379217,2551,0.0014375573061142348,0.0013580184153559108,217084.4221935155,129.52531157130997,14,-213417.21350561865,-243.90538686356416,7,14543.274402346258,14.193217354183947,8825,1.0171832844579816,7
usdnzd,-4.4300842096902295,70.79406766568825,-2.565806108608366,-1.8164385126985692,-8.502665166179902,2546,-0.0016212552368765833,-0.0017400173643716535,208740.75726078378,127.12591794201205,17,-212868.47309387138,-235.47397466136215,6,12561.403047183834,12.357667159841128,12894,0.9806090785869106,7
usdnzd,6.6632260211461904,70.36922601575776,3.9727016662688985,2.795559414468536,-8.417056045920296,2540,0.0027704932310954255,0.0026233173311599176,230791.69062882604,138.6136280053009,15,-223754.63782184356,-255.71958608210693,7,13338.499509179208,13.14840021128781,4657,1.0314498634552793,7
usdnzd,1.8068327076302597,70.21473814305577,1.068802435552829,0.7504568313900213,-8.47290047861933,2550,0.0008008486766370803,0.0007085618461295136,226589.06011941002,135.5197727986902,23,-224546.89599398532,-255.7481731138785,7,11384.916277575801,11.080172376995383,6147,1.0090945996665186,7
usdnzd,-3.5637420068828445,70.37695040939286,-2.0799880011627465,-1.463832124099628,-8.433736132475143,2535,-0.0013287737008989048,-0.0014058153873305107,217310.60432569543,132.66825660909367,15,-220679.04565747446,-246.01900296262482,8,12741.258357372324,12.281953704141522,8848,0.9847360164090644,7
usdnzd,3.9600731505293245,69.99073072763788,2.3605275475236174,1.6521504795389694,-8.298193760488088,2526,0.001640996049623559,0.0015677249210329868,222609.88790854788,135.98649230821496,14,-218464.73188719913,-245.74210560989778,7,10773.087274175792,10.577450523501117,5015,1.018974028373097,7
usdnzd,1.1807173419480395,70.42329677120345,0.695463260264631,0.4897681557108482,-8.418568309650416,2553,0.0004652233937191822,0.0004624823117696982,217404.77548615338,130.3385944161591,15,-216217.06016198784,-244.31306232992978,7,14741.176777451328,14.275946919608513,12819,1.0054931619330858,7
usdnzd,-0.39757743639354126,70.29198207940676,-0.23385248926559174,-0.16437954984681635,-8.466115718772112,2535,-0.00010255514207770192,-0.00015683528062861588,207177.56952790442,126.63665619065063,17,-207437.54681307156,-230.74254372977927,9,15748.515637232209,15.531187703832563,12928,0.9987467202097149,7
usdnzd,1.7084033483210965,70.33832844121737,1.0085968149804942,0.7094301403686374,-8.361590278587073,2556,0.0007596925241742468,0.0006683894164010549,221211.207621063,133.66236110034018,14,-219269.4335292738,-243.36230136434386,9,15912.772261236605,15.691786894991308,5974,1.008855653341805,7
usdnzd,9.989654726781348,68.06735671249807,6.200145300929886,4.220275018677134,-8.525994821013844,2489,0.004316285581293287,0.004013521384805684,236206.67025214314,144.91206763935162,18,-225463.43544030443,-262.47198537870133,9,11968.158416019302,11.480368173165026,3469,1.0476495658413898,7
