Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-09 23:00:00,1.7868000268936155,1.7869000434875488,1.7825000286102295,1.7825000286102295,1.7825000286102295,0
2022-10-10 00:00:00,1.7831000089645386,1.784000039100647,1.7800999879837036,1.780500054359436,1.780500054359436,0
2022-10-10 01:00:00,1.7798999547958374,1.7803000211715698,1.776600003242493,1.7768000364303589,1.7768000364303589,0
2022-10-10 02:00:00,1.777899980545044,1.7791999578475952,1.7764999866485596,1.777899980545044,1.777899980545044,0
2022-10-10 03:00:00,1.7781000137329102,1.7824000120162964,1.777999997138977,1.7818000316619873,1.7818000316619873,0
2022-10-10 04:00:00,1.7819000482559204,1.7862999439239502,1.779099941253662,1.785599946975708,1.785599946975708,0
2022-10-10 05:00:00,1.7851999998092651,1.787999987602234,1.7836999893188477,1.787999987602234,1.787999987602234,0
2022-10-10 06:00:00,1.7884000539779663,1.7894999980926514,1.7862000465393066,1.787999987602234,1.787999987602234,0
2022-10-10 07:00:00,1.7874000072479248,1.7906999588012695,1.78410005569458,1.7905000448226929,1.7905000448226929,0
2022-10-10 08:00:00,1.7905999422073364,1.7933000326156616,1.788599967956543,1.7892999649047852,1.7892999649047852,0
2022-10-10 09:00:00,1.7869000434875488,1.7869000434875488,1.7842999696731567,1.784999966621399,1.784999966621399,0
2022-10-10 10:00:00,1.7848999500274658,1.7906999588012695,1.7842999696731567,1.7906999588012695,1.7906999588012695,0
2022-10-10 11:00:00,1.7908999919891355,1.7924000024795532,1.787999987602234,1.7893999814987185,1.7893999814987185,0
2022-10-10 12:00:00,1.7894999980926514,1.7914999723434448,1.7856999635696411,1.7856999635696411,1.7856999635696411,0
2022-10-10 13:00:00,1.7857999801635742,1.792099952697754,1.7854000329971311,1.7908999919891355,1.7908999919891355,0
2022-10-10 14:00:00,1.7905999422073364,1.7980999946594238,1.789199948310852,1.7980999946594238,1.7980999946594238,0
2022-10-10 15:00:00,1.7985999584197998,1.8025000095367432,1.7978999614715576,1.798699975013733,1.798699975013733,0
2022-10-10 16:00:00,1.7980999946594238,1.8011000156402588,1.7968000173568726,1.8009999990463257,1.8009999990463257,0
2022-10-10 17:00:00,1.8008999824523926,1.8020999431610107,1.7955000400543213,1.7964999675750732,1.7964999675750732,0
2022-10-10 18:00:00,1.7961000204086304,1.7970999479293823,1.7942999601364136,1.7969000339508057,1.7969000339508057,0
2022-10-10 19:00:00,1.7965999841690063,1.7969000339508057,1.7942999601364136,1.7961000204086304,1.7961000204086304,0
2022-10-10 20:00:00,1.795799970626831,1.7970000505447388,1.795799970626831,1.7958999872207642,1.7958999872207642,0
2022-10-10 21:00:00,1.7961000204086304,1.7964999675750732,1.7950999736785889,1.7960000038146973,1.7960000038146973,0
2022-10-10 22:00:00,1.7954000234603882,1.7961000204086304,1.794800043106079,1.7954000234603882,1.7954000234603882,0
2022-10-10 23:00:00,1.795300006866455,1.795300006866455,1.7939000129699707,1.7940000295639038,1.7940000295639038,0
2022-10-11 00:00:00,1.7963000535964966,1.7979999780654907,1.7910000085830688,1.7919000387191772,1.7919000387191772,0
2022-10-11 01:00:00,1.7929999828338623,1.8007999658584597,1.7904000282287598,1.8005000352859497,1.8005000352859497,0
2022-10-11 02:00:00,1.7996000051498413,1.8040000200271609,1.799100041389465,1.802199959754944,1.802199959754944,0
2022-10-11 03:00:00,1.801800012588501,1.8026000261306765,1.7999000549316406,1.801800012588501,1.801800012588501,0
2022-10-11 04:00:00,1.8013999462127686,1.805899977684021,1.8003000020980835,1.8033000230789185,1.8033000230789185,0
2022-10-11 05:00:00,1.803099989891052,1.803099989891052,1.7996000051498413,1.7996000051498413,1.7996000051498413,0
2022-10-11 06:00:00,1.7978999614715576,1.8028000593185425,1.79639995098114,1.8007999658584597,1.8007999658584597,0
2022-10-11 07:00:00,1.8003000020980835,1.8003000020980835,1.791800022125244,1.7970000505447388,1.7970000505447388,0
2022-10-11 08:00:00,1.7970999479293823,1.797600030899048,1.7939000129699707,1.794800043106079,1.794800043106079,0
2022-10-11 09:00:00,1.7936999797821045,1.7969000339508057,1.792199969291687,1.794800043106079,1.794800043106079,0
2022-10-11 10:00:00,1.7939000129699707,1.7948999404907229,1.7882000207901,1.7882000207901,1.7882000207901,0
2022-10-11 11:00:00,1.7868000268936155,1.787700057029724,1.780400037765503,1.7812999486923218,1.7812999486923218,0
2022-10-11 12:00:00,1.7819000482559204,1.7827999591827393,1.7777999639511108,1.781999945640564,1.781999945640564,0
2022-10-11 13:00:00,1.7825000286102295,1.789199948310852,1.781599998474121,1.789199948310852,1.789199948310852,0
2022-10-11 14:00:00,1.7904000282287598,1.7924000024795532,1.784999966621399,1.7874000072479248,1.7874000072479248,0
2022-10-11 15:00:00,1.7869000434875488,1.7869000434875488,1.7718000411987305,1.7720999717712402,1.7720999717712402,0
2022-10-11 16:00:00,1.7728999853134155,1.7753000259399414,1.767799973487854,1.7714999914169312,1.7714999914169312,0
2022-10-11 17:00:00,1.7714999914169312,1.7762999534606934,1.771399974822998,1.774999976158142,1.774999976158142,0
2022-10-11 18:00:00,1.774999976158142,1.785899996757507,1.774899959564209,1.785899996757507,1.785899996757507,0
2022-10-11 19:00:00,1.7884000539779663,1.7929999828338623,1.7855000495910645,1.7884000539779663,1.7884000539779663,0
2022-10-11 20:00:00,1.7889000177383425,1.7913999557495115,1.7889000177383425,1.7905000448226929,1.7905000448226929,0
2022-10-11 21:00:00,1.7907999753952026,1.7920000553131104,1.7896000146865845,1.7897000312805176,1.7897000312805176,0
2022-10-11 22:00:00,1.7894999980926514,1.7900999784469604,1.7882000207901,1.7883000373840332,1.7883000373840332,0
2022-10-11 23:00:00,1.7889000177383425,1.791100025177002,1.7877999544143677,1.7908999919891355,1.7908999919891355,0
2022-10-12 00:00:00,1.791599988937378,1.7944999933242798,1.7896000146865845,1.7907999753952026,1.7907999753952026,0
2022-10-12 01:00:00,1.7907999753952026,1.7963000535964966,1.7898999452590942,1.794700026512146,1.794700026512146,0
2022-10-12 02:00:00,1.794800043106079,1.7977999448776243,1.7935999631881714,1.7935999631881714,1.7935999631881714,0
2022-10-12 03:00:00,1.7941999435424805,1.794399976730347,1.7919000387191772,1.7925000190734863,1.7925000190734863,0
2022-10-12 04:00:00,1.7928999662399292,1.7928999662399292,1.7869999408721924,1.7874000072479248,1.7874000072479248,0
2022-10-12 05:00:00,1.787999987602234,1.7904000282287598,1.784600019454956,1.7853000164031982,1.7853000164031982,0
2022-10-12 06:00:00,1.7853000164031982,1.7862999439239502,1.780500054359436,1.7833000421524048,1.7833000421524048,0
2022-10-12 07:00:00,1.7848000526428225,1.7874000072479248,1.7803000211715698,1.7874000072479248,1.7874000072479248,0
2022-10-12 08:00:00,1.7870999574661257,1.7878999710083008,1.7826999425888062,1.787700057029724,1.787700057029724,0
2022-10-12 09:00:00,1.787700057029724,1.7884000539779663,1.78410005569458,1.7860000133514404,1.7860000133514404,0
2022-10-12 10:00:00,1.785599946975708,1.7889000177383425,1.7848000526428225,1.787600040435791,1.787600040435791,0
2022-10-12 11:00:00,1.7868000268936155,1.7897000312805176,1.7868000268936155,1.7891000509262085,1.7891000509262085,0
2022-10-12 12:00:00,1.7888000011444092,1.79229998588562,1.7870999574661257,1.7882000207901,1.7882000207901,0
2022-10-12 13:00:00,1.788699984550476,1.7927000522613523,1.7867000102996826,1.787600040435791,1.787600040435791,0
2022-10-12 14:00:00,1.787700057029724,1.787700057029724,1.7817000150680542,1.7828999757766724,1.7828999757766724,0
2022-10-12 15:00:00,1.7821999788284302,1.7855000495910645,1.7821999788284302,1.7835999727249146,1.7835999727249146,0
2022-10-12 16:00:00,1.784000039100647,1.7862000465393066,1.7828999757766724,1.7847000360488892,1.7847000360488892,0
2022-10-12 17:00:00,1.7847000360488892,1.7857999801635742,1.7836999893188477,1.7838000059127808,1.7838000059127808,0
2022-10-12 18:00:00,1.7817000150680542,1.783900022506714,1.7762999534606934,1.7835999727249146,1.7835999727249146,0
2022-10-12 19:00:00,1.7836999893188477,1.784999966621399,1.7824000120162964,1.7832000255584717,1.7832000255584717,0
2022-10-12 20:00:00,1.7831000089645386,1.783900022506714,1.781599998474121,1.781599998474121,1.781599998474121,0
2022-10-12 21:00:00,1.781999945640564,1.783400058746338,1.781000018119812,1.781000018119812,1.781000018119812,0
2022-10-12 22:00:00,1.7805999517440796,1.7831000089645386,1.780400037765503,1.7828999757766724,1.7828999757766724,0
2022-10-12 23:00:00,1.7826999425888062,1.7832000255584717,1.781499981880188,1.7821999788284302,1.7821999788284302,0
2022-10-13 00:00:00,1.7838000059127808,1.7838000059127808,1.7790000438690186,1.7792999744415283,1.7792999744415283,0
