symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdjpy,4.358854991253092,21.131921824104236,11.486475408253302,2.4273130036170456,0.1284315994945642,424,0.0105076616151263,0.0102803183755969,46874.35961468946,161.635722809274,12,-42419.11108987593,-316.56053052146217,6,7164.058524583248,7.078796423858006,4995,1.105029275964174,11,-80
usdjpy,2.0569847420772196,23.015065146579804,4.945542003967282,1.1382197140645385,-0.1063301781423433,462,0.0044984555851731,0.004452347926574,48868.44246164415,155.63198236192403,11,-46790.15598129418,-316.149702576312,7,8652.194699905944,8.206893207374875,5257,1.0444171735862735,11,-70
usdjpy,-1.5612808057261642,24.847312703583064,-3.4424893063704096,-0.8553660827412632,-0.4839372698815658,499,-0.0031045210415301,-0.0031288192499522,49320.14083877739,143.79049807223728,12,-50869.29683850094,-326.0852361442368,7,9199.72150561864,9.097083085450468,5234,0.969546345320208,11,-60
usdjpy,-0.9046021270127328,27.60586319218241,-1.7985022279412357,-0.4964920645538102,-0.2772165604307736,557,-0.0016167377225529,-0.0016240612693226,54864.87505642737,145.53017256346783,12,-55765.39796788937,-309.80776648827424,6,10308.73924837225,10.194655759563911,9593,0.9838515828044384,11,-50
usdjpy,-0.105876317940561,30.435667752442995,-0.1913482807631276,-0.0582381269830773,-0.2266134978188243,623,-0.0001698560011919,-0.0001699459356991,59383.45189830967,139.39777440917763,13,-59489.27218705229,-301.976000949504,6,10167.909186323974,10.063281999777484,9287,0.9982211870333548,11,-40
usdjpy,-1.3298682257194585,33.3978013029316,-2.182920198860185,-0.7290473506168839,-0.2710524899892418,682,-0.001937044790639,-0.0019499534101458,61978.88263454036,133.5751780916818,12,-63299.947181756215,-290.3667301915423,5,11736.283922238188,11.59181703257113,9551,0.9791300845256218,11,-30
usdjpy,-1.7344099115338258,36.18688925081433,-2.624611099030704,-0.9497651116708216,-0.3004103476293189,741,-0.0023204529068459,-0.0023406341586151,66284.89042370871,129.71602822643584,13,-68004.34602768155,-295.6710696855719,5,12228.61486504438,12.0577123932613,9551,0.9747155041639116,11,-20
usdjpy,6.31243047154936,15.899837133550488,22.228124168581232,3.534235540647789,0.3390638529079074,318,0.0204903255717319,0.019850410287891,38569.49742558961,177.73961947276317,10,-32053.57389377885,-317.3621177601866,7,7904.729284206202,7.087952536012965,5256,1.2032822783944042,12,-100
usdjpy,5.538660452071886,18.20032573289902,17.001801901383377,3.0943833265139946,0.2512392412106176,358,0.0159075857599219,0.0154711185812063,42467.40726840175,174.0467511000072,10,-36772.49156634974,-322.56571549429594,7,8549.653128355974,7.782048215838168,5257,1.1548689104130054,12,-90
usdjpy,7.46149880444492,19.96131921824104,20.99506748215899,4.190892440198878,0.4808602552835248,402,0.0192709533530452,0.0185609422996142,46652.1001646252,169.6440005986371,11,-38905.17691670103,-306.3399757220553,4,7695.476608191224,6.9730496482468185,5257,1.199123198038938,12,-80
usdjpy,-0.8447222997480454,22.139657980456025,-2.094446371951768,-0.4637032633341914,-0.3849280737956141,443,-0.0018987912995292,-0.001906822347061,45419.36127613921,153.4437880950649,12,-46260.52582183069,-314.6974545702768,5,9155.043891886904,8.790113381644302,5257,0.9818167967019836,12,-70
usdjpy,0.1767002489914618,24.175488599348537,0.4023537930283978,0.0972709953626267,-0.3209157461789896,484,0.0003654059005657,0.0003650831590732,48527.82694104432,146.60974906659916,13,-48350.970485170445,-316.0194149357545,7,8082.26167556677,7.688424683243204,5234,1.0036577643447326,12,-60
usdjpy,0.6820491699631045,27.005293159609124,1.3922492979637542,0.3759810044277117,-0.2330440489643491,539,0.0012697224905315,0.0012653973468703,53695.51344437129,145.51629659721218,12,-53011.133021974834,-311.83019424691076,6,8541.314285125045,8.440691224427592,5234,1.012910126295787,12,-50
usdjpy,0.7372703190535776,29.89617263843648,1.3596508453735785,0.406483564012846,-0.1422361003684393,615,0.0012032436557229,0.0011988135269163,59672.8092868097,142.4172059351067,13,-58932.8144385401,-300.6776246864291,6,10430.796655360784,10.31138469653122,4380,1.0125565842276432,12,-40
usdjpy,-3.969075006323574,32.87866449511401,-6.570170553826135,-2.160184333149269,-0.4877781248220454,665,-0.0058516377183213,-0.0059685338440956,59864.710075138166,132.44404883880125,12,-63756.04915782182,-299.3241744498677,5,12593.781425171355,12.451722007238482,9551,0.9389651784562272,12,-30
usdjpy,-2.0191668856399567,35.759364820846905,-3.089635505535347,-1.1048340320588024,-0.2626248548181871,737,-0.0027122363973399,-0.0027397108353323,65414.56550948173,130.04883799101734,13,-67413.4837343213,-288.0918108304329,5,13770.325268981847,13.594583407075032,9549,0.970348391536664,12,-20
usdjpy,4.999079289330342,15.63517915309446,17.83646295435579,2.7887629374888534,0.2589855018643162,313,0.0163774496023741,0.015971499326934,37403.96037623855,174.78486157120818,10,-32277.81865069547,-326.03857222924717,5,6732.3966332306445,6.174132493691697,5256,1.1588131397916703,13,-100
usdjpy,4.288508945929113,17.396172638436482,13.725291949493029,2.387675482663232,0.1441997699044184,346,0.0126641451660948,0.0123945345258066,39399.878469401054,164.85304798912574,10,-35018.084241932265,-327.2718153451614,5,7375.894624533845,7.178607400852279,5257,1.1251294673116876,13,-90
usdjpy,3.523640714135496,19.248778501628664,10.170453027154364,1.9576879758091308,0.0931223090794722,379,0.0094629460781854,0.0092972050504894,43955.481790592174,169.7122849057613,11,-40369.02522695992,-336.40854355799934,4,10866.084997147424,9.73857798955104,5257,1.0888417925245588,13,-80
usdjpy,1.890540204577464,21.416938110749182,4.882298673631954,1.045638885313684,-0.085557283936774,421,0.0045333113250676,0.0044905943101602,45511.828933084595,160.81918350913284,11,-43603.30486523109,-315.96597728428327,8,9338.310185523384,8.719238614528948,5246,1.0437701700307431,13,-70
usdjpy,3.5268618993177783,23.71742671009772,8.261836615430239,1.959495044172685,0.0712589531473536,482,0.0074477040019986,0.0073171408699538,50551.63519651043,153.65238661553323,11,-46961.841867547046,-306.9401429251441,4,7597.195276276587,7.1435012780589595,5234,1.0764406417254284,13,-60
usdjpy,-0.3856313918093701,26.47597719869707,-0.8005616455807998,-0.2119565187454865,-0.2570697673759983,541,-0.0007114395357382,-0.0007128121844905,52681.77914682813,142.76904917839602,14,-53066.66793566256,-308.5271391608288,6,8817.251198376849,8.713759012737382,3945,0.9927470707356062,13,-50
usdjpy,1.5931770594422103,29.061482084690553,3.0296066202895324,0.8804485851920415,-0.0838943609236134,596,0.0026945231401029,0.0026731158715473,57900.66620236349,140.53559757855217,14,-56294.73041086215,-305.94962179816383,4,10395.671461291538,10.276325484483392,4181,1.0285272845216695,13,-40
usdjpy,-3.8983590465102496,32.44096091205212,-6.541446859706333,-2.122108218839992,-0.4779397178500058,655,-0.0058371769224918,-0.005951693200779,59493.30765333006,133.69282618725856,16,-63316.65853756221,-301.5078977979153,5,12619.009409659746,12.46244855546323,9551,0.9396154033939746,13,-30
usdjpy,-1.7466749929133871,35.4336319218241,-2.699269627014185,-0.9564492642138008,-0.2834046271235848,730,-0.0023719302103087,-0.0023927054697443,65834.42030727446,133.268057302175,12,-67565.92936079988,-286.29631085084696,5,12749.022693502891,12.580316877297186,9551,0.9743730446704992,13,-20
usdjpy,3.613038936132766,14.94299674267101,13.436741279708246,2.0078518117479343,0.1472936215985642,294,0.0125139538086192,0.0122892480820842,36475.412163530185,184.21925335116256,10,-32796.309743796126,-341.6282264978763,5,7219.778570720795,6.624890062795336,5257,1.1121803778679706,14,-100
