symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdeur,0.16229937478076495,51.658035093143695,0.1300493101106646,0.06718091825535838,-14.020572370794774,1591,0.00010209374701284908,0.00010201092066672844,90609.76056559391,108.6447968412397,9,-90447.32941409659,-119.4812805998634,9,6649.4325752608565,6.614651768401313,6600,1.0017958645385057,-1,-1,-1
usdeur,-4.842298880978998,50.67635464172528,-3.914585090226034,-1.9837690230750464,-14.287178798956516,1614,-0.002928704621657857,-0.0030001851802843853,88135.22825259468,109.0782527878647,11,-92862.1575119505,-115.21359492797829,8,9206.677363244278,9.184458535945634,12851,0.9490973569212248,-1,-1,-1
usdeur,-2.082298870693439,49.34683466027673,-1.738590593326597,-0.8579394255080001,-14.679900347593552,1640,-0.0014102655681765928,-0.0012696944333496578,90919.92650253244,109.14757083137148,8,-93232.76203434207,-115.53006447873862,10,6870.885083295594,6.638225882130637,9042,0.9751928884080716,-1,-1,-1
usdeur,-11.543785017190853,50.4676509237072,-9.242450219574524,-4.664447513612281,-14.60742671249397,1659,-0.006537118272849326,-0.00695827909414759,83606.0189714932,101.95855972133317,7,-94451.09818615003,-112.57580236728252,12,12302.843434785202,12.21709543603183,12907,0.8851778388718924,-1,-1,-1
usdeur,6.947240850751143,50.011594651001005,5.831526200187183,2.916439245204535,-14.702737020835283,1616,0.0044518864049339696,0.0042990351799202615,101189.06006686008,119.32672177695764,12,-93994.81163648676,-122.38907765167546,9,4930.430557300526,4.874111255799115,3570,1.076538782355309,-1,-1,-1
usdeur,-6.234562872002299,50.838679755739356,-5.009622844438693,-2.5468261148545484,-14.721178731394428,1579,-0.003808717339737071,-0.003948424871439075,84945.15145330878,107.52550816874529,13,-90959.11613275358,-115.2840508653404,8,10423.19436217974,10.330542864950335,12907,0.9338827713467718,-1,-1,-1
usdeur,0.35100361855275164,48.5661281595424,0.29927937577365427,0.1453484051933114,-14.465475097485344,1652,0.00021284525280547965,0.00021247192406340898,92927.5623092516,110.10374681190949,10,-92575.941951617,-114.57418558368441,8,6247.5361763792025,6.242101687929477,12857,1.0037981828779918,-1,-1,-1
usdeur,0.09046277989403013,48.63569606554843,0.076980252041978,0.03743988141362956,-14.694224852465005,1663,5.4421954183710193e-05,5.439734208901391e-05,90799.74667898146,106.32288838288228,7,-90709.24296917379,-112.1251458209812,8,8443.492211460747,8.396909091385993,12874,1.0009977341541525,-1,-1,-1
usdeur,-2.750409216235722,50.26667697302312,-2.2512896628496297,-1.1316485025516847,-15.00699894502907,1601,-0.0016945220861683589,-0.0017179320526144422,84735.03209497783,102.58478461861722,10,-87447.96195493324,-112.83607994184935,12,9817.153004913504,9.779092607771265,12851,0.9689766370844235,-1,-1,-1
usdeur,-5.656046161637946,50.429002087037176,-4.587156379570754,-2.3132571863893943,-14.38746677310814,1614,-0.0033443155036554234,-0.003504365651572457,91061.15492918566,111.32170529240301,11,-96458.88015208552,-121.1794976784994,9,8912.684571283986,8.768639489439929,11836,0.9440411788485484,-1,-1,-1
