symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdchf,1.427577684304595,49.6705170943484,1.1928001497249605,0.5924700022705498,-13.651589872668666,1563,0.0009199080215054861,0.0009133574435729975,102332.82301927994,130.029000024498,11,-100895.00678166683,-130.01933863616858,10,7675.74445439165,7.244095414441273,10346,1.014250618375243,-1,-1,-1
usdchf,-11.160138522395185,50.461276067912245,-8.943455696149902,-4.512981868845625,-12.903606873665877,1618,-0.006526532275012679,-0.0068974898160662455,95048.64749983004,119.70862405520157,12,-105608.57672080051,-128.16574844757343,9,17636.425640359434,17.226410422950973,12457,0.9000087914366277,-1,-1,-1
usdchf,-5.940434782255226,48.9185208155671,-4.963652595156922,-2.428145427974275,-13.049263827318414,1585,-0.0036387593197326085,-0.0037479083799717514,95087.95787597261,120.21233612638763,10,-100855.39139774861,-127.02190352361286,8,12634.392235554522,12.55812703033452,12818,0.9428148218766941,-1,-1,-1
usdchf,-2.6956898688344286,48.93402589348012,-2.266847438989597,-1.1092597127608603,-13.771810462160552,1585,-0.0016780318249405403,-0.0017007507058892295,95493.10732423473,120.72453517602368,9,-98152.78776676556,-123.61812061305486,10,12621.102764697513,12.404566657867687,12813,0.9729026500108091,-1,-1,-1
usdchf,-11.851549242134386,50.55430653539034,-9.466613375585771,-4.785780744413893,-12.918224329484975,1590,-0.007029053170313525,-0.0074538045548015,91180.80245678562,117.95705363102927,10,-102356.99699758402,-125.28396205334641,10,16234.342200197992,15.931937505269275,12443,0.8908116213973901,-1,-1,-1
usdchf,-2.0949414890453015,48.56965656252423,-1.7770886119645728,-0.8631258356429217,-13.145857589579933,1616,-0.0012461843020739546,-0.001296374683815162,98335.1454902224,124.1605372351293,10,-100348.97932237391,-121.78274189608484,9,13740.8114003363,13.488963429001219,12698,0.9799316959101098,-1,-1,-1
usdchf,-4.60661157810233,48.670439568958834,-3.879421097039665,-1.88813130066013,-13.585632884165888,1584,-0.0028422461532313786,-0.002908214380115107,97842.78080949903,125.76192906105274,10,-102344.89871621756,-126.97878252632452,8,11666.327263473271,11.132267404003965,6912,0.9560103340450605,-1,-1,-1
usdchf,-13.15430773075692,49.6705170943484,-10.66562969267011,-5.297673419717606,-13.317626439489256,1621,-0.007592728503837454,-0.008114933825266452,88317.64116200974,115.29718167364196,8,-100625.45406673018,-117.69058955173121,9,15289.975952433932,15.209683716424701,12884,0.8776868833152448,-1,-1,-1
usdchf,-1.2982745032604213,49.92635087991317,-1.0731339187377125,-0.5357766056803526,-13.156166474206659,1628,-0.0007923115926413682,-0.0007974659110936248,108595.45827315014,133.90315446750944,11,-109885.34154597032,-134.49858206361117,12,9923.818068360008,9.449679606168779,8860,0.9882615528634403,-1,-1,-1
usdchf,-9.721709817127289,48.93402589348012,-8.057659100150444,-3.942936990475975,-13.649369476525417,1605,-0.005737781698106072,-0.006057140072976504,90131.55548587667,110.86292187684707,11,-99340.69511133696,-125.43017059512242,12,13788.629634359517,13.621845617559616,12785,0.9072974110444962,-1,-1,-1
usdchf,-9.695159422965668,49.52321885417474,-7.940483913165422,-3.9323832263974503,-13.266278184266348,1612,-0.005720431099943,-0.006014366887695824,91345.51961441332,113.05138566140263,10,-100566.85454752126,-125.08315242229013,9,15040.931229621332,14.764438008936736,12698,0.9083064198975166,-1,-1,-1
usdchf,4.4592104856770804,49.484456159392195,3.7634431538435607,1.8623193775473637,-12.87283047952116,1609,0.0028341378018269404,0.0027714173310609573,118290.88038914278,144.78687930127634,10,-113730.75266600326,-143.59943518434756,12,8602.21928117967,7.62756036243847,2866,1.0400958194353236,-1,-1,-1
usdchf,1.047666287861337,49.89534072408714,0.8707388766415038,0.4344581293173672,-13.030781878998514,1607,0.0006553662270114895,0.0006519391959311369,105680.90134792263,132.76495144211384,10,-104627.7278211151,-129.01076180162158,10,5958.4546258997,5.743717594118543,3833,1.0100659122465907,-1,-1,-1
usdchf,-8.731919416205278,49.77130010078301,-7.130034387682321,-3.548710812382394,-13.629216398282455,1585,-0.005349425727757753,-0.0055090974234733615,94830.80474762556,120.64987881377297,8,-103309.64452612167,-129.2986790064101,8,11739.426511172016,11.622255680544034,12459,0.917927897076906,-1,-1,-1
usdchf,6.884284678467862,49.98837119156524,5.780608732939685,2.889632150553926,-13.058151856621874,1596,0.004465403680017429,0.004313461577987382,114299.64436392738,140.76310882257067,9,-107172.86009061974,-136.70007664619865,8,9121.159961526864,8.560104350921955,8567,1.0664980319390711,-1,-1,-1
usdchf,1.3024004746839088,50.84115047678115,1.0628774894780058,0.5403791438093467,-13.1240737442435,1614,0.0008502383157708536,0.0008069395753927565,108513.85722896623,130.89729460671438,12,-107141.57258731201,-136.4860797290599,12,7565.634800904794,7.523146787638255,6733,1.0128081435479763,-1,-1,-1
usdchf,-5.449140580020272,49.46119854252268,-4.507747197837833,-2.2295857913175734,-12.999439529463423,1608,-0.003298094076901627,-0.003388769017425542,101718.65650793521,126.51574192529256,9,-107021.99178359298,-133.11193007909574,8,9185.598736575892,9.012538542028835,12671,0.9504463037243641,-1,-1,-1
