symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,0.04761680461713969,69.69931205070728,5.280781356709326e-06,3.680668276528406e-06,-12.923566113320911,1789,2.6622774296775067e-05,2.661643634272761e-05,111671.617121928,92.82761190517705,12,-111623.988978711,-190.48462283056486,7,7445.394059973216,7.325109937971934,10552,1.0004266837590445,10,-80
usdeur,-1.0526811425665052,69.96212414006338,-0.00011630545953865152,-8.136976998410257e-05,-12.884452736607274,1791,-0.0005254302434149046,-0.0005877616653079315,109993.45597096352,92.3538673139912,18,-110934.5015369195,-184.89083589486583,6,9058.888433587577,8.862488807666564,12687,0.9915171064644591,10,-80
usdeur,5.9466248964522,69.40558089201515,0.000662282945050577,0.00045966132516109845,-12.744281791031357,1814,0.0034403537953314753,0.0032781835151335175,120231.85170283038,97.43261888397923,16,-113991.04991809896,-196.53629296223957,6,4871.610074491517,4.606544794002331,3223,1.0547481735558655,10,-80
usdeur,-3.7062905287125623,69.79206925871532,-0.00041048678919986686,-0.0002864872242162479,-12.655364038762361,1787,-0.001978238865764875,-0.0020740293949146962,107996.22303851812,90.90591164858428,17,-111531.33589164005,-186.195886296561,6,11488.839800779402,11.309965914713375,12495,0.9683038598537319,10,-80
usdeur,-5.232843488539028,70.31769343742754,-0.0005752262180364126,-0.00040448580857055307,-12.455843883108097,1818,-0.002748359463774159,-0.0028783517538718524,108125.27838379316,89.43364630586697,17,-113121.79588893455,-185.75007535128825,5,9188.429261853555,9.109489985709851,12850,0.9558306384204944,10,-80
usdeur,-0.8314213243129698,68.92633531730695,-9.323999743731417e-05,-6.426691328349158e-05,-13.147093344963547,1777,-0.0003941201910437542,-0.00046787919207257723,108394.05623295406,91.93728264033423,17,-109094.40781243872,-182.43212008769015,6,7208.576766350976,7.146615953423426,6645,0.9935803164110049,10,-80
usdeur,-1.1056705272387757,69.67612274870525,-0.00012266142165010593,-8.546572271423474e-05,-13.002650167315263,1803,-0.0005510384867285968,-0.0006132393384574463,112554.96208374597,93.02062982127765,13,-113548.48447531763,-191.4814240730483,5,6872.748532134152,6.643911626782654,6551,0.9912502364416178,10,-80
usdeur,-1.3465422697786578,69.96985390739738,-0.0001487562493379847,-0.00010408453033991168,-12.886391605364734,1795,-0.0006744009306318044,-0.0007501628243892244,110168.13023456141,92.26811577433953,13,-111378.67990504521,-185.32226273718004,6,8273.745053336781,8.073387866347115,6551,0.9891312262677575,10,-80
usdeur,4.859639858391501,69.45195949601917,0.0005408624358097578,0.00037563955984777565,-12.834549187862159,1801,0.002839951879455388,0.002698300865292338,117061.96518817054,96.42665995730687,25,-111947.21185327136,-190.71075273129705,6,6251.552934208841,6.025786001725504,6551,1.045688974742873,10,-80
usdeur,-2.053023135153274,69.41331065934916,-0.00022862154856823777,-0.0001586937857418857,-12.933002635250665,1788,-0.0011365168342166317,-0.0011482232299514954,107537.63935702585,89.54008272858105,15,-109569.7314566053,-186.660530590469,6,7780.108513759435,7.719335621671884,6639,0.9814538917585625,10,-80
usdeur,1.1570236786874502,69.83844786271933,0.00012806023199568865,8.943527835518643e-05,-12.848838399549859,1796,0.0007083676381864047,0.0006442225382446827,117369.24985671513,97.56379871713644,17,-116097.02157853247,-195.77912576481023,5,8646.397478404746,8.13327451720972,6551,1.0109583196957561,10,-80
usdeur,-3.720679624610258,69.49833810002319,-0.00041382207477258943,-0.000287599464657985,-12.679646978518411,1792,-0.001980464441771614,-0.0020762721119476886,107231.73176916057,89.06290014049881,13,-110780.72404881551,-188.40259191975426,6,10419.654349217177,10.26889277244063,12850,0.9679638103999837,10,-80
usdeur,4.283139562291438,68.98044368864498,0.0004799581636640866,0.00033107727081535976,-12.904502036820775,1787,0.0025115388069679597,0.002396832435529624,115995.79873141863,95.62720423035337,16,-111507.67888336693,-194.26424892572635,6,5394.511413558168,5.165056521999581,6632,1.0402494240127276,10,-80
usdeur,1.1252231004814415,69.61428461003324,0.00012494154894791801,8.697716548078763e-05,-12.843728511074913,1793,0.0006311085037064261,0.0006275644732188742,115210.22603068837,94.74525166997398,13,-114078.64848354262,-197.70996270977923,6,7248.4931858664495,6.908687165586508,6639,1.0099192755365523,10,-80
usdeur,-0.9135413199706758,69.48287856535518,-0.0001016287682082426,-7.061459360159949e-05,-12.826787320706028,1792,-0.000507467192524185,-0.0005097886830193503,110746.34298296967,92.98601425942037,13,-111655.72419197306,-185.78323492840775,6,8110.496714708861,8.051742132094622,6519,0.9918554895811713,10,-80
usdeur,-5.6734842479698475,69.95439437272938,-0.000626902962158763,-0.00043854617048286345,-12.892184499068868,1769,-0.003117887575065978,-0.003207170292803758,104100.78418742893,88.52107498931032,13,-109616.32730772044,-184.850467635279,5,10591.51188093194,10.482205310655537,12850,0.9496831972411556,10,-80
usdeur,-1.0111407509452623,70.30223390275953,-0.00011117541020313225,-7.81587969233584e-05,-12.935815630051303,1797,-0.0004889549638135966,-0.0005626826660797231,111028.1764407311,92.13956551098016,17,-111906.82851070385,-189.03180491672947,5,7703.411972668517,7.525817204921752,12495,0.9921483605454093,10,-80
