symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdsek,-1.7171660338982293,28.462253433853146,-3.3039087471419823,-0.9403668808347933,-0.575937708155274,503,-0.0033847052999622287,-0.003413848973952742,54355.23187412039,175.90689926899805,11,-56057.73864000143,-288.95741567011044,5,9131.094595409653,9.028924268318425,9593.0,0.9696294069795715,2,2,20
usdsek,5.281739883175169,35.26799545595373,8.360978684567371,2.948749582546481,0.191858070505633,643,0.008435011292733111,0.008214214437286422,76276.21942773556,186.4944240286933,11,-70852.50716650812,-302.7884921645646,5,7720.285177135142,7.561159667120006,5744.0,1.0765493343585055,2,2,25
usdsek,4.826556928094354,41.557368584116496,6.475956310747588,2.6912370334037274,0.14604211028289124,762,0.0064894120500944555,0.006334064210097578,87909.9847720317,178.31639913191015,14,-82965.05278985991,-308.42027059427477,5,8909.167388340677,8.711715522228683,5940.0,1.059602589474591,2,2,30
usdsek,1.1167048694982695,45.67799235774037,1.3492777829957137,0.6163230026014708,-0.18743139742472578,836,0.001343257527116997,0.00133577137499793,95929.92040712188,178.97373210283934,17,-94806.95711445209,-316.02319038150694,5,8679.34561814279,8.491859344798485,6101.0,1.0118447351001272,2,2,35
usdsek,9.566875062966602,50.14974697924197,10.77747207973141,5.404874978743749,0.39057129225190124,943,0.010646288296023012,0.010145148529126832,113693.15874206048,185.4700795139649,10,-103653.70887891068,-314.10214811791116,8,10476.92326373652,10.26847402779794,4886.0,1.0968556742612847,2,2,40
usdsek,5.856425958810324,53.61974594650418,6.107435942438261,3.274791636180879,0.2903314175106847,999,0.006053967252901833,0.005862288247057382,117028.47340915013,181.15862756834386,10,-110980.5601235013,-314.392521596321,6,9487.728524088176,9.274261149606629,5723.0,1.0544952492483242,2,2,45
usdsek,-1.237693364619607,16.244965403284105,-4.177836094876771,-0.6786880282186472,-0.5771277414646738,292,-0.004212552886374303,-0.0042386759062315316,31108.99428264364,173.79326414884716,14,-32339.059725464936,-286.1863692519021,4,6040.918004682462,5.790296690767846,3176.0,0.9619634753371417,2,3,20
usdsek,0.8718126715169129,23.26758236083858,2.0665647828351634,0.48083966288625657,-0.12436333021177795,430,0.0020363349444046056,0.0020274713291090997,48049.912248472334,172.2219077006177,11,-47174.28822237836,-312.4125047839627,4,7559.794543549986,7.51053398936544,5799.0,1.0185614676784587,2,3,25
usdsek,1.92148439190502,29.877104203242798,3.557387734958168,1.0628444404868307,-0.06573420688016472,555,0.003495610291955113,0.0034621340394685044,63957.703822469644,182.73629663562755,11,-62017.64011043459,-302.52507370943704,9,7759.491514586713,7.63810680411477,5668.0,1.0312824497768762,2,3,30
usdsek,1.5685714042216938,36.083858308375504,2.4021594921998046,0.8667918275065699,-0.09808271772738288,664,0.0023809308144735874,0.0023623063316591773,75718.97880498965,177.74408170185362,13,-74138.04074417913,-311.50437287470226,5,8286.919315510924,8.133798659724745,5816.0,1.0213242492644998,2,3,35
usdsek,0.10960815176392102,42.05308272229681,0.14345346561291983,0.060326604562202776,-0.2369834827660544,763,0.00014373295341000973,0.00014365419628298954,83569.8779629769,172.66503711358862,13,-83460.20971952508,-299.14053662912215,6,11642.321568619489,11.404575822062899,9552.0,1.001314018306692,2,3,40
usdsek,-0.9190483377678672,47.55757513167407,-1.060610964552206,-0.5044008563216883,-0.312823816807298,878,-0.0010419567161284728,-0.0010467520931296893,96515.82951821627,171.1273573018019,12,-97430.66751497716,-310.288750047698,6,11477.870337080254,11.167143713850654,9566.0,0.9906103691979709,2,3,45
usdsek,-2.6626861929086294,9.728389961788702,-14.949842849530292,-1.454379011076891,-2.0510070652225245,177,-0.014844911056352194,-0.015043424818692822,18438.265269344534,170.7246784198568,11,-21065.81452631888,-305.3016598017229,7,4446.853640651374,4.4285145918090585,7438.0,0.8752695152759662,2,4,20
usdsek,-2.9571988066167973,16.11070949086027,-10.017803198136273,-1.613939170617844,-0.7915738841126393,299,-0.009745490059970503,-0.009890297012096313,30188.074924678036,156.41489598278775,11,-33101.97645260922,-312.28279672272845,5,6757.367598373865,6.690084353486961,9450.0,0.9119719775010142,2,4,25
usdsek,2.9066267829810246,22.327790973871732,7.220312513461684,1.612136285666029,-0.010228669574657422,418,0.007055697241466491,0.006953652590863695,47105.25925958865,179.1074496562306,9,-44155.97781265566,-284.8772762106817,4,8554.821231199268,8.357893726424583,6212.0,1.0667923482398274,2,4,30
usdsek,1.7159129952022658,28.999277083548485,3.27110822300962,0.9485977372932988,-0.11268203854862822,531,0.0032593584727902067,0.0032314745672359056,58931.2058357186,172.81878544199003,11,-57200.48648666701,-301.05519203508953,4,10450.517343936415,10.278209620242455,5964.0,1.0302570739403591,2,4,35
usdsek,2.0350434501366426,36.321387999586904,3.1001308051253176,1.1260105382242842,-0.043808885962647114,675,0.0030457653962274083,0.0030148791853876187,75806.77173482045,176.70576161962808,12,-73750.8800923668,-299.8003255787268,6,8870.432014596678,8.729401717830063,5518.0,1.0278761641878553,2,4,40
