symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband,upperband
usdeur,3.482979407256063,38.586901508249824,5.014343907424925,1.934879944842981,0.1101700773617594,721,0.004977917734412,0.0048307620072899,56530.89648288608,119.51563738453716,11,-52941.817796374984,-213.47507175957657,7,5488.426890591145,5.320109379629964,4149,1.0677928872845928,11,-70,80
usdeur,3.482979407256063,38.586901508249824,5.014343907424925,1.934879944842981,0.1101700773617594,721,0.004977917734412,0.0048307620072899,56530.89648288608,119.51563738453716,11,-52941.817796374984,-213.47507175957657,7,5488.426890591145,5.320109379629964,4149,1.0677928872845928,11,-70,85
usdeur,3.482979407256063,38.586901508249824,5.014343907424925,1.934879944842981,0.1101700773617594,721,0.004977917734412,0.0048307620072899,56530.89648288608,119.51563738453716,11,-52941.817796374984,-213.47507175957657,7,5488.426890591145,5.320109379629964,4149,1.0677928872845928,11,-70,90
usdeur,3.482979407256063,38.586901508249824,5.014343907424925,1.934879944842981,0.1101700773617594,721,0.004977917734412,0.0048307620072899,56530.89648288608,119.51563738453716,11,-52941.817796374984,-213.47507175957657,7,5488.426890591145,5.320109379629964,4149,1.0677928872845928,11,-70,95
usdeur,3.482979407256063,38.586901508249824,5.014343907424925,1.934879944842981,0.1101700773617594,721,0.004977917734412,0.0048307620072899,56530.89648288608,119.51563738453716,11,-52941.817796374984,-213.47507175957657,7,5488.426890591145,5.320109379629964,4149,1.0677928872845928,11,-70,100
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,70
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,75
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,80
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,85
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,90
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,95
usdeur,2.1452889872344336,17.208219455410468,6.900024109935149,1.1873712913138732,-0.2638253479718513,305,0.0071097237734358,0.0070337343843751,26274.248311139894,132.69822379363583,10,-24105.78256024197,-225.2876874788969,6,3180.3859739261534,3.1470009015629308,3565,1.0899562478620548,12,-95,100
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,70
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,75
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,80
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,85
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,90
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,95
usdeur,-1.9816404929781513,23.099503998380403,-4.694526502920411,-1.084412337247128,-1.03110574734188,403,-0.004763724048399,-0.0049172220669433,30888.27347182676,123.06085048536558,10,-32808.05426333158,-215.8424622587604,5,5511.10818943099,5.431377922896518,9648,0.9414844667076008,12,-90,100
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,70
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,75
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,80
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,85
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,90
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,95
usdeur,3.050549996756739,27.502783682558963,6.15440968917811,1.692633983753105,0.0307517771273299,509,0.0061730769796429,0.0059932219975574,41776.90501351638,126.21421454234556,13,-38634.80883087812,-217.04948781392204,6,4934.747238256925,4.804234409628531,3493,1.0813281151821563,12,-85,100
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,70
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,75
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,80
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,85
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,90
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,95
usdeur,1.22617279350955,31.450551675270777,2.152406554519406,0.676943735691041,-0.3259372710597317,587,0.0021762453928352,0.0020888803978016,45319.14426135733,120.52963899297164,11,-44041.68821576301,-208.72838016949297,6,4631.793822225838,4.507104185916617,5884,1.0290056103057623,12,-80,100
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,70
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,75
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,80
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,85
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,90
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,95
usdeur,3.2029279859249047,34.97317542261362,5.083696296532074,1.7779300237390745,0.0436628308528438,653,0.0050526521266675,0.0049049433168834,51455.4265543815,120.78738627789085,9,-48156.04471566755,-212.1411661483152,6,4455.694935834908,4.260025245112565,3540,1.0685143860587971,12,-75,100
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,70
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,75
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,80
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,85
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,90
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,95
usdeur,3.8457816607286457,38.10102237068529,5.6128836280640915,2.138566046769232,0.1329337767651449,723,0.0054849028653338,0.0053192000839953,56903.85209345502,119.29528740766251,11,-52938.267321818625,-215.19620862527896,6,5551.577668591533,5.3560577479661555,4711,1.0749096064578216,12,-70,100
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,70
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,75
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,80
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,85
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,90
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,95
usdeur,1.7670098094650553,16.955157404595607,5.762157206209938,0.9769828242131436,-0.3487729313503587,300,0.0059423792946182,0.0058900326982168,25711.040048294497,131.85148742715126,9,-23928.32625990904,-227.8888215229432,6,3269.5944575294125,3.2352729479837454,3678,1.0745022350924864,13,-95,100
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,70
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,75
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,80
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,85
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,90
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,95
usdeur,-1.730186213821322,22.76546209130479,-4.161844803762127,-0.9474632010994052,-0.906368751822439,399,-0.004192590341548,-0.004336306300304,30926.581105243356,123.21347053881816,9,-32599.42465152104,-220.26638278054756,6,5543.521912243741,5.45774729573502,9418,0.948684875142432,13,-90,100
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,70
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,75
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,80
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,85
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,90
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,95
usdeur,2.9832648947476823,26.92580220670108,6.146493996807494,1.6549928162271417,0.0041209764676059,500,0.0061454405209097,0.0059665297894953,41040.34948565202,125.8906425940246,11,-37967.62922519715,-218.2047656620526,6,5206.194978565487,5.0721778011748375,3454,1.0809300007179712,13,-85,100
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,70
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,75
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,80
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,85
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,90
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,95
usdeur,1.1670093154150467,30.711610486891384,2.0974994932230304,0.6441758743231778,-0.4817178587589656,571,0.0021323196177545,0.0020437991513398,44587.48332531472,121.49178017796928,11,-43369.92882357686,-212.5976903116513,6,5147.0009828241455,5.012486963297148,9418,1.02807370301876,13,-80,100
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,70
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,75
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,80
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,85
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,90
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,95
usdeur,1.2412873808720617,34.68974592570098,1.9755598825139864,0.6853167038541788,-0.2841281799770939,645,0.0020042866233655,0.0019244765594915,49636.68414447754,118.46463996295356,14,-48343.919272406754,-213.9111472230387,6,4572.2974041351845,4.458942016401762,5830,1.026741002623026,13,-75,100
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,70
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,75
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,80
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,85
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,90
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,95
usdeur,2.395576091234992,37.75685798157708,3.514103318800952,1.3268149994055622,-0.084650623197539,717,0.0034431658234745,0.0033411103085564,55304.009522802386,117.41827924161863,15,-52835.25962737115,-214.77747816004535,5,4985.792528060585,4.875053450951476,4223,1.0467254237575905,13,-70,100
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,70
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,75
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,80
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,85
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,90
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,95
usdeur,1.7675539869895416,16.62111549751999,5.879780851733132,0.9772851663676286,-0.3697666012317062,293,0.0060862377766025,0.0060326074641281,25511.984274998587,131.5050735824669,9,-23728.716606454014,-239.6840061257981,6,3269.5944575294125,3.2352729479837454,3532,1.0751523016655498,14,-95,100
usdeur,0.450729606016987,22.269460471707664,1.1150134051142793,0.248307469506166,-0.6844665993818634,396,0.0012503636994136,0.0011382060758004,32037.960015163877,126.13370084710188,12,-31542.81599019606,-222.1325069732117,7,4271.517831218109,4.205302350543467,5804,1.015697521271459,14,-90,70
