symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdmxn,-0.48552647490239687,79.97223721755225,-0.25096937361819255,-0.20070582281334592,-7.177791179671171,1630,-0.00029714705546064405,-0.0002978690030076054,186557.9622637813,181.4766169881141,13,-187042.3119641824,-310.7015148906684,5,17641.12457292623,17.20166385593549,11817,0.9974104805735408,2,2,20
usdmxn,-4.860057343905512,79.9182540294594,-2.4912597731634873,-1.9909713140505296,-7.213090263756612,1623,-0.002751589502446372,-0.00299449004553636,175985.5577692293,171.19217681831643,15,-180451.38753169982,-303.27964291041985,7,17382.003830922127,17.17779285383818,11863,0.9752518956847255,2,2,20
usdmxn,-4.036165594511024,79.67147374103493,-2.0788720654042048,-1.6562680116982218,-7.182549504644512,1631,-0.0022535133504863634,-0.0024746570168675806,178127.72792260803,172.10408494937974,17,-181803.2081972514,-305.03893992827415,6,18480.562870303125,18.168418427166117,11877,0.9797831935360812,2,2,20
usdmxn,4.523999037389748,80.14189866584407,2.3578569961629494,1.889631364550426,-7.102931380907649,1632,0.0030228322852617518,0.0027720582336946986,192154.86683991086,185.47767069489464,17,-187221.6045503635,-314.13020897711993,6,15427.540668824484,15.195385027766967,9283,1.0263498558373925,2,2,20
usdmxn,-0.3329306921278376,80.11876301380427,-0.17183187499319014,-0.1376695727079704,-7.248965149909359,1627,-2.549762588514017e-05,-0.00020462857537052097,182292.56897062567,176.81141510244973,13,-182334.05360794067,-305.9296201475515,6,14076.022643946868,13.924210368428984,11483,0.9997724800359882,2,2,20
usdmxn,-4.702458318717095,80.07249170972469,-2.406613579707808,-1.9270354590966428,-7.2723610156080465,1614,-0.002673575054419201,-0.002913542948399687,178588.16471468162,177.6996663827678,15,-182903.3148525144,-300.333850332536,6,19084.56674702569,18.719560060090373,11877,0.9764074798681898,2,2,20
usdmxn,-5.324883923695299,80.18816996992365,-2.7177359140604684,-2.1793026941004663,-7.206893728579341,1626,-0.003189172959193333,-0.003274836361436223,172063.3618374585,166.8897786978259,16,-177248.95706910698,-297.89740683883525,6,17796.091168308107,17.679606966326812,12773,0.9707440014463573,2,2,20
usdmxn,0.7698960790031035,80.03393228965837,0.3986880024055557,0.31908568589225395,-7.228488752582871,1633,0.0006533898647227683,0.0004714611628922863,186464.62289805053,179.8115939229031,14,-185397.63724895834,-311.0698611559704,6,15638.358978334974,15.28929078034357,11581,1.005755119994649,2,2,20
usdmxn,-1.9602658221308193,80.51206909848075,-1.0034068025902658,-0.8078635782403313,-7.138249276474262,1631,-0.001190176298071874,-0.0012018797192708886,184062.6791758041,178.01032802302137,12,-186003.85671795893,-311.56424910880895,6,13165.709691033073,12.971354779594225,10212,0.9895637779968279,2,2,20
usdmxn,1.2275732130660684,79.92596591347267,0.6371566918280878,0.5092536403259275,-7.293475666343189,1626,0.0009413322669058577,0.0007549650756863889,187026.4412872515,179.8331166223572,13,-185495.83502126267,-316.54579355164276,6,13818.564882590596,13.513233550425948,10187,1.0082514319839764,2,2,20
usdmxn,5.9694582206978195,79.64062620498188,3.1402074438222716,2.500880872395512,-7.219437253320344,1626,0.00397358235064723,0.003671253518264342,195369.93472221057,186.7781402697998,15,-188908.88982005813,-325.7049824483761,7,15124.160154546349,14.16590042890475,7701,1.0342019102875826,2,2,20
usdmxn,3.465161818214831,79.97994910156552,1.8056890026570758,1.4441891452576952,-7.22095059417986,1631,0.0023470578609171137,0.002124562733424176,189395.63273377944,182.28646076398405,15,-185567.58136262352,-313.4587523017289,8,15258.226072625577,14.967956146891769,10194,1.020628880017978,2,2,20
usdmxn,10.304762902997282,79.61749055294209,5.471481217462699,4.356256041419365,-7.232871136853209,1631,0.006655070919920062,0.0063180643182080215,196931.63081948683,185.26023595436203,14,-186077.21014909723,-327.600722093481,6,12522.831667960432,12.14087575510987,9276,1.0583328859116725,2,2,20
usdmxn,-1.745133182807384,80.75113750289195,-0.8910376332721563,-0.7195230244461132,-7.201818936459727,1620,-0.0008908522180160646,-0.0010772427054366567,188725.0932009748,188.5365566443305,13,-190168.27379416078,-307.2185360164148,9,12828.318735096036,12.503990918203387,8618,0.992411033847065,2,2,20
usdmxn,-12.601372005639433,80.08020359373795,-6.344571141466333,-5.0807454872357845,-7.276591204783054,1603,-0.0072254635535152255,-0.00786111790744818,160894.52998698087,160.7337961907901,14,-172476.94806326603,-286.50655824462797,6,23075.910827610278,22.69444177269381,11863,0.9328465733749148,2,2,20
usdmxn,-0.3143374348260077,79.92596591347267,-0.16263313927963433,-0.12998610746465106,-7.221788935671563,1619,-0.00019385047063381382,-0.00019415530254849147,183584.27502880292,180.871206924929,15,-183898.1189407592,-304.4670843390053,9,15016.260528052386,14.855847793546946,11797,0.9982933816084472,2,2,20
usdmxn,-3.6890685232399205,79.88740649340635,-1.8963176533474644,-1.5149189921359132,-7.2391005037385305,1623,-0.0020582623378844673,-0.002272993544818189,175014.47206745629,171.91991362225568,14,-178355.03184184278,-294.8017055237071,6,15839.809857727858,15.730518916309244,12771,0.9812701680469057,2,2,20
