symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,0.038247430223447086,40.88273942954317,7.231505159543912e-06,2.9564374112103077e-06,-16.822274325169506,1287,0.00011307924903524153,2.971828300190139e-05,74109.30257985412,105.26889571002006,16,-73963.76958634588,-126.86752930762586,7,7277.47758173912,7.189781288067352,10092,1.0019676254242065,-1,-1
usdeur,-8.46420573857019,40.7281440828631,-0.0016064107135186976,-0.0006542612699644444,-15.872297269425683,1312,-0.006185890401062748,-0.006451376325129717,65945.11691728118,96.97811311364879,12,-74061.00512347557,-117.18513468904362,8,10350.50967523441,10.328223559910569,12826,0.8904161752508832,-1,-1
usdeur,2.405892348839016,40.45760222617299,0.0004596665238742779,0.00018597005379593186,-16.49777315438189,1344,0.0016156470810836914,0.0017900984738385536,78234.50614235616,108.659036308828,8,-76063.07646537974,-121.89595587400599,8,7165.887656474792,6.722024754799097,9889,1.028547749813469,-1,-1
usdeur,-2.473212112601405,40.73587385019711,-0.00046929976253117905,-0.00019117335924397568,-16.55577318258614,1294,-0.001887850699678756,-0.0019112922044833113,71238.02580099399,105.53781600147258,12,-73680.90460637839,-119.03215606846267,8,7834.721913692061,7.777160410595134,12871,0.9668451572570279,-1,-1
usdeur,-7.82707824166692,41.46247197959341,-0.0014591824318080572,-0.0006050131069195655,-15.518212311864687,1326,-0.0056776775001233125,-0.005902773937908687,70524.78887985813,106.21203144556947,8,-78053.38924502162,-117.90542182027436,9,14674.849349165408,14.579792145592148,12823,0.9035455034306062,-1,-1
usdeur,-1.0662590260748082,40.658576176857075,-0.0002027107579226412,-8.241930792866141e-05,-15.966751568089496,1257,-0.0008437507038651505,-0.0008482569817619795,70103.23207151494,113.6195009262803,9,-71163.82670627345,-111.19347922855226,8,4474.0563143906475,4.41774975949661,12378,0.9850964361551819,-1,-1
usdeur,0.5423150287586644,40.83636082553915,0.00010265287571968002,4.1919698726680806e-05,-16.28604710770869,1307,0.0004160583156973283,0.00041493116201887103,74920.67075793046,107.79952627040355,9,-74376.88253931409,-121.53085382240864,9,5957.223106060817,5.859719530489509,6077,1.0073112531750568,-1,-1
usdeur,-3.1532959997424217,41.9030687176316,-0.0005816808996098827,-0.00024374214708086683,-16.59201153968781,1314,-0.0023623273180639285,-0.0023997686451616602,69858.59844954014,99.655632595635,8,-72962.69654547605,-119.02560611007512,8,5724.139185211403,5.643069753116763,6823,0.9574563682141162,-1,-1
usdeur,-8.072671517734603,39.10489294272242,-0.0015957000061481083,-0.0006239967790912329,-16.158651432901756,1275,-0.0062688907367576775,-0.006331507072733022,65229.17104735597,104.7017191771364,14,-73222.00673672206,-112.3036913139909,11,10709.809951322124,10.592544634049252,12490,0.8908410729836287,-1,-1
usdeur,-7.561099403890774,41.508850583597436,-0.0014080218451223924,-0.0005844536838762656,-16.281113158564157,1310,-0.005559021853191354,-0.005771831606023492,69920.35865511971,106.9118633870332,9,-77202.6772828005,-117.68700805304955,12,10663.249175775723,10.56096092355606,12828,0.9056727190819434,-1,-1
usdeur,-6.201313434321847,40.156141300146864,-0.0011937052110563113,-0.0004793459512589887,-16.31545799958029,1321,-0.004551813616371299,-0.004694408353006697,67710.37310577984,101.06025836683558,8,-73723.31889300625,-113.24626558065475,9,10166.791795847123,10.06281679565116,12851,0.9184390247548009,-1,-1
usdeur,0.6038488433169368,39.94743758212878,0.00011684384370037457,4.667612153076724e-05,-16.51138243859786,1283,0.0004720776973622214,0.0004706538139648767,70050.50108322577,108.2697080111681,10,-69444.82539750997,-109.18997704011001,13,8906.353568488135,8.748518195281298,12476,1.008721682029566,-1,-1
usdeur,-2.9333440261652832,40.16387106748087,-0.0005645382410750332,-0.00022674041127200063,-16.98645556830052,1312,-0.0022033072330238405,-0.0022357805077479294,70326.68396967274,106.55558177223142,10,-73217.42305939998,-112.29666113404905,10,7323.009859876431,7.23689678983973,12057,0.9605184262305704,-1,-1
usdeur,6.0697214529879675,40.64311664218907,0.001154381074900828,0.00046917644676729956,-17.621734241763523,1362,0.004594503124642938,0.004456476837729785,79151.46531575968,109.32522833668463,10,-72893.75205999591,-114.25352987460174,7,6581.341458602779,6.327574807411809,9775,1.0858470455823608,-1,-1
usdeur,-3.538158538461824,41.39290407358738,-0.0006607196452261754,-0.00027349104894381764,-16.172432783891708,1334,-0.0025360876174517783,-0.0026522927574676343,73178.1148331478,109.54807609752665,10,-76561.25571482841,-114.95684041265527,9,8679.766701612505,8.543304427386534,12703,0.9558113193142761,-1,-1
usdeur,6.500194505085393,38.79570224936229,0.001295120708352961,0.0005024511737824466,-17.259851736652564,1289,0.005210325839005527,0.005042819631563532,75653.15271322441,112.41181681014028,8,-68937.04270674635,-111.91078361484796,7,4435.158757839672,4.367560987582481,4145,1.0974238195138128,-1,-1
usdeur,3.46122691131891,41.02187524155523,0.0006522011572430988,0.00026754514504824344,-17.21096111929756,1327,0.0026539747465365226,0.0026083096543473325,76500.01764518312,111.51606070726403,10,-72978.19315652909,-113.8505353455992,9,3761.720525237528,3.605726249892437,2940,1.048258587069978,-1,-1
usdeur,-4.879123147320549,40.09430316147483,-0.0009406427504628607,-0.00037714415603701463,-16.527328616602873,1276,-0.003731979945006979,-0.003823764222038048,68553.21024560653,102.01370572262877,11,-73315.21665543548,-121.38280903217795,10,8140.997285482023,8.09594663078855,12498,0.9350475027277179,-1,-1
usdeur,6.750548643641889,39.78511246811471,0.0013115535760465215,0.0005218030653096889,-16.194051487481282,1300,0.0053720099361311115,0.005192729725878377,80187.83942822902,115.21241297159342,11,-73204.22651125833,-121.19905051532835,7,5551.806133902966,5.298497888558902,9230,1.0953990397794404,-1,-1
usdeur,-3.766900258089996,40.68949524619309,-0.0007155955117788991,-0.00029117220174724627,-16.934423231097572,1292,-0.002861327466496936,-0.0029155574753018548,69666.23884406962,105.55490733949942,8,-73363.07393078366,-116.08081318161972,11,5998.589027462411,5.901800669843643,6522,0.9496090486856928,-1,-1
usdeur,4.0421726761268895,40.2334389734869,0.0007765953873253999,0.00031245103123047897,-16.807255443042553,1313,0.003226687883526667,0.0030785778188323607,79737.76377390295,116.23580725058738,8,-75501.12258283232,-120.41646344949334,8,5672.983692809328,5.347554079172122,6830,1.0561136185282889,-1,-1
usdeur,-0.3270031726449251,39.93197804746077,-6.329909626738522e-05,-2.5276581225733328e-05,-15.971409910638231,1277,-0.00025565317116228573,-0.0002560713959631364,71455.28535536287,111.47470414253178,9,-71781.75445493715,-112.86439379707099,12,7982.717830026741,7.704250831164968,10787,0.9954519208668934,-1,-1
usdeur,-3.1672313204309006,39.69235526010667,-0.0006167921019342452,-0.0002448193123160199,-16.549327423063346,1328,-0.0023475902935374505,-0.002384963343697967,68362.61207986742,97.24411391161796,9,-71480.2119896852,-114.36833918349632,10,12558.317259669013,12.38778161210303,12752,0.9563851334091223,-1,-1
usdeur,-4.576234722308387,40.82863105820515,-0.0008663814139545318,-0.00035373167106035695,-16.39818556205528,1339,-0.0033406305050732816,-0.003417651024875569,70988.73516770419,102.58487740997715,11,-75461.83941399747,-116.63344577124802,10,10430.976946243463,10.365343662100484,12902,0.940723625596336,-1,-1
usdeur,-3.9721926803845973,41.19965989023731,-0.0007452507659016443,-0.0003070407808808661,-16.602528984159378,1287,-0.0029298045438758305,-0.003086396799055631,71045.91869474252,104.32587179844717,10,-74816.57714271065,-123.45969825529811,6,9040.979206398159,8.72770191667608,12560,0.9496012970390814,-1,-1
usdeur,-1.4889895247432754,40.18706036948288,-0.000286399051329907,-0.000115095359655576,-16.755466379663037,1282,-0.001152854049849806,-0.0011614582876312602,70649.08793625224,113.40142525883185,8,-72127.04682815961,-109.44923646154722,8,6307.27331536042,6.286435785569339,12823,0.9795089504298081,-1,-1
usdeur,2.4377358945241028,40.74360361753111,0.00046248115941081776,0.00018843149039610578,-16.022842782309045,1266,0.0015066329982661272,0.0019255417808247256,75773.66699040547,117.29669812756265,8,-73866.26961460042,-119.13914453967809,7,7132.499342543801,7.033928821277016,12470,1.0258223054414006,-1,-1
usdeur,-13.08669049147989,40.473061760841,-0.0024993552905152833,-0.0010115656103530978,-15.837477015929814,1325,-0.00925777090298401,-0.00987674754073954,63584.48488045848,94.47917515669909,14,-75851.03132691229,-116.33593761796362,7,15735.514217519842,15.69650101094662,12743,0.8382810855453514,-1,-1
usdeur,5.185941005311404,40.59673803818505,0.0009874241050147157,0.0004008619772387173,-15.983493488614322,1298,0.004179055900386164,0.003995332053398617,81793.77612985049,121.35575093449629,10,-76369.36157114914,-122.38679738966209,8,6594.382753627244,6.074996444967969,6853,1.0710286749437825,-1,-1
usdeur,-2.9291371522271974,41.37744453891938,-0.0005471948134167065,-0.0002264152304413411,-16.23133536474322,1302,-0.002217091965903409,-0.0022497213150746522,72182.04091569132,108.54442242961102,8,-75068.69465529753,-117.847244356825,11,6256.208498746477,6.151897560228834,10551,0.9615465041338308,-1,-1
usdeur,-5.936449189943875,39.5223003787586,-0.0011610474417293917,-0.0004588726574601824,-16.594496751286822,1333,-0.004323839250567727,-0.004453450255021662,68724.75031858005,103.34548920087225,10,-74488.4280395869,-111.50962281375284,7,7288.858017021368,7.206606316159239,12731,0.9226231795636264,-1,-1
usdeur,-7.74247224592815,39.39862410141455,-0.0015190208117697624,-0.0005984732996514245,-15.89728267168091,1265,-0.005889589653021602,-0.006120531419706048,64586.96676933044,101.71175869185896,10,-72037.29768040263,-114.34491695302005,10,10573.002271038364,10.5085456863819,12851,0.8965767574440954,-1,-1
usdeur,-3.50588900317112,39.11262271005643,-0.0006928625005429439,-0.00027099669573682435,-16.345399948621807,1272,-0.0026270455290818267,-0.002756202046518176,68304.3597570581,102.09919246197026,13,-71645.96167005025,-118.81585683258749,9,8277.805069490947,8.240195695175736,12721,0.9533595218055533,-1,-1
usdeur,10.631201028077873,41.98809615830563,0.001957151088006986,0.0008217704807956982,-16.349447909718773,1318,0.008591972856485032,0.008066161629801118,87292.57068683104,128.56048702036972,11,-75968.35046198369,-118.88630745224364,9,3608.5521081714687,3.404060977296019,4264,1.1490649745055903,-1,-1
usdeur,-11.359135004407003,40.67403571152508,-0.0021587010900758425,-0.0008780308522825293,-16.501473893006498,1289,-0.00824116723725356,-0.008812362299772693,64058.270172364944,96.7647585685271,14,-74681.13474118484,-119.10866784877965,7,15148.379798897324,14.821578863873897,12743,0.8577570546345537,-1,-1
usdeur,-9.994679250955016,40.80544175620314,-0.0018932829405824932,-0.0007725624675995193,-16.324992968006182,1312,-0.007249575956930067,-0.007617895770544982,68663.51254049983,102.78968943188596,13,-78174.95619599208,-121.3896835341492,11,11550.718838361645,11.329623124653702,12515,0.8783313209457239,-1,-1
usdeur,5.146979268791525,41.01414547422122,0.0009700319463666262,0.00039785031362922767,-16.86603856140469,1308,0.004141608408017611,0.003934999440972114,76836.59977031211,111.84366778793611,9,-71419.37597262501,-115.00704665479068,9,4018.1537729393604,4.004918125948533,5041,1.075850897937886,-1,-1
usdeur,-6.118223684062485,38.656566437350236,-0.0012233971639266671,-0.00047292333746597073,-17.207205845205923,1285,-0.004618536751536831,-0.004761263567363802,67940.52807062681,105.17109608456163,8,-73875.34779635158,-115.61087292073799,9,9143.754165209772,9.04544891356605,12823,0.9196644089976405,-1,-1
usdeur,1.1895852635884991,40.29527711215892,0.00022819601199183145,9.195221539100389e-05,-16.07702955460292,1287,0.0009298282590145093,0.0009243086741169379,80379.75133613692,121.05384237370018,9,-79183.06236678537,-127.09961856626865,11,5679.332870587503,5.3601746610704,6685,1.0151129412475657,-1,-1
usdeur,-12.737938366114642,40.97549663755121,-0.0024029193843844534,-0.000984608151551518,-16.006357542636263,1301,-0.009192959261583328,-0.009790882679565445,64677.93427812379,99.04737255455403,10,-76637.97427744375,-118.26847882321566,8,15674.332933898128,15.447202589101458,12507,0.8439410734419677,-1,-1
usdeur,-6.1629939812034875,41.19965989023731,-0.0011562812948282203,-0.00047638396084365885,-16.423579744706906,1320,-0.004527972394492573,-0.004668934834245067,68150.42680603263,101.26363567018221,11,-74127.35036676291,-114.57086610009723,11,11720.392705362945,11.624005431234103,12876,0.9193695237836235,-1,-1
usdeur,0.7628161441419457,40.813171523537136,0.0001444727971657413,5.89639305121059e-05,-16.910618807858548,1277,0.0005996342979786919,0.0005973501520297147,73375.8462904943,107.90565630955044,8,-72610.11329197556,-121.62498038856879,7,7292.9364859156485,7.07013096388038,12435,1.0105458174323405,-1,-1
usdeur,-8.305197551546488,41.207389657571305,-0.0015579011241912482,-0.0006419703867251716,-17.092857675174965,1303,-0.00611639963638034,-0.0063739044908261615,65443.66458109445,98.85749936721216,11,-73413.33330729805,-114.52938113463034,9,9892.342866159088,9.873114145692693,12930,0.891441127011034,-1,-1
usdeur,-11.500170039207482,39.715544562108676,-0.002238248136387878,-0.0008889324360176948,-16.66934417435147,1299,-0.008363000135781777,-0.00885309471840453,61629.31800758248,92.39777812231256,9,-72492.85518396311,-114.70388478475176,8,12820.201597002553,12.76063411422867,12871,0.8501433396599908,-1,-1
usdeur,6.3127162502356375,40.944577568215195,0.001191756022648945,0.0004879594691173736,-16.582307986632017,1288,0.005059183177059409,0.004901177212915868,82326.64022807452,118.79746064657219,11,-75810.41229602195,-127.41245764037303,9,6038.49219515406,5.563285703413263,7428,1.0859542605652668,-1,-1
usdeur,-9.765179645597085,39.35224549741053,-0.0019181187960417702,-0.0007548228175503325,-17.181888503632507,1324,-0.006953379092699768,-0.007375513327490245,61785.54407463556,94.61798480036073,7,-70991.81799337007,-105.80002681575272,10,12019.929291756285,11.982697247903987,12907,0.8703192258072009,-1,-1
usdeur,2.34286455831521,40.82090129087114,0.00044364072708893726,0.0001810981432910781,-15.765837578322039,1287,0.0018418999416623468,0.0018204075822185004,77877.93068087369,117.46294220342939,8,-75507.40545595426,-121.00545746146516,9,4071.380134408595,4.016845038785508,6761,1.0313946057423762,-1,-1
usdeur,-2.2118428976450977,39.39089433408054,-0.00043403473446798434,-0.00017097016362749079,-16.362164590873945,1337,-0.0016361712848694426,-0.0016543327581489138,74690.52683913961,105.34630019624768,9,-76878.08784701009,-122.41733733600333,12,7117.646929937386,7.044516907756836,12823,0.9715450648015103,-1,-1
usdeur,-0.7971117581181412,41.36198500425137,-0.0001489649621656602,-6.161486531254911e-05,-17.318069148659486,1331,-0.0005965013123904866,-0.0005988818618468378,74553.56147080811,109.96100511918601,12,-75347.50471759976,-115.38668410045905,7,6299.919399354214,6.121235176925845,10230,0.9894629125441204,-1,-1
usdeur,-4.705269478724255,39.97835665146479,-0.0009097565587880723,-0.0003637057217323885,-16.65402034368366,1312,-0.0034252891450963796,-0.003586333444149585,67563.80799690589,100.0945303657865,11,-72057.78735527248,-113.1205452987009,10,8353.510474483934,8.248543518020265,6974,0.9376336753693317,-1,-1
usdeur,0.21981931678208083,39.2904073587385,4.324598376104769e-05,1.6991523186009537e-05,-16.4197270454467,1319,0.00016683934539007579,0.0001666560400167406,77165.20153918219,115.00030035645632,11,-76945.14044261281,-118.74250068304447,10,5577.925929012403,5.386832118664592,6761,1.0028599739412198,-1,-1
usdeur,-1.493371205785664,40.040194790136816,-0.00028829543317684237,-0.00011543405301507643,-16.26701368930545,1307,-0.0011341053702600022,-0.0011425946486500872,69624.51349241345,101.34572560758872,9,-71106.78921134326,-114.68836969571494,8,7781.242778228159,7.666416437158651,12476,0.9791542307651636,-1,-1
usdeur,-5.304891401677716,41.26149802890933,-0.000993795527385937,-0.0004100549219437375,-16.683049326465156,1307,-0.003859677054109844,-0.004058830452699094,67513.95943825979,99.5781112658699,9,-72558.55734798135,-115.35541708741073,10,10959.16920865899,10.902868655583138,12897,0.9304754932553534,-1,-1
usdeur,-0.7620876126073484,40.78225245420113,-0.00014444415999689797,-5.890758198528513e-05,-17.221661979085724,1323,-0.0004933998476250839,-0.000576029941502153,71565.44848993034,105.3983041088812,13,-72218.21648833824,-112.14008771481093,9,7120.4800245076185,6.970642990367294,8880,0.990961172538603,-1,-1
usdeur,-10.698223364898794,41.96490685630362,-0.001970561637623998,-0.0008269443557749621,-16.11960946726032,1305,-0.007774587229531634,-0.008197872310267276,67792.73647297212,106.42501801094524,8,-77938.57280751088,-116.67451019088455,13,13169.499214466268,13.032364027609875,12378,0.8698226568813816,-1,-1
usdeur,4.068936705580768,40.418953389502974,0.0007781493793046315,0.0003145198349218458,-16.472060456789585,1304,0.0031847026241521377,0.0031203502343410796,81115.61578786938,119.99351447909672,7,-76962.76356597498,-122.55217128339964,8,4769.9882010054425,4.582796345136325,8197,1.0539592398905275,-1,-1
usdeur,-0.8293727847206842,40.2411687408209,-0.00015931089490417904,-6.410856604090254e-05,-17.376889650274922,1289,-0.0006407625889479795,-0.0006434234171611204,71405.63448063064,106.57557385168752,7,-72231.57745778472,-116.69075518220471,10,6687.095305313502,6.497407947594143,12041,0.9885653476467852,-1,-1
usdeur,0.5682378524953046,40.194790136816884,0.00010927653409426862,4.392347354797842e-05,-16.101541192783383,1291,0.0005249447776436404,0.00044015325522486797,72912.55840342284,109.47831592105531,9,-72234.8546954848,-115.57576751277568,10,7045.493023447285,6.891856438081238,12494,1.009381948794595,-1,-1
usdeur,-14.161931570511586,39.313596660740515,-0.002784477793269645,-0.0010946783687539163,-16.01745907005434,1304,-0.010126410341394812,-0.010860376971251216,62727.07468357836,96.80104117836166,13,-75931.91376875716,-115.7498685499347,10,15040.51531482827,14.999643042273886,12919,0.8260963219576846,-1,-1
usdeur,5.584102195209414,38.749323645358274,0.0011139266400924134,0.0004316390389412745,-17.647352192758323,1325,0.004334306587588501,0.004214416751101444,76550.7188591801,110.94307081040593,8,-70807.76263062535,-111.50828760728402,10,3736.7822103413637,3.700648971371463,3435,1.0811063083367478,-1,-1
usdeur,1.9803210253184937,39.59186828476463,0.0003866307186645113,0.0001530743248820922,-17.99175171740951,1256,0.0015924040299617902,0.0015766887144255523,70565.08720982827,108.06292068886412,10,-68565.02774819617,-113.70651367860061,9,5523.833327411907,5.347001343891914,11464,1.029170256722965,-1,-1
usdeur,-2.83413769961205,40.27208781015691,-0.0005439797687542614,-0.00021907201014220468,-16.588397416908144,1314,-0.002126600271286226,-0.0021568780057930367,73079.99825530364,108.26666408193131,11,-75874.35101177369,-118.73920346130467,8,7411.3457089868025,7.12192275505429,10256,0.9631713125818178,-1,-1
usdeur,0.6581249925608064,38.71067480868825,0.00013141476836261252,5.087154363144187e-05,-16.78112287769775,1301,0.0005075291266680385,0.0005058608705309811,72228.9910100402,108.77860091873525,10,-71568.69561624508,-112.3527403708714,8,5891.174588792914,5.872913275828477,12875,1.0092260364410672,-1,-1
usdeur,-10.017991758480868,40.20251990415088,-0.0019261590022201698,-0.0007743644562531579,-15.585834721015303,1284,-0.007348537033500479,-0.007802174266729648,63665.51967676515,98.8595026036726,7,-73101.04122777983,-114.22037691840599,8,13820.429557051233,13.532050410742922,12539,0.8709249363273228,-1,-1
usdeur,-11.215536740351233,40.68176547885909,-0.002131006673910483,-0.0008669311374190983,-16.695679723204613,1262,-0.008406865058988265,-0.00888711310645898,62230.2059818428,99.40927473137828,8,-72839.66968628606,-114.52778252560701,10,14824.815794162714,14.493981882142661,12490,0.8543449778103434,-1,-1
usdeur,1.7901034603485115,41.28468733091134,0.0003351628344578943,0.00013837092825536162,-16.18154272972468,1330,0.0014319373272741762,0.0013459424513898584,76399.57912054703,106.85255821055529,9,-74495.10247527252,-121.13024792727239,7,5669.35855570632,5.512720708540305,12419,1.0255651255182403,-1,-1
usdeur,-3.3128770738575573,40.217979438818894,-0.0006367235887164404,-0.00025607736199208773,-16.095400049028772,1320,-0.002468638109425361,-0.002509755358982998,73349.75262997784,108.18547585542454,11,-76608.35493441921,-119.32765566108912,8,7456.262287573059,7.425171875890502,12823,0.9574641394240757,-1,-1
usdeur,-5.727163141314385,39.57640875009662,-0.0011185840750705036,-0.00044269540576339007,-16.742009989203535,1313,-0.004424442081178731,-0.004361891196736013,68964.66089329618,102.93232969148684,7,-74773.9533458839,-116.2891964943762,8,9946.854166143734,9.733987400485127,10251,0.922308608912043,-1,-1
usdeur,-0.20605424692217172,40.31846641416094,-3.950426198476097e-05,-1.5927512600487998e-05,-15.761075202187552,1313,-0.00015677235407143093,-0.00015693392758733566,76050.722755218,112.33489328688034,11,-76256.56485611387,-119.90025920772621,9,6087.4619662849,5.903129718732966,6833,0.9973006638669829,-1,-1
usdeur,-2.362341949350823,39.12808224472443,-0.00046668111270094156,-0.00018260336959821953,-16.931436191981664,1279,-0.0018253769227050362,-0.001847022634363427,72060.46766367275,109.51438854661512,10,-74395.12474781254,-119.7989126373793,9,7194.965282795194,7.113875461113989,12563,0.9686181441048201,-1,-1
usdeur,8.005171364119493,39.7696529334467,0.0015559176154354003,0.0006187830355890187,-17.26941447897106,1303,0.006396246342458216,0.006143646480521483,80276.1927481346,117.87987187684965,10,-71941.88376391158,-115.66219254648163,11,5716.092288950589,5.55869509463146,5624,1.1158478003102248,-1,-1
usdeur,-4.787989153140475,40.16387106748087,-0.0009214742673147396,-0.00037009973664430603,-16.448621210867724,1321,-0.0035391163215530872,-0.003624518662483327,68497.2067455151,100.73118639046338,9,-73172.37940628655,-114.15347801292754,11,10546.408925386044,10.27290892754497,12495,0.936107412404717,-1,-1
usdeur,-11.78412929645135,40.80544175620314,-0.0022322552806659326,-0.000910881628401906,-16.237977678435378,1328,-0.00837069984010758,-0.00887359133768927,63587.22476273015,97.9772338408785,8,-74703.51415039289,-110.01990301972444,8,13822.307859011198,13.803556012671475,12925,0.8511945587287438,-1,-1
usdeur,-4.596944239288012,39.669165958104664,-0.0008957396866846423,-0.00035533246286353746,-16.782026159027836,1296,-0.003466732528266004,-0.0035470248759938367,70566.8372878198,108.23134553346596,9,-75059.7226444524,-116.55236435473975,10,8059.551509218523,7.962820709378126,12057,0.9401425265329746,-1,-1
