symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-8.507942321287954,49.03260618207045,-7.055056663776124,-3.459278149871265,-9.943383923206328,1636,-0.004985370653930625,-0.005200453741618554,138473.6308170209,171.59062059110397,10,-146629.69720685136,-176.875388669302,10,18704.816836560916,17.74702444076023,12745,0.9443764357071225,-1
usdaud,3.8468617302012404,45.62552994681261,3.5167625683065427,1.604541558760998,-10.58813365933375,1478,0.0026534583476321423,0.002602748125981895,142424.21597285513,196.71853034924743,8,-138502.4045350548,-183.69019169105414,15,11378.403431187107,10.439405368154175,5336,1.02831583647205,-1
usdaud,-4.633747323504062,51.052185307947276,-3.720011679449681,-1.8991472560699325,-9.782397603379366,1599,-0.0028317876505307535,-0.0028979032667317463,136134.70921769107,170.16838652211382,9,-140662.7376708898,-176.04848269197723,8,9873.886025434229,9.735494630743258,12943,0.9678093251405855,-1
usdaud,2.3331997499516364,46.77406922068912,2.0740927626969303,0.9701375845251655,-10.618834297531007,1523,0.001630978980953096,0.0015319761982610877,129812.322947995,166.42605506153205,9,-127328.34196000342,-171.37058137281753,12,8679.672692176813,8.262561350063647,12415,1.019508468811852,-1
usdaud,-7.225280224478137,48.78594002929161,-6.037640295377733,-2.9455195736873256,-10.247862452020398,1634,-0.004250124731608602,-0.004421836122691638,131191.37041157336,162.16485835793986,8,-138136.07422302206,-167.43766572487522,9,12624.731358336008,12.418183121256531,12887,0.9497256321311375,-1
usdaud,-5.682691882017576,50.83635242426578,-4.571585571477535,-2.324027352493205,-9.758199046162982,1642,-0.0033643376996366856,-0.0034608354945295833,135684.32346209048,166.89338679223923,10,-141208.56596489393,-170.3360264956501,10,9914.165714975708,9.88349082111143,12943,0.9608788428304212,-1
usdaud,-6.1316683459615415,50.62822785785863,-4.948473814854724,-2.5053245984711188,-10.280622464430946,1686,-0.0035275596803437193,-0.0036368139655762405,129337.75522416885,152.70100970976253,10,-135285.22084522838,-161.24579361767388,9,16011.626779596772,15.766831284726496,12887,0.9560375805730941,-1
usdaud,16.157573241484673,45.33261389038773,15.252735435536188,6.9144636627139695,-10.688787594330067,1485,0.011808853047148085,0.01088052070133648,147239.5941622579,184.5107696268896,13,-129703.4473872432,-188.79686664809782,9,5012.802923132913,4.920298485305352,3009,1.1352018556812813,-1
usdaud,-1.5950385175785367,48.97864796115008,-1.343121226389759,-0.6578426171649215,-9.990338065643146,1593,-0.0009933365617970256,-0.001001279672051812,142553.72515380025,181.36606253664152,9,-144136.11029674302,-178.60732378778565,8,8274.712596890618,8.195054340481029,12945,0.9890215911912358,-1
usdaud,1.4828386329274885,46.0186541278039,1.337446131802244,0.6154747095397668,-10.346353879447449,1488,0.0010039564706867624,0.0009965313393329896,145419.6323167175,198.6606998862261,9,-143925.74508833565,-190.3779696935657,7,12966.908909085701,11.649089888772668,6470,1.0103795691831574,-1
usdaud,-14.893049818613516,49.34864719031835,-12.110954003213982,-5.976591962427805,-10.11215924327268,1580,-0.008757658379989233,-0.009425980897856656,121454.01727699713,154.71849334649315,10,-135291.1175173804,-170.1775063111703,11,17445.371665723025,17.164607165839595,12857,0.8977235128639863,-1
usdaud,-8.149868612906278,49.34093887304402,-6.720847491291189,-3.3161292524284978,-10.329726991516232,1616,-0.004774464601604021,-0.005043235527788539,135102.26115532377,166.79291500657254,8,-142817.79595151596,-177.1932952252059,10,13164.950170348748,12.932626397845638,12412,0.9459763767898262,-1
usdaud,-1.0166391381517743,48.48531565559238,-0.8658181283660996,-0.41979465254164544,-10.057190394082909,1553,-0.0006513128336055942,-0.0006546291939161457,135962.7973939237,176.3460407184484,10,-136974.28622451323,-175.15893379093762,11,11654.323282409969,11.244373279927137,12887,0.9926154838366408,-1
usdaud,-2.9229077417758154,48.408232482848994,-2.483450034844815,-1.2021942664630725,-9.84335845542311,1568,-0.001837119873873689,-0.0018640993251121272,141383.0020720961,179.4200533909849,9,-144263.60603432998,-184.95334106965382,9,12091.69632782662,11.919921399122389,6535,0.9800323585315871,-1
usdaud,-9.471260577130836,50.33531180143375,-7.635469641384139,-3.8433374514945218,-10.514343171938087,1602,-0.0055835946240601515,-0.005912147676111633,130767.59207124762,167.4360974023657,10,-139712.51065899193,-170.1735818014518,8,15129.486108787896,14.712437966255486,12510,0.9359762519079131,-1
usdaud,-2.1728132946892247,47.06698527711401,-1.9016841143820944,-0.8950653821334362,-10.375232911562083,1538,-0.0013334130494036503,-0.0014127524672881825,135238.3141479791,177.2454969174038,12,-137289.10341796197,-177.14723021672512,10,13700.33466872212,12.750418270281134,11511,0.9850622575359134,-1
usdaud,-3.5580791311887925,46.98219378709628,-3.1108022459290954,-1.461523139515751,-10.950749460908801,1547,-0.0022595498482305145,-0.0022999865101414304,131919.27364337485,171.546519692295,10,-135414.7972585871,-174.05500932980345,8,11810.369818062114,11.073682922325496,6138,0.97418654618271,-1
usdaud,-3.9483162136695795,48.947814692052724,-3.310693507346006,-1.620512122997544,-9.948823664633837,1563,-0.0024027809839540777,-0.002526114020262047,138420.30753218647,176.7820019568154,12,-142175.8542101065,-182.27673616680323,10,10734.178970909139,10.486700238591919,6456,0.9735852005336285,-1
