symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdmxn,11.10136011866498,48.68512377573842,9.655535489851239,4.700809404444426,-8.310824118320719,1578,0.00744043756999388,0.007035082457962598,170712.9965039943,226.10992914436332,8,-158971.986018544,-193.16158689981046,12,9919.764015869805,8.3017724806092,3557,1.0738558457971377,-1
usdmxn,2.0042371903434266,46.74944088840904,1.7813861690403605,0.8327880740898177,-8.989404446839938,1597,0.0012676624179870327,0.0012550013715362722,143934.05566427554,187.9034669246417,8,-141909.59878275014,-170.76967362545142,9,10549.02444916837,10.499775836434504,10603,1.01426582062729,-1
usdmxn,2.553880731847698,47.97563044651809,2.21441979407492,1.0623818569399306,-8.720078032420695,1575,0.0016423947094074984,0.0016215115757763161,141171.11630958598,192.8567162699262,10,-138584.34464226916,-164.39424038228844,10,12820.528952910332,12.82009278400418,12888,1.0186656845980266,-1
usdmxn,3.0773606627108196,49.25580319271998,2.601790404475276,1.2815327611154153,-8.501594758390612,1603,0.0021988005677963693,0.00191975088129184,148218.45532437254,196.0561578364716,10,-144693.77801419492,-170.83090674639305,12,15849.87655309253,15.822349903203365,11211,1.0243595637528509,-1
usdmxn,-6.149273995047904,48.98588725225573,-5.1288790742766235,-2.512426920629684,-8.719171663377502,1586,-0.0037604178579341454,-0.0038772219388700526,133575.76507761114,175.52662953693974,9,-139539.78780029455,-169.13913672762976,9,18976.586481241917,18.644671789353445,11773,0.9572593393131789,-1
usdmxn,14.248795414768137,49.83419449371481,12.187088865891996,6.07333756855048,-8.50858689841654,1576,0.009863600776284067,0.009041113841857955,169599.7770819991,224.3383294735438,10,-154054.7422585751,-187.87163690070136,11,7546.807658670121,7.2446966486051,6858,1.100905915621424,-1
usdmxn,-1.110557263201458,49.27122696074651,-0.930536321043914,-0.45848666269372773,-8.671025217240288,1602,-0.0005092223286282255,-0.0006932317498136442,143861.40553446984,187.07594997980473,8,-144677.17970493223,-173.6820884813112,9,12835.844988191675,12.835844988191674,11291,0.9943614177983967,-1
usdmxn,-13.145811051177187,47.9293591424385,-11.046139250916607,-5.294343752945686,-9.019278224146303,1543,-0.007983408701089672,-0.008519644232778475,119296.98416346782,170.42426309066832,7,-131615.38378924923,-156.12738290539647,12,18668.876438606705,18.60502841445305,12909,0.9064060805725689,-1
usdmxn,2.970307897568297,47.86766407033238,2.5835338645113626,1.236677311407575,-8.675564639728563,1539,0.001958974383158167,0.001930024624800713,142437.75276728568,186.19314087226886,9,-139422.89119160542,-180.13293435607935,11,13611.846044841892,13.318510974003837,9925,1.0216238635557844,-1
usdmxn,-20.41254666981283,49.01673478830879,-16.524322402032915,-8.09968328736957,-8.761669720264955,1576,-0.011561623198846143,-0.01295212352145484,129589.14003090738,181.49739500127083,10,-147810.25819228886,-171.47361739244647,14,23105.684178912546,22.372596979054457,11763,0.8767262950202189,-1
usdmxn,-14.638996930869345,47.38181537749672,-12.40496490586451,-5.877697569339982,-9.134390733596353,1564,-0.008542590766300874,-0.009359972462192676,119505.86951599883,160.19553554423436,9,-132866.48147449334,-162.4284614602608,9,21562.91687913146,21.358779479624143,12428,0.8994433222719203,-1
usdmxn,-0.6670087424111096,49.2943626127863,-0.5591371165739482,-0.27562307774663963,-8.579848055595512,1621,-0.0002872908185006394,-0.0004114797917403514,153773.69220284795,203.94388886319356,11,-154239.39061963747,-177.9001045209198,10,10686.882030400142,10.657932333708631,11242,0.9969806777962579,-1
usdmxn,-2.1231884981927256,48.46919102336701,-1.8046777175926079,-0.8747126902961009,-8.622222760271004,1584,-0.0011458816026758932,-0.0013403967791620743,143190.30459690874,190.41263909163396,9,-145005.38105554756,-174.285313768687,11,14476.804320621392,14.100177471686864,10273,0.9874826958460009,-1
usdmxn,10.523800871815668,48.36893653119457,9.201946522414243,4.450883673061011,-9.12612064528216,1584,0.007214919059407608,0.006643813681701811,154567.3158320667,198.16322542572652,8,-143138.88404196507,-178.03343786314062,9,7555.27947299082,7.314109236994833,3819,1.0798415599408409,-1
usdmxn,3.645537543810444,48.80851391995064,3.114074646677866,1.5199335574014199,-8.490954966178611,1562,0.0023769540077783684,0.0023338908731180817,141284.6320198082,191.18353453289336,10,-137571.8298596585,-167.1589670226713,11,16270.993789243934,16.270993789243935,11297,1.0269880989730038,-1
usdmxn,3.677624958127576,48.93961594817614,3.1332771688087755,1.5334138130069015,-8.735260670203411,1627,0.002430250419110349,0.002260371824294761,143527.83747918892,187.12886242397514,10,-139573.82004729676,-162.29513958987994,10,15421.19938599049,15.32202798208788,12502,1.0283292198390235,-1
usdmxn,10.230649189908721,48.1684275468497,8.977368495889126,4.324257239556063,-8.82242519646841,1536,0.005918130381518734,0.006660578899680157,142189.26721405002,191.37182666763127,7,-133099.01894803715,-167.84239463813006,8,9484.920852509007,9.430383622835516,9481,1.0682968840631484,-1
usdmxn,2.6209719873453783,48.95503971620267,2.227436836697315,1.090442588058499,-8.554335728108747,1540,0.0017244295545022971,0.0017019298619125832,141526.12455064594,195.74844336188926,10,-138870.50303671238,-169.9761359078487,10,16709.257362691744,16.697553242502877,11848,1.019123006368253,-1
