symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdcad,1.5726978192242076,19.522525991528685,3.344309186067594,0.6528936300871275,-27.932486506119925,463,0.0034236064759441656,0.003396755549080362,29134.804803081664,94.90164430971227,12,-27549.675004719502,-176.600480799484,4,3108.32398650737,3.073080877130688,3022,1.0575371505504372,19,2,20
usdcad,0.5479942730209997,75.31767423950713,0.30140805543760024,0.22701353732612478,-14.614091221792027,1837,0.0003569796818086119,0.00029830934840555237,102580.4202716278,85.34144781333427,23,-101924.64859614521,-160.51125763172473,5,6133.081847862006,5.95867485792469,10381,1.0064338870382663,19,2,20
usdcad,0.7246136429112267,74.75548710050057,0.401696396984922,0.300290098231239,-14.919443016924756,1829,0.0004376150295537781,0.0003961802312253836,101791.19825641921,84.54418459835483,18,-100990.80036736517,-161.58528058778427,9,6381.781107873103,6.110204736034731,10355,1.0079254534684596,19,2,20
usdcad,5.297785690373569,74.55525606469003,2.9728181104908633,2.216392154613943,-14.55577294109053,1847,0.0029965559733204942,0.00286831926928726,105345.21860640195,84.81901659130591,21,-99810.5797236792,-164.9761648325276,6,4159.891878643553,4.059674384770295,4507,1.0554514250698186,19,2,20
usdcad,-1.2084136531150567,74.85560261840585,-0.6663297512633662,-0.49878515073391755,-14.561911742626622,1835,-0.0006154711540027442,-0.0006585360507439001,99618.16560906357,82.60212737069948,22,-100747.55517665873,-160.170993921556,7,6129.844720776062,6.004856645445851,12869,0.9887899059623352,19,2,20
usdcad,1.587142466156989,75.69503273007317,0.8704797467911208,0.6589099292421969,-14.541782982579361,1866,0.0008968867799027179,0.0008505586635353639,103422.4035919329,84.08325495279098,19,-101748.8128606344,-159.98241015823018,5,5212.239398719277,5.077291016256138,12869,1.0164482580606697,19,2,20
usdcad,1.175810290075207,75.07123604158645,0.6496865552738482,0.4877277274400825,-14.635023630174183,1839,0.0006922039334590435,0.000639374817876676,103812.61022544655,85.37221235645275,20,-102539.64719181534,-164.5901239033954,7,6605.63459637473,6.394007241126827,10378,1.0124143496539435,19,2,20
usdcad,2.758484981458148,74.19329996149403,1.5472844163837791,1.1479813683050697,-14.694980959064996,1833,0.0015665788698946248,0.0015049017902117555,103555.8916847885,84.60448667057884,19,-100684.35261627196,-165.3273441974909,6,6591.740816532329,6.4626181223001264,10371,1.028520211869073,19,2,20
usdcad,0.1466641453281221,75.18675394686176,0.08074165718978656,0.06070703112390344,-14.73398507396898,1847,0.00011884285495418022,7.940668398923774e-05,102221.31413660033,84.55030118825502,21,-102001.81138349998,-159.8774473095611,5,6529.672493624559,6.331202909923413,12866,1.0021519495597493,19,2,20
usdcad,5.674401548750195,74.547554871005,3.1869743284468552,2.375811436223763,-14.66766989263157,1844,0.00320788998639638,0.00307722426721811,106509.59754876223,85.54987754920661,17,-100594.24841384753,-167.93697564916116,5,5070.214458096292,4.992495070750135,3539,1.0588040492193829,19,2,20
usdcad,2.2482893289751225,74.84020023103581,1.248884430346703,0.9346676083257035,-14.84566730842001,1837,0.001287392202936602,0.0012238918502858588,102495.14171078018,84.91726736601507,16,-100130.2022339855,-158.93682894283413,5,5999.681690686775,5.816990894580862,12869,1.0236186427674265,19,2,20
usdcad,2.859402550985618,74.89410858683095,1.5892152145390692,1.190228568455329,-14.522258097901458,1837,0.0016289714282035335,0.0015565609967259759,106173.5577163902,86.46055188631124,17,-103181.13720278017,-169.4271546843681,7,5110.685250163602,5.029897501279553,6027,1.0290016236953183,19,2,20
usdcad,2.7634270590729293,74.94801694262611,1.5344633656701494,1.1500498632808542,-14.576674128407111,1850,0.0015549314515947265,0.0014937443562556374,103239.36379796048,83.25755144996813,19,-100362.74061251021,-164.52908297132822,6,6784.475857042373,6.666881110112272,11173,1.0286622621890786,19,2,20
usdcad,0.7934562936066144,74.96341932999616,0.4387024067728837,0.32886632479994227,-14.78218729834986,1859,0.00046789426927079924,0.000426818877679728,103613.46789227767,84.65152605578241,22,-102743.65244570344,-161.80102747354871,7,6601.938824437166,6.367571308395998,12869,1.008465880138278,19,2,20
usdcad,2.542144563674732,75.10204081632654,1.408049669800017,1.0574740377273597,-14.50058428882317,1861,0.0014235501952423106,0.0013660099751073252,104932.90291440483,84.21581293290917,20,-102283.67600105896,-166.31492032692515,7,4873.414778997685,4.8207102234803525,3674,1.025900779253558,19,2,20
usdcad,4.046325748377089,75.00192529842126,2.2511920096361053,1.6884373493912999,-14.74440477999789,1853,0.0022692543021440195,0.002183662033662757,104868.31702755135,85.46725104119915,23,-100663.38880567839,-160.8041354723297,7,5323.784374966461,5.210803682436416,6023,1.041772170316958,19,2,20
usdcad,3.5873445121135945,75.17905275317675,1.989238454566009,1.4954906271446577,-14.617359456857981,1851,0.002013907664452687,0.001938057543011126,105293.01214646648,85.32659007007008,21,-101565.26905956461,-164.6114571467822,6,6365.773771636013,6.23633593136902,9267,1.0367029312423293,19,2,20
usdcad,3.760224104147724,75.44089333846746,2.0786111307573245,1.5681228060761456,-14.586062015564503,1885,0.002091011864497656,0.00199481384835423,108001.23399197074,86.67835793898134,23,-104059.67662739258,-162.84769425257053,8,5690.708959039228,5.594718274062406,6806,1.03787785521083,19,2,20
