symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdmxn,4.854673938334553,30.500501272460863,6.65281979257686,2.029143385489433,-12.550169694824055,562,0.008851322968200827,0.008638209854687818,68265.98930322837,192.84177769273552,8,-63291.54579509951,-304.28627786105534,7,4949.55121035983,4.526445036121378,4743,1.0785957025640227,2,2,20
usdmxn,4.049436273909248,79.61749055294209,2.1223303977634647,1.6897462039415445,-7.257121820204513,1616,0.0025572672934886637,0.0025058392784091882,190239.68645069315,183.09883200259205,13,-186107.1425044155,-322.5427079799229,10,14019.280781089998,13.819976299076927,10208,1.022205187241428,2,2,20
usdmxn,-2.523531055476684,79.61749055294209,-1.3047217299942713,-1.0387867001203714,-7.331405679923584,1611,-0.0013701841812772924,-0.0015664376508235157,173425.08991295836,171.53817004249095,16,-175632.45662899595,-292.72076104832655,7,18300.94972212767,18.057229314907886,12713,0.9874318975068463,2,2,20
usdmxn,-6.850075279595382,80.41952649032157,-3.4751739712030627,-2.7947184523564075,-7.236524417728252,1630,-0.004061794040009204,-0.004202500171530909,172369.11829537127,166.37945781406492,13,-178989.8425805863,-301.3297013141183,6,21984.91229557013,21.325640678219404,11863,0.9630106145144287,2,2,20
usdmxn,4.267688766862376,79.81028765327369,2.232325115067142,1.7816250956913589,-7.17787736593581,1632,0.0028582426140326246,0.002615005371851946,193207.61883140053,183.83217776536682,16,-188542.96688529942,-324.51457295232257,7,18531.05324380983,18.14673585328359,10194,1.024740524789444,2,2,20
usdmxn,2.094010679194574,79.5712192488625,1.0936768999257138,0.8702520439140523,-7.3168825828676445,1607,0.0013167945989012429,0.0013030558053482102,182475.67076598838,178.37308970282345,14,-180359.58184555412,-308.83490042046935,7,16842.280230271834,16.75033801480027,11727,1.0117326115905854,2,2,20
usdmxn,-7.402949242317527,79.92596591347267,-3.7745506580967993,-3.0168460723772057,-7.191948520867185,1609,-0.004266334970914074,-0.004600962860358935,173501.2711897461,171.27470008859436,15,-180365.80415794716,-302.62718818447513,6,18673.370066049538,18.502658421652022,12773,0.9619410508535766,2,2,20
usdmxn,-5.584486261700555,80.41181460630831,-2.8407851506128488,-2.2843268886743404,-7.114308467870605,1634,-0.0031550833273635,-0.0034176782507347337,178262.21765255014,172.90224796561606,16,-183417.62380946215,-304.1751638631213,6,18918.738152648817,18.58858490857874,11878,0.9718925256480939,2,2,20
usdmxn,-4.990212972125517,80.18816996992365,-2.548683074947779,-2.0437423161338018,-7.156883479000982,1614,-0.0030159525312574605,-0.0030918295985907784,171343.72276709802,170.15265418778353,15,-176211.4701525472,-290.2989623600448,6,19798.895381293114,19.681999664052043,12768,0.9723755361598473,2,2,20
usdmxn,-11.295197886465635,79.63291432096862,-5.734226203486804,-4.566331439593178,-7.315083782364952,1617,-0.006444004413448842,-0.00698528007821004,168786.6007402681,165.6394511680747,15,-179206.55587681493,-299.6765148441721,6,18529.957975913203,18.45176333519338,12773,0.9418550561079394,2,2,20
usdmxn,1.2612425772653681,80.36554330222873,0.651097093387104,0.5232577165255657,-7.2132216233887005,1630,0.0009599979945518538,0.0007737684523100418,184339.66407946104,178.62370550335373,13,-182774.86734834148,-305.64359088351415,6,12418.271350329524,12.285513874258566,11578,1.008561334245902,2,2,20
usdmxn,-3.336699905104156,79.94910156551246,-1.7151104763500296,-1.3712154166978294,-7.215661159726748,1616,-0.001856040504766502,-0.0020647895452377205,176940.29638986138,173.13140546953167,15,-179939.65784556422,-302.9287169117243,6,14571.138439462025,14.537053490834994,12879,0.9833312928810998,2,2,20
usdmxn,-3.7480461635659235,79.87198272537981,-1.9267718652625294,-1.5389508913799659,-7.232227527184698,1627,-0.0020882301314459274,-0.002303654679511938,173075.20093097247,166.25859839670747,16,-176472.7513548349,-301.1480398546671,6,19432.29654111994,19.219902460322256,11863,0.9807474502563234,2,2,20
usdmxn,-0.7701378478739499,80.35783141821547,-0.39594210797222135,-0.31817049163804634,-7.230893477680667,1626,-0.0002937001574626067,-0.00047363951283760754,185030.04666332292,180.6934049446513,13,-185507.60311935726,-308.15216465009513,5,13840.66641213061,13.598719981588903,11567,0.9974256771797808,2,2,20
usdmxn,-10.707088476267696,80.31927199814915,-5.39572299407094,-4.333805427874515,-7.210551679146015,1609,-0.006147653360562589,-0.006654498742242197,162717.3463032378,158.7486305397442,15,-172608.92056038303,-295.5632201376422,8,22011.575158764943,21.97814574074738,12957,0.9426937250691809,2,2,20
usdmxn,-7.109426988864278,80.14189866584407,-3.6173103687743735,-2.8989812101722285,-7.267655363009232,1614,-0.004028379535699367,-0.004404849435479726,169453.34217447366,169.45334217447365,14,-175955.14674509224,-286.5719002363066,7,18593.46627676973,18.303240341586317,12768,0.9630485115616549,2,2,20
usdmxn,-1.17633154350109,79.61749055294209,-0.6098850018296895,-0.4855751337155637,-7.248434681803269,1626,-0.0007192126775317761,-0.000723451133764508,180542.92980315784,174.94469942166458,13,-181712.36961682446,-305.91308016300417,6,16236.135451099413,16.022617152037313,12588,0.9935643356798846,2,2,20
