symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdeur,3.918357676700675,24.201901522764167,6.75403637090422,1.6346052312979142,-20.612416231312736,616,0.006487236830422446,0.006360970254384212,46242.154406462854,111.4268780878623,15,-42246.01651892263,-210.17918666130663,5,4726.268430359181,4.430596437895921,6326,1.094592063745236,19,2,20
usdeur,-1.3956398402857526,76.05318079925794,-0.7571567336351772,-0.5758417795653172,-11.972845922793262,1996,-0.0006413802417111989,-0.0006992183568565895,122809.34388701762,91.240225770444,15,-124089.5388494732,-190.90698284534338,6,9049.746307931491,8.910584947572007,12712,0.9896832966394651,19,2,20
usdeur,-4.908391198978118,77.52183659271856,-2.5935548739026064,-2.0105713712892666,-11.935588602235443,1999,-0.0023450605014163684,-0.0024554233111446313,120940.87295500183,90.93298718421191,14,-125628.64889733327,-187.78572331439952,6,8783.501636276327,8.735551318655215,12712,0.9626854544446911,19,2,20
usdeur,2.736775808655856,76.09955940326196,1.496586254856425,1.1388955460355188,-11.887874848677932,2016,0.0014418792475702435,0.001357527682865008,130241.76963885724,96.26147053869714,20,-127334.9410757555,-192.05873465423153,7,7830.9145734487975,7.669641226913826,6551,1.0228282083342102,19,2,20
usdeur,-4.796837376326538,76.6715621859782,-2.563308683650134,-1.965328811403392,-11.878231294072062,2022,-0.0022859937026660226,-0.00237232313369265,120715.36848655324,89.22052364120712,12,-125337.6477533437,-187.35074402592483,6,9309.496053833645,9.246501246315828,12849,0.963121381726528,19,2,20
usdeur,-0.9958571113087152,76.58653474530416,-0.5369493820090953,-0.41123092501709174,-11.920676193314113,2003,-0.00043110412511597175,-0.0004971827814821344,123709.23879166692,91.50091626602583,14,-124572.74035427388,-191.35597596662654,6,10766.223017570315,10.597601033700291,12712,0.9930682943944941,19,2,20
usdeur,-1.4039624642164557,76.52469660663213,-0.7569657373163272,-0.5792657338974754,-11.969048262726671,2007,-0.0006419584946121018,-0.0006995328670734706,121417.14867356526,90.00529923911435,16,-122705.55937225187,-186.4826130277384,6,9674.0153237255,9.548009964969541,12850,0.989499981049938,19,2,20
usdeur,-6.379162023841067,76.97302311200433,-3.3844570848214204,-2.6051189341154597,-11.902510137217282,2007,-0.0030491216115377143,-0.003178456414469889,118570.88472701104,88.41974998285686,16,-124690.47180136714,-187.2229306326834,6,13234.468173479821,12.962142736381892,12712,0.950921774647668,19,2,20
usdeur,1.0661698789806937,76.85707660199428,0.575286449391225,0.4421483470895068,-11.855930696092535,2016,0.0005854466246174215,0.0005288541066372489,126451.66320387054,94.01610647127922,22,-125271.40280864181,-186.6935958400027,6,9132.962296153317,9.028698394796624,6639,1.0094216267142122,19,2,20
usdeur,-7.833338649549733,76.47058823529412,-4.170769232060374,-3.1894117656932273,-12.057442967794085,1981,-0.0037532719414465105,-0.0039542345530286386,115389.6969448231,87.88248053680357,14,-122824.92866082856,-183.8696536838751,6,11103.643177520353,11.043299915388772,12857,0.9394647992303152,19,2,20
usdeur,1.988965850586947,76.50150730463014,1.080261689105499,0.8264164750001641,-11.984554750741486,2024,0.0010465756220081196,0.0009826906376417723,129242.83814539034,94.13171022970891,14,-127124.56908644612,-195.27583577027053,6,8521.09160640226,8.333553631042207,6639,1.016662939934953,19,2,20
usdeur,-2.3754370801915785,76.58653474530416,-1.2771493368678621,-0.978124420629727,-11.870431562415929,1997,-0.0011125578563574083,-0.00118950279428722,121180.0614999888,90.36544481729217,15,-123401.83953913464,-188.1125602730711,6,9390.16547514654,9.268276348022159,12712,0.9819955841222185,19,2,20
usdeur,3.6651518116190434,76.37010125995207,2.001010181876215,1.5281735021208163,-12.116728810585517,2011,0.001922744553690376,0.0018225518705216525,130856.99052649482,96.64474928101538,26,-126990.35122902371,-193.28820582804218,6,7145.276371236658,7.017804511001698,6803,1.0304482920162787,19,2,20
usdeur,-4.2727583403516265,76.9111849733323,-2.278602067689699,-1.752499851086999,-11.89677258129119,2005,-0.0020246666194890565,-0.002131051541322507,120049.06623423351,90.05931450430121,16,-124108.522806309,-184.68530179510267,6,9961.773085615583,9.864657916270367,12850,0.9672910733261171,19,2,20
usdeur,-0.7626123327312163,76.37010125995207,-0.4125519538297913,-0.31506634488972235,-11.886905197910357,2003,-0.0003155271990909849,-0.00038073506376995323,126262.00941421105,93.38906021761171,14,-126894.0103939906,-194.92167495236652,6,8759.895187917718,8.584133683283934,6637,0.9950194577520463,19,2,20
usdeur,1.3623492745691106,76.56334544330215,0.7383724976616559,0.5653226860430317,-11.896772837334705,2006,0.0007162986752320841,0.000679137225607732,130768.2918449213,97.22549579548053,13,-129331.39670240582,-195.66020681150653,6,7526.2043918896525,7.22371933990285,6556,1.011110180351812,19,2,20
usdeur,0.6146638605093574,76.59426451263816,0.3324888566312569,0.25466739432319113,-11.946658209593844,2009,0.0003391212298723115,0.0003059551321599589,127243.851314366,94.53480781156463,13,-126562.55676355246,-190.89375077458894,8,7486.963858788775,7.359704560609732,6840,1.0053830656414942,19,2,20
