symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,-2.164745096122352,10.92989101028059,-0.0015309358451145564,-0.0001673296193083391,-28.130010883324484,937,-0.0022854670751272788,-0.0023102935924464805,37301.342703475464,77.71113063224055,9,-39442.82535286966,-86.30815175682639,8,5445.300354798863,5.35431560892687,10545,0.945706661978808,10,-80
usdeur,-5.741816377140445,10.86032310427456,-0.00408669297881484,-0.00044382806177899436,-29.058453551019408,947,-0.00589238047277475,-0.006063164073009974,34389.14163595864,70.90544667207966,7,-39969.22594367631,-86.51347606856345,8,7519.04900503809,7.442136518338448,8924,0.8603904835289781,10,-80
usdeur,-2.0635026150927773,10.775295663600525,-0.0014802732922593626,-0.00015950382387025982,-28.870916129293043,927,-0.002203191034427569,-0.002226000663530504,36465.25117348861,76.60767053253909,8,-38507.60926240293,-85.38272563725705,8,4749.245847686252,4.716584812792552,11216,0.9469622205056394,10,-80
usdeur,-4.419746144238421,10.90670170827858,-0.003132344857918483,-0.0003416355101277715,-29.72458568107428,942,-0.004589701208133101,-0.004691874887726562,34405.59759313435,72.129135415376,11,-38729.09613119578,-83.28837877676511,8,6207.484228318106,6.188583422956662,8942,0.8883656224917961,10,-80
usdeur,-3.3063415765176623,10.767565896266522,-0.0023735372228795154,-0.00025557218454596615,-26.694724535758326,954,-0.0034090980779451635,-0.0034657668516956627,36270.2985456654,75.56312197013625,11,-39522.57811202506,-83.38096648106553,11,6435.690507782332,6.341762231782834,10545,0.9177108447444594,10,-80
usdeur,-3.384990160036743,10.844863569606556,-0.002412676929148743,-0.0002616515213415542,-28.571555123698552,961,-0.0034634134898831196,-0.003522362289320232,36979.86495512326,76.72171152515199,8,-40308.20531890092,-84.15074179311256,9,6715.023065082147,6.601469822853355,10188,0.9174277212928414,10,-80
usdeur,-2.5464688493503043,10.875782638942567,-0.0018098552545605853,-0.00019683592356548992,-29.397870828033543,950,-0.0026466524189190537,-0.002680493525631899,35203.37749483183,73.34036978089965,10,-37717.69729280496,-80.25041977192544,11,4783.099877508357,4.749224886346215,11303,0.9333384597035631,10,-80
usdeur,-6.864109555646221,10.937620777614594,-0.00485094794762724,-0.0005305782906309457,-28.85136485918384,934,-0.007102600075998888,-0.007349153699835354,33301.152669623174,73.18934652664434,8,-39934.98114060613,-83.37156814322782,8,7869.845639236577,7.831221867922401,11303,0.8338842718461275,10,-80
usdeur,-3.1748260221987885,10.75983612893252,-0.0022807630219717303,-0.00024540636365344735,-28.10717247284803,959,-0.003258558456486783,-0.003310558938684868,36136.62237321628,74.66244291986835,9,-39261.57993298712,-82.6559577536571,9,5501.90668063995,5.414622003813378,11018,0.9204067292986015,10,-80
usdeur,-2.4178392601022747,10.937620777614594,-0.0017087187284192894,-0.00018689317467058012,-28.239978536232055,949,-0.0025172220079554713,-0.002547775827294283,37216.95140634848,76.10828508455722,11,-39605.795091898224,-86.09955454760484,8,5836.113034818074,5.706370378071126,8337,0.9396844911203814,10,-80
