symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,period_dfast,lowerband
usdsek,-0.3708490083176899,74.49261628366106,-0.20584198554969838,-0.15333708044620586,-7.682302347189168,1892,-4.1053125320257245e-05,-0.0001960089895970877,195705.42384378548,155.94057676795657,17,-195783.0963568917,-307.35179961835433,5,11437.537338262671,11.131310709354542,6261,0.9996032726289882,4,2,20
usdsek,-0.8244909690960885,74.43733712390429,-0.45754908890788826,-0.3405873578177173,-7.693795982760539,1904,-0.0002807351379130402,-0.00043303097116391203,194653.8548661358,152.31131053688247,15,-195188.37456872186,-311.8025152854982,6,11228.710031872353,10.880621470858514,6261,0.997261518757113,4,2,20
usdsek,1.9897864516233887,74.40574903261471,1.1111491404253224,0.8267588408029211,-7.599549922376945,1898,0.0012141602131549307,0.0010483595635528919,203109.60686183552,160.68798011221165,15,-200805.13077726774,-316.72733561083237,7,12080.84947894991,11.200482483824157,6266,1.0114761812890325,4,2,20
usdsek,-1.452522591270515,74.51630735212825,-0.8041745453061845,-0.5992411758279362,-7.658729670719621,1898,-0.0006073137027993313,-0.0007652911439781429,193031.93114952848,152.11342092161425,15,-194184.61255744164,-308.7195748131028,6,9980.670076251,9.617484821415996,6266,0.9940639920293778,4,2,20
usdsek,5.377600252965905,74.38995498696991,3.0248122174660863,2.2501564470133877,-7.701397613944297,1908,0.0030579749751370906,0.002818448769898273,206634.2363513031,162.3206884142208,13,-200799.62009874164,-316.21987417124666,7,10522.833148775346,9.578459676458166,4612,1.029056908821303,4,2,20
usdsek,4.460390466371462,74.46102819237149,2.5017338397876143,1.862816739742353,-7.654197828423704,1904,0.002554357162715591,0.0023426420516656837,199806.25338554647,157.82484469632422,14,-194942.75734773563,-305.5529112033474,5,13482.591544072973,13.184764613574183,6267,1.0249483289555374,4,2,20
usdsek,15.44354807982904,74.13725025665325,8.901114849572753,6.599041791659877,-7.63638606755098,1923,0.008859650294616356,0.008030966240160706,219834.4566184423,167.5567504713737,15,-202797.34910189486,-331.9105549949179,5,9330.308881877747,9.153438937561992,5430,1.0840105040425712,4,2,20
usdsek,-1.733571370724544,74.60317460317461,-0.9581001611936949,-0.7147731361286295,-7.610393027528369,1891,-0.0007562668250411786,-0.0009167484773794522,194715.02583138534,153.31891797746877,13,-196145.1263975377,-315.853665696518,5,10304.129452731344,10.055394412818412,12535,0.9927089671182862,4,2,20
usdsek,5.169047443823875,74.04248598278448,2.9198843529058385,2.161954962713823,-7.648170588375739,1886,0.0029468852806593267,0.002740746258655289,201571.17747141566,160.4866062670507,14,-196013.35183209204,-311.1323044953842,7,10423.957171413364,9.91251455136576,5911,1.0283543217203108,4,2,20
usdsek,13.812285891613016,74.46892521519388,7.8984837059430655,5.881915924113015,-7.627600281318023,1900,0.007973010391768077,0.007269624153480534,219411.455007346,171.81789742157088,15,-204262.7352629865,-327.86955900960913,6,8737.096331066263,8.652898899806432,3723,1.074162914370336,4,2,20
usdsek,11.512315952605668,74.53999842059544,6.54548621586597,4.879005321926785,-7.747468087296929,1910,0.0065577861751687444,0.006027390551102444,217190.92135821053,167.58558746775503,15,-204665.54976363777,-333.3315142730257,5,7970.943309855575,7.262441930655693,3188,1.0611992179877754,4,2,20
usdsek,14.075444905216383,74.46892521519388,8.053395571414603,5.997277125360475,-7.626429019434268,1918,0.00802429570548314,0.00733860526862168,225901.061125799,175.66178936687325,14,-210510.46196268222,-333.0861739915858,7,8269.724735982483,8.00633987394218,3561,1.073110851687006,4,2,20
usdsek,8.905059875880296,74.95854063018243,5.0075476989170244,3.7535846764684826,-7.545181694277561,1918,0.004938810560552789,0.004642888360730082,211206.67402384398,163.7261038944527,14,-201734.03536870403,-321.2325403960255,7,11378.330488476917,10.475479639652518,6068,1.046956075794682,4,2,20
usdsek,5.600632871308343,74.27939666745637,3.1564150017081136,2.3445660195898688,-7.638485441875807,1880,0.0032266154249419765,0.0029790600379299694,203372.59294193113,162.9588084470602,13,-197306.55594304015,-312.19391763139265,5,10027.288059389437,9.082731266542332,5871,1.030744224234709,4,2,20
usdsek,4.264016335092127,74.87957040195846,2.3772551002809403,1.780078406449015,-7.5994862910232115,1910,0.0024386247736385177,0.0022324692853885482,203889.69828197517,161.05031459871657,17,-199231.92496432533,-309.3663431123064,6,10502.96962806613,10.104799763972107,6177,1.0233786493730053,4,2,20
usdsek,4.363303679666636,74.83218826502409,2.4346511749173967,1.8219027508108072,-7.597119692401378,1897,0.0025101406665472255,0.002300107369355106,207011.11489250077,162.2344160599536,19,-202249.37804806064,-325.6833784992925,7,9754.419552359424,8.928186564189376,4421,1.0235438886902712,4,2,20
usdsek,11.903596798395691,74.15304430229803,6.808825978043062,5.048951743964649,-7.618456025990054,1892,0.006824264852850592,0.006291541648200683,216228.52452235177,169.32539116863882,16,-203317.01542075846,-330.5967730418837,6,9303.632753814498,9.172658710009427,3722,1.0635043214404527,4,2,20
usdsek,4.694228366336072,74.28729369027877,2.640326930793508,1.9614274214620968,-7.721817756102999,1897,0.002693196392214044,0.0024745536986484303,204601.71820678317,160.7240520084707,19,-199492.72465075282,-319.6998792480013,7,10661.898810691535,10.265659227545896,6266,1.0256099241963563,4,2,20
